instrumentation_equivalence=pass,label=p10,overhead=80.000
profile,keygen,p10,Forward,6947.250,6787.250,2.000
profile,keygen,p10,BaseInv,8353.000,8193.000,2.000
profile,keygen,p10,BaseMul_R0,4509.000,4349.000,2.000
profile,keygen,p10,ToBytes_full,1595.000,1515.000,1.000
profile,keygen,p10,ToBytes_small,2546.000,2386.000,2.000
profile,keygen,p10,CBD,918.000,758.000,2.000
profile,keygen,p10,Triple,629.000,469.000,2.000
profile,keygen,p10,hash_f,13325.750,13245.750,1.000
profile,keygen,p10,SHAKE_sampling,5699.500,5539.500,2.000
profile,keygen,p10,RNG,383.000,223.000,2.000
profile,keygen,p10,cleanup,948.000,388.000,7.000
profile,keygen,p10,Forward,6946.000,6786.000,2.000
profile,keygen,p10,BaseInv,8347.000,8187.000,2.000
profile,keygen,p10,BaseMul_R0,4509.000,4349.000,2.000
profile,keygen,p10,ToBytes_full,1595.000,1515.000,1.000
profile,keygen,p10,ToBytes_small,2546.000,2386.000,2.000
profile,keygen,p10,CBD,918.000,758.000,2.000
profile,keygen,p10,Triple,629.500,469.500,2.000
profile,keygen,p10,hash_f,13337.750,13257.750,1.000
profile,keygen,p10,SHAKE_sampling,5705.500,5545.500,2.000
profile,keygen,p10,RNG,381.500,221.500,2.000
profile,keygen,p10,cleanup,927.750,367.750,7.000
profile,keygen,p10,Forward,6947.000,6787.000,2.000
profile,keygen,p10,BaseInv,8347.000,8187.000,2.000
profile,keygen,p10,BaseMul_R0,4509.000,4349.000,2.000
profile,keygen,p10,ToBytes_full,1595.000,1515.000,1.000
profile,keygen,p10,ToBytes_small,2545.750,2385.750,2.000
profile,keygen,p10,CBD,918.000,758.000,2.000
profile,keygen,p10,Triple,629.250,469.250,2.000
profile,keygen,p10,hash_f,13333.250,13253.250,1.000
profile,keygen,p10,SHAKE_sampling,5727.250,5567.250,2.000
profile,keygen,p10,RNG,382.000,222.000,2.000
profile,keygen,p10,cleanup,928.750,368.750,7.000
profile,keygen,p10,Forward,6946.000,6786.000,2.000
profile,keygen,p10,BaseInv,8347.000,8187.000,2.000
profile,keygen,p10,BaseMul_R0,4509.000,4349.000,2.000
profile,keygen,p10,ToBytes_full,1595.000,1515.000,1.000
profile,keygen,p10,ToBytes_small,2545.750,2385.750,2.000
profile,keygen,p10,CBD,918.000,758.000,2.000
profile,keygen,p10,Triple,629.250,469.250,2.000
profile,keygen,p10,hash_f,13344.250,13264.250,1.000
