correctness=pass independent_valid_tampered_cases=32 instrumentation_equivalence=pass
cross_version_pk_ct_differences=0
malformed_ciphertext_equivalence=pass cases=32
full,keygen,sc,54704.250,120339.750,3462.500
full,keygen,libnative,53579.500,106167.750,1448.500
full,keygen,sc,54724.000,120339.750,3462.500
full,keygen,libnative,53545.250,106167.750,1448.500
full,keygen,sc,54673.250,120339.750,3462.500
full,keygen,libnative,53502.500,106167.750,1448.500
full,keygen,sc,54653.250,120339.750,3462.500
full,keygen,libnative,53498.250,106167.750,1448.500
full,keygen,sc,54649.000,120339.750,3462.500
full,keygen,libnative,53486.750,106167.750,1448.500
full,keygen,sc,54668.250,120339.750,3462.500
full,keygen,libnative,53481.000,106167.750,1448.500
full,keygen,sc,54671.750,120339.750,3462.500
full,keygen,libnative,53485.750,106167.750,1448.500
full,keygen,sc,54624.250,120339.750,3462.500
full,keygen,libnative,53490.500,106167.750,1448.500
full,keygen,sc,54622.750,120339.750,3462.500
full,keygen,libnative,53503.750,106167.750,1448.500
full,keygen,sc,54647.000,120339.750,3462.500
full,keygen,libnative,53534.250,106167.750,1448.500
full,keygen,sc,54643.500,120339.750,3462.500
full,keygen,libnative,53521.750,106167.750,1448.500
full,keygen,sc,54642.500,120339.750,3462.500
full,keygen,libnative,53496.500,106167.750,1448.500
full,keygen,sc,54656.500,120339.750,3462.500
full,keygen,libnative,53712.500,106167.750,1448.500
full,keygen,sc,54671.750,120339.750,3462.500
full,keygen,libnative,53472.500,106167.750,1448.500
full,keygen,sc,54651.000,120339.750,3462.500
full,keygen,libnative,53525.500,106167.750,1448.500
full,keygen,sc,54660.250,120339.750,3462.500
full,keygen,libnative,53509.000,106167.750,1448.500
full,keygen,sc,54691.750,120339.750,3462.500
full,keygen,libnative,53455.750,106167.750,1448.500
full,keygen,sc,54691.750,120339.750,3462.500
full,keygen,libnative,53502.500,106167.750,1448.500
full,keygen,sc,54671.000,120339.750,3462.500
full,keygen,libnative,53501.250,106167.750,1448.500
full,keygen,sc,54653.000,120339.750,3462.500
full,keygen,libnative,53518.000,106167.750,1448.500
full,keygen,sc,54683.500,120339.750,3462.500
full,keygen,libnative,53486.750,106167.750,1448.500
full,keygen,sc,54677.750,120339.750,3462.500
full,keygen,libnative,53506.250,106167.750,1448.500
full,keygen,sc,54676.250,120339.750,3462.500
full,keygen,libnative,53503.000,106167.750,1448.500
full,keygen,sc,54662.000,120339.750,3462.500
full,keygen,libnative,53521.000,106167.750,1448.500
full,keygen,sc,54626.000,120339.750,3462.500
full,keygen,libnative,53475.250,106167.750,1448.500
full,keygen,sc,54616.250,120339.750,3462.500
full,keygen,libnative,53526.000,106167.750,1448.500
full,keygen,sc,54646.750,120339.750,3462.500
full,keygen,libnative,53517.000,106167.750,1448.500
full,keygen,sc,54679.500,120339.750,3462.500
full,keygen,libnative,53534.250,106167.750,1448.500
full,keygen,sc,54628.250,120339.750,3462.500
full,keygen,libnative,53579.000,106167.750,1448.500
full,keygen,sc,54617.750,120339.750,3462.500
full,keygen,libnative,53485.500,106167.750,1448.500
full,keygen,sc,54650.500,120339.750,3462.500
full,keygen,libnative,53528.500,106167.750,1448.500
full,keygen,sc,54652.500,120339.750,3462.500
full,keygen,libnative,53485.250,106167.750,1448.500
