family,cut,block,observation,cycles
cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
1,6,1,31,28113
1,5,1,0,27136
1,5,1,1,26943
1,5,1,2,27029
1,5,1,3,27001
1,5,1,4,27190
1,5,1,5,27197
1,5,1,6,27135
1,5,1,7,27016
1,5,1,8,27074
1,5,1,9,27271
1,5,1,10,27554
1,5,1,11,27450
1,5,1,12,27422
1,5,1,13,27487
1,5,1,14,27090
1,5,1,15,27269
1,5,1,16,27565
1,5,1,17,27007
1,5,1,18,27133
1,5,1,19,27463
1,5,1,20,27430
1,5,1,21,27546
1,5,1,22,27537
1,5,1,23,27652
1,5,1,24,27027
1,5,1,25,27603
1,5,1,26,27332
1,5,1,27,27487
1,5,1,28,27415
1,5,1,29,27565
1,5,1,30,27053
1,5,1,31,27059
1,4,1,0,26792
1,4,1,1,26806
1,4,1,2,26659
1,4,1,3,26759
1,4,1,4,26864
1,4,1,5,26815
1,4,1,6,26802
1,4,1,7,26767
1,4,1,8,26674
1,4,1,9,26782
1,4,1,10,26385
1,4,1,11,26253
1,4,1,12,26648
1,4,1,13,26651
1,4,1,14,26699
1,4,1,15,26485
1,4,1,16,26777
1,4,1,17,26813
1,4,1,18,26960
1,4,1,19,26911
1,4,1,20,26750
1,4,1,21,26823
1,4,1,22,26882
1,4,1,23,26744
1,4,1,24,26561
1,4,1,25,26756
1,4,1,26,26721
1,4,1,27,26864
1,4,1,28,26869
1,4,1,29,26934
1,4,1,30,26800
1,4,1,31,26787
1,3,1,0,26669
1,3,1,1,26584
1,3,1,2,26664
1,3,1,3,26662
1,3,1,4,26571
1,3,1,5,26612
1,3,1,6,26592
1,3,1,7,26651
1,3,1,8,26657
1,3,1,9,26534
1,3,1,10,26376
1,3,1,11,26673
1,3,1,12,26612
1,3,1,13,26583
1,3,1,14,26136
1,3,1,15,26612
1,3,1,16,26546
1,3,1,17,26261
1,3,1,18,26611
1,3,1,19,26622
1,3,1,20,26708
1,3,1,21,26652
1,3,1,22,26662
1,3,1,23,26616
1,3,1,24,27242
1,3,1,25,26809
1,3,1,26,26179
1,3,1,27,26356
1,3,1,28,32387
1,3,1,29,26128
1,3,1,30,26472
1,3,1,31,26460
1,2,1,0,14198
1,2,1,1,14314
1,2,1,2,14253
1,2,1,3,14204
1,2,1,4,14217
1,2,1,5,14405
1,2,1,6,14472
1,2,1,7,14351
1,2,1,8,14262
1,2,1,9,14185
1,2,1,10,14152
1,2,1,11,14340
1,2,1,12,14524
1,2,1,13,14426
1,2,1,14,14360
1,2,1,15,14370
1,2,1,16,14251
1,2,1,17,14136
1,2,1,18,14200
1,2,1,19,14496
1,2,1,20,14474
1,2,1,21,14588
1,2,1,22,14503
1,2,1,23,14420
1,2,1,24,14441
1,2,1,25,14491
1,2,1,26,14474
1,2,1,27,14497
1,2,1,28,14502
1,2,1,29,14395
1,2,1,30,14420
1,2,1,31,14546
1,1,1,0,13699
1,1,1,1,13758
1,1,1,2,13759
1,1,1,3,13625
1,1,1,4,13688
1,1,1,5,13787
1,1,1,6,13728
1,1,1,7,13747
1,1,1,8,13750
1,1,1,9,13733
1,1,1,10,13796
1,1,1,11,13485
1,1,1,12,13760
1,1,1,13,13397
1,1,1,14,13679
1,1,1,15,13751
1,1,1,16,13709
1,1,1,17,13713
1,1,1,18,13736
1,1,1,19,13697
1,1,1,20,13704
1,1,1,21,13720
1,1,1,22,13687
1,1,1,23,13763
1,1,1,24,13710
1,1,1,25,13637
1,1,1,26,13498
1,1,1,27,13677
1,1,1,28,13733
1,1,1,29,13511
1,1,1,30,13694
1,1,1,31,13788
1,0,1,0,362
1,0,1,1,356
1,0,1,2,356
1,0,1,3,361
1,0,1,4,359
1,0,1,5,364
1,0,1,6,360
1,0,1,7,356
1,0,1,8,367
1,0,1,9,366
1,0,1,10,362
1,0,1,11,356
1,0,1,12,363
1,0,1,13,361
1,0,1,14,356
1,0,1,15,372
1,0,1,16,367
1,0,1,17,368
1,0,1,18,365
1,0,1,19,364
1,0,1,20,360
1,0,1,21,357
1,0,1,22,357
1,0,1,23,355
1,0,1,24,363
1,0,1,25,364
1,0,1,26,356
1,0,1,27,357
1,0,1,28,357
1,0,1,29,365
1,0,1,30,361
1,0,1,31,367
2,6,1,0,19761
2,6,1,1,19814
2,6,1,2,19601
2,6,1,3,19606
2,6,1,4,19594
2,6,1,5,19586
2,6,1,6,19660
2,6,1,7,19495
2,6,1,8,19517
2,6,1,9,19459
2,6,1,10,19784
2,6,1,11,19642
2,6,1,12,19479
2,6,1,13,19493
2,6,1,14,19776
2,6,1,15,19805
2,6,1,16,19802
2,6,1,17,19873
2,6,1,18,19859
2,6,1,19,20242
2,6,1,20,19896
2,6,1,21,19820
2,6,1,22,19708
2,6,1,23,19587
2,6,1,24,19630
2,6,1,25,19768
2,6,1,26,19759
2,6,1,27,19732
2,6,1,28,19889
2,6,1,29,19842
2,6,1,30,19915
2,6,1,31,19831
2,5,1,0,17976
2,5,1,1,17920
2,5,1,2,17903
2,5,1,3,17963
2,5,1,4,17918
2,5,1,5,18256
2,5,1,6,17912
2,5,1,7,17882
2,5,1,8,17973
2,5,1,9,18153
2,5,1,10,18244
2,5,1,11,18206
2,5,1,12,17947
2,5,1,13,17897
2,5,1,14,17896
2,5,1,15,18130
2,5,1,16,17964
2,5,1,17,18125
2,5,1,18,18078
2,5,1,19,18232
2,5,1,20,18080
2,5,1,21,18256
2,5,1,22,17931
2,5,1,23,17994
2,5,1,24,17957
2,5,1,25,17974
2,5,1,26,17930
2,5,1,27,18044
2,5,1,28,18013
2,5,1,29,18038
2,5,1,30,17911
2,5,1,31,17899
2,4,1,0,15644
2,4,1,1,15523
2,4,1,2,15426
2,4,1,3,15447
2,4,1,4,15663
2,4,1,5,15606
2,4,1,6,15413
2,4,1,7,15505
2,4,1,8,15559
2,4,1,9,15380
2,4,1,10,15482
2,4,1,11,15649
2,4,1,12,15441
2,4,1,13,15500
2,4,1,14,15448
2,4,1,15,15486
2,4,1,16,15732
2,4,1,17,15580
2,4,1,18,15690
2,4,1,19,15606
2,4,1,20,15596
2,4,1,21,15490
2,4,1,22,15420
2,4,1,23,15619
2,4,1,24,15600
2,4,1,25,15449
2,4,1,26,15382
2,4,1,27,15302
2,4,1,28,15644
2,4,1,29,15671
2,4,1,30,15659
2,4,1,31,15598
2,3,1,0,2880
2,3,1,1,2851
2,3,1,2,2859
2,3,1,3,2935
2,3,1,4,2909
2,3,1,5,2888
2,3,1,6,2890
2,3,1,7,2894
2,3,1,8,2869
2,3,1,9,2865
2,3,1,10,2887
2,3,1,11,2904
2,3,1,12,2895
2,3,1,13,2919
2,3,1,14,2876
2,3,1,15,2860
2,3,1,16,2933
2,3,1,17,2852
2,3,1,18,2870
2,3,1,19,2877
2,3,1,20,2896
2,3,1,21,2902
2,3,1,22,2916
2,3,1,23,2860
2,3,1,24,2922
2,3,1,25,2877
2,3,1,26,2911
2,3,1,27,2895
2,3,1,28,2880
2,3,1,29,2917
2,3,1,30,2884
2,3,1,31,2898
2,2,1,0,2024
2,2,1,1,2060
2,2,1,2,2018
2,2,1,3,2053
2,2,1,4,2054
2,2,1,5,2046
2,2,1,6,2053
2,2,1,7,2054
2,2,1,8,2054
2,2,1,9,2030
2,2,1,10,2081
2,2,1,11,2049
2,2,1,12,2035
2,2,1,13,2081
2,2,1,14,2029
2,2,1,15,2014
2,2,1,16,2070
2,2,1,17,2042
2,2,1,18,2032
2,2,1,19,2021
2,2,1,20,2015
2,2,1,21,2026
2,2,1,22,2028
2,2,1,23,2012
2,2,1,24,2044
2,2,1,25,2057
2,2,1,26,2040
2,2,1,27,2021
2,2,1,28,5027
2,2,1,29,2034
2,2,1,30,2069
2,2,1,31,2031
2,1,1,0,1079
2,1,1,1,1094
2,1,1,2,1071
2,1,1,3,1101
2,1,1,4,1090
2,1,1,5,1109
2,1,1,6,1103
2,1,1,7,1085
2,1,1,8,1079
2,1,1,9,1088
2,1,1,10,1075
2,1,1,11,1087
2,1,1,12,1077
2,1,1,13,1105
2,1,1,14,1075
2,1,1,15,1081
2,1,1,16,1094
2,1,1,17,1089
2,1,1,18,1085
2,1,1,19,1079
2,1,1,20,1099
2,1,1,21,1084
2,1,1,22,1117
2,1,1,23,1097
2,1,1,24,1094
2,1,1,25,1084
2,1,1,26,1069
2,1,1,27,1082
2,1,1,28,1078
2,1,1,29,1087
2,1,1,30,1080
2,1,1,31,1083
2,0,1,0,659
2,0,1,1,661
2,0,1,2,669
2,0,1,3,671
2,0,1,4,657
2,0,1,5,666
2,0,1,6,651
2,0,1,7,679
2,0,1,8,647
2,0,1,9,671
2,0,1,10,669
2,0,1,11,659
2,0,1,12,655
2,0,1,13,667
2,0,1,14,662
2,0,1,15,676
2,0,1,16,656
2,0,1,17,645
2,0,1,18,658
2,0,1,19,650
2,0,1,20,652
2,0,1,21,668
2,0,1,22,654
2,0,1,23,672
2,0,1,24,663
2,0,1,25,661
2,0,1,26,661
2,0,1,27,666
2,0,1,28,655
2,0,1,29,670
2,0,1,30,664
2,0,1,31,664
0,0,2,0,2790
0,0,2,1,13749
0,0,2,2,2819
0,0,2,3,2805
0,0,2,4,2821
0,0,2,5,2811
0,0,2,6,2816
0,0,2,7,2792
0,0,2,8,2821
0,0,2,9,2816
0,0,2,10,2791
0,0,2,11,2790
0,0,2,12,2777
0,0,2,13,2820
0,0,2,14,2792
0,0,2,15,2783
0,0,2,16,2804
0,0,2,17,2829
0,0,2,18,2792
0,0,2,19,2804
0,0,2,20,2789
0,0,2,21,2798
0,0,2,22,2792
0,0,2,23,2773
0,0,2,24,2793
0,0,2,25,2777
0,0,2,26,2796
0,0,2,27,2795
0,0,2,28,2806
0,0,2,29,2808
0,0,2,30,2800
0,0,2,31,2794
0,1,2,0,3523
0,1,2,1,3558
0,1,2,2,3517
0,1,2,3,3540
0,1,2,4,3537
0,1,2,5,3557
0,1,2,6,3521
0,1,2,7,3510
0,1,2,8,3547
0,1,2,9,3578
0,1,2,10,3585
0,1,2,11,3540
0,1,2,12,3541
0,1,2,13,3546
0,1,2,14,3584
0,1,2,15,3548
0,1,2,16,3582
0,1,2,17,3506
0,1,2,18,3524
0,1,2,19,3537
0,1,2,20,3576
0,1,2,21,3559
0,1,2,22,3515
0,1,2,23,3543
0,1,2,24,3575
0,1,2,25,3556
0,1,2,26,3509
0,1,2,27,3541
0,1,2,28,3527
0,1,2,29,3531
0,1,2,30,3506
0,1,2,31,3547
0,2,2,0,4596
0,2,2,1,4549
0,2,2,2,4529
0,2,2,3,4563
0,2,2,4,4637
0,2,2,5,4618
0,2,2,6,4561
0,2,2,7,4558
0,2,2,8,4587
0,2,2,9,4585
0,2,2,10,4561
0,2,2,11,4596
0,2,2,12,4584
0,2,2,13,4588
0,2,2,14,4559
0,2,2,15,4589
0,2,2,16,4656
0,2,2,17,4564
0,2,2,18,4532
0,2,2,19,4494
0,2,2,20,4639
0,2,2,21,4566
0,2,2,22,4526
0,2,2,23,4566
0,2,2,24,4584
0,2,2,25,4590
0,2,2,26,4658
0,2,2,27,4516
0,2,2,28,4633
0,2,2,29,4596
0,2,2,30,4629
0,2,2,31,4614
0,3,2,0,6962
0,3,2,1,7145
0,3,2,2,7092
0,3,2,3,7262
0,3,2,4,7186
0,3,2,5,7118
0,3,2,6,7132
0,3,2,7,7202
0,3,2,8,7139
0,3,2,9,7172
0,3,2,10,7276
0,3,2,11,7131
0,3,2,12,7140
0,3,2,13,7173
0,3,2,14,7174
0,3,2,15,7207
0,3,2,16,7108
0,3,2,17,7203
0,3,2,18,7316
0,3,2,19,7207
0,3,2,20,7072
0,3,2,21,7176
0,3,2,22,7154
0,3,2,23,7089
0,3,2,24,7151
0,3,2,25,7114
0,3,2,26,7162
0,3,2,27,7182
0,3,2,28,7131
0,3,2,29,7136
0,3,2,30,7230
0,3,2,31,7180
0,4,2,0,7818
0,4,2,1,7912
0,4,2,2,7949
0,4,2,3,7866
0,4,2,4,7893
0,4,2,5,7927
0,4,2,6,7927
0,4,2,7,7944
0,4,2,8,7904
0,4,2,9,7931
0,4,2,10,7899
0,4,2,11,7898
0,4,2,12,7887
0,4,2,13,7878
0,4,2,14,7906
0,4,2,15,7908
0,4,2,16,7919
0,4,2,17,7902
0,4,2,18,7894
0,4,2,19,7932
0,4,2,20,7871
0,4,2,21,7849
0,4,2,22,7911
0,4,2,23,7972
0,4,2,24,7962
0,4,2,25,7910
0,4,2,26,7888
0,4,2,27,7926
0,4,2,28,7853
0,4,2,29,7879
0,4,2,30,7937
0,4,2,31,7879
0,5,2,0,8902
0,5,2,1,8928
0,5,2,2,8933
0,5,2,3,8942
0,5,2,4,8921
0,5,2,5,8873
0,5,2,6,8993
0,5,2,7,8946
0,5,2,8,8856
0,5,2,9,8907
0,5,2,10,8852
0,5,2,11,8875
0,5,2,12,8900
0,5,2,13,8958
0,5,2,14,8908
0,5,2,15,8898
0,5,2,16,8886
0,5,2,17,8990
0,5,2,18,8979
0,5,2,19,8914
0,5,2,20,9071
0,5,2,21,8900
0,5,2,22,8897
0,5,2,23,8868
0,5,2,24,8935
0,5,2,25,8892
0,5,2,26,8932
0,5,2,27,8916
0,5,2,28,8953
0,5,2,29,8757
0,5,2,30,8920
0,5,2,31,9396
0,6,2,0,21445
0,6,2,1,21620
0,6,2,2,21549
0,6,2,3,21483
0,6,2,4,21470
0,6,2,5,21444
0,6,2,6,21207
0,6,2,7,21365
0,6,2,8,21418
0,6,2,9,32459
0,6,2,10,21155
0,6,2,11,21486
0,6,2,12,21533
0,6,2,13,21423
0,6,2,14,21686
0,6,2,15,21434
0,6,2,16,21729
0,6,2,17,21513
0,6,2,18,21277
0,6,2,19,21525
0,6,2,20,21487
0,6,2,21,21447
0,6,2,22,21669
0,6,2,23,21364
0,6,2,24,21709
0,6,2,25,21504
0,6,2,26,21324
0,6,2,27,27586
0,6,2,28,21670
0,6,2,29,21489
0,6,2,30,21463
0,6,2,31,21531
1,0,2,0,428
1,0,2,1,362
1,0,2,2,357
1,0,2,3,361
1,0,2,4,363
1,0,2,5,361
1,0,2,6,359
1,0,2,7,356
1,0,2,8,357
1,0,2,9,359
1,0,2,10,357
1,0,2,11,361
1,0,2,12,362
1,0,2,13,361
1,0,2,14,355
1,0,2,15,358
1,0,2,16,363
1,0,2,17,355
1,0,2,18,366
1,0,2,19,357
1,0,2,20,366
1,0,2,21,359
1,0,2,22,361
1,0,2,23,366
1,0,2,24,359
1,0,2,25,359
1,0,2,26,364
1,0,2,27,364
1,0,2,28,369
1,0,2,29,358
1,0,2,30,356
1,0,2,31,357
1,1,2,0,13754
1,1,2,1,13799
1,1,2,2,13750
1,1,2,3,13715
1,1,2,4,13760
1,1,2,5,13526
1,1,2,6,13742
1,1,2,7,13676
1,1,2,8,13682
1,1,2,9,13681
1,1,2,10,13525
1,1,2,11,13637
1,1,2,12,13478
1,1,2,13,13551
1,1,2,14,13447
1,1,2,15,13729
1,1,2,16,13716
1,1,2,17,13674
1,1,2,18,13702
1,1,2,19,13717
1,1,2,20,13534
1,1,2,21,13770
1,1,2,22,13783
1,1,2,23,13762
1,1,2,24,13720
1,1,2,25,13495
1,1,2,26,13529
1,1,2,27,13486
1,1,2,28,13764
1,1,2,29,13679
1,1,2,30,13490
1,1,2,31,13722
1,2,2,0,14462
1,2,2,1,14227
1,2,2,2,14530
1,2,2,3,14432
1,2,2,4,14441
1,2,2,5,14358
1,2,2,6,14222
1,2,2,7,14142
1,2,2,8,14531
1,2,2,9,14308
1,2,2,10,14169
1,2,2,11,14286
1,2,2,12,14240
1,2,2,13,14252
1,2,2,14,14226
1,2,2,15,14248
1,2,2,16,14312
1,2,2,17,14209
1,2,2,18,14255
1,2,2,19,14222
1,2,2,20,14267
1,2,2,21,14381
1,2,2,22,14653
1,2,2,23,14602
1,2,2,24,14544
1,2,2,25,14548
1,2,2,26,14393
1,2,2,27,14472
1,2,2,28,14254
1,2,2,29,14396
1,2,2,30,14200
1,2,2,31,14231
1,3,2,0,26394
1,3,2,1,26541
1,3,2,2,26176
1,3,2,3,26434
1,3,2,4,26354
1,3,2,5,26645
1,3,2,6,26214
1,3,2,7,26494
1,3,2,8,26242
1,3,2,9,26529
1,3,2,10,26145
1,3,2,11,26264
1,3,2,12,26356
1,3,2,13,26347
1,3,2,14,26504
1,3,2,15,26297
1,3,2,16,26357
1,3,2,17,26405
1,3,2,18,26413
1,3,2,19,26229
1,3,2,20,26190
1,3,2,21,26176
1,3,2,22,26401
1,3,2,23,26434
1,3,2,24,26219
1,3,2,25,26457
1,3,2,26,26225
1,3,2,27,26179
1,3,2,28,26320
1,3,2,29,26250
1,3,2,30,26380
1,3,2,31,26386
1,4,2,0,26819
1,4,2,1,26884
1,4,2,2,26751
1,4,2,3,26782
1,4,2,4,26768
1,4,2,5,26848
1,4,2,6,26745
1,4,2,7,26882
1,4,2,8,26746
1,4,2,9,26915
1,4,2,10,26326
1,4,2,11,26733
1,4,2,12,26791
1,4,2,13,26821
1,4,2,14,26793
1,4,2,15,26821
1,4,2,16,26686
1,4,2,17,26817
1,4,2,18,26874
1,4,2,19,26770
1,4,2,20,26854
1,4,2,21,26765
1,4,2,22,26773
1,4,2,23,27293
1,4,2,24,26531
1,4,2,25,26831
1,4,2,26,26825
1,4,2,27,26867
1,4,2,28,26883
1,4,2,29,26540
1,4,2,30,26703
1,4,2,31,26827
1,5,2,0,27446
1,5,2,1,27283
1,5,2,2,27263
1,5,2,3,27444
1,5,2,4,27589
1,5,2,5,27159
1,5,2,6,27521
1,5,2,7,27499
1,5,2,8,27492
1,5,2,9,27138
1,5,2,10,27293
1,5,2,11,27100
1,5,2,12,27163
1,5,2,13,27288
1,5,2,14,27462
1,5,2,15,27417
1,5,2,16,27162
1,5,2,17,27538
1,5,2,18,27416
1,5,2,19,27524
1,5,2,20,27181
1,5,2,21,27582
1,5,2,22,27531
1,5,2,23,27554
1,5,2,24,27539
1,5,2,25,27511
1,5,2,26,27559
1,5,2,27,27546
1,5,2,28,27514
1,5,2,29,27483
1,5,2,30,27292
1,5,2,31,27618
1,6,2,0,28096
1,6,2,1,27724
1,6,2,2,28114
1,6,2,3,28047
1,6,2,4,28082
1,6,2,5,28074
1,6,2,6,28057
1,6,2,7,28023
1,6,2,8,28098
1,6,2,9,28023
1,6,2,10,28078
1,6,2,11,28067
1,6,2,12,28061
1,6,2,13,28030
1,6,2,14,28220
1,6,2,15,28086
1,6,2,16,28014
1,6,2,17,28084
1,6,2,18,28221
1,6,2,19,27823
1,6,2,20,27664
1,6,2,21,27915
1,6,2,22,27748
1,6,2,23,27695
1,6,2,24,27852
1,6,2,25,27861
1,6,2,26,27632
1,6,2,27,27889
1,6,2,28,27539
1,6,2,29,27635
1,6,2,30,27990
1,6,2,31,27762
1,7,2,0,27754
1,7,2,1,28281
1,7,2,2,28257
1,7,2,3,28255
1,7,2,4,28380
1,7,2,5,28359
1,7,2,6,28384
1,7,2,7,28304
1,7,2,8,28303
1,7,2,9,28086
1,7,2,10,28246
1,7,2,11,28307
1,7,2,12,28335
1,7,2,13,27740
1,7,2,14,28357
1,7,2,15,28466
1,7,2,16,28373
1,7,2,17,28383
1,7,2,18,28301
1,7,2,19,28385
1,7,2,20,28375
1,7,2,21,28233
1,7,2,22,28212
1,7,2,23,28317
1,7,2,24,28261
1,7,2,25,28208
1,7,2,26,28315
1,7,2,27,28125
1,7,2,28,27852
1,7,2,29,28271
1,7,2,30,28264
1,7,2,31,28354
1,8,2,0,28355
1,8,2,1,28332
1,8,2,2,28297
1,8,2,3,28332
1,8,2,4,28415
1,8,2,5,28329
1,8,2,6,28406
1,8,2,7,28437
1,8,2,8,28446
1,8,2,9,28409
1,8,2,10,28368
1,8,2,11,28365
1,8,2,12,28012
1,8,2,13,28053
1,8,2,14,28292
1,8,2,15,28034
1,8,2,16,27992
1,8,2,17,28445
1,8,2,18,27848
1,8,2,19,28103
1,8,2,20,27902
1,8,2,21,28706
1,8,2,22,32397
1,8,2,23,27993
1,8,2,24,28298
1,8,2,25,28165
1,8,2,26,27879
1,8,2,27,28201
1,8,2,28,28338
1,8,2,29,27995
1,8,2,30,28368
1,8,2,31,28032
2,0,2,0,694
2,0,2,1,653
2,0,2,2,659
2,0,2,3,668
2,0,2,4,659
2,0,2,5,677
2,0,2,6,658
2,0,2,7,667
2,0,2,8,656
2,0,2,9,659
2,0,2,10,662
2,0,2,11,679
2,0,2,12,661
2,0,2,13,676
2,0,2,14,654
2,0,2,15,660
2,0,2,16,672
2,0,2,17,682
2,0,2,18,658
2,0,2,19,667
2,0,2,20,668
2,0,2,21,652
2,0,2,22,657
2,0,2,23,662
2,0,2,24,659
2,0,2,25,675
2,0,2,26,668
2,0,2,27,650
2,0,2,28,663
2,0,2,29,674
2,0,2,30,664
2,0,2,31,672
2,1,2,0,1102
2,1,2,1,1073
2,1,2,2,1081
2,1,2,3,1097
2,1,2,4,1085
2,1,2,5,1089
2,1,2,6,1079
2,1,2,7,1088
2,1,2,8,1089
2,1,2,9,1102
2,1,2,10,1087
2,1,2,11,1090
2,1,2,12,1095
2,1,2,13,1079
2,1,2,14,1084
2,1,2,15,1105
2,1,2,16,1070
2,1,2,17,1081
2,1,2,18,1092
2,1,2,19,1090
2,1,2,20,1095
2,1,2,21,1082
2,1,2,22,1088
2,1,2,23,1098
2,1,2,24,1093
2,1,2,25,1107
2,1,2,26,1088
2,1,2,27,1102
2,1,2,28,1077
2,1,2,29,1085
2,1,2,30,1089
2,1,2,31,1095
2,2,2,0,2043
2,2,2,1,2044
2,2,2,2,2037
2,2,2,3,2032
2,2,2,4,2061
2,2,2,5,2034
2,2,2,6,2043
2,2,2,7,2068
2,2,2,8,2031
2,2,2,9,2057
2,2,2,10,2030
2,2,2,11,2038
2,2,2,12,2035
2,2,2,13,2046
2,2,2,14,2022
2,2,2,15,2030
2,2,2,16,2051
2,2,2,17,2074
2,2,2,18,2030
2,2,2,19,2061
2,2,2,20,2043
2,2,2,21,2060
2,2,2,22,2081
2,2,2,23,2047
2,2,2,24,2042
2,2,2,25,2069
2,2,2,26,2023
2,2,2,27,2042
2,2,2,28,2037
2,2,2,29,2042
2,2,2,30,2048
2,2,2,31,2063
2,3,2,0,2902
2,3,2,1,2893
2,3,2,2,2853
2,3,2,3,2901
2,3,2,4,2901
2,3,2,5,2894
2,3,2,6,2886
2,3,2,7,2892
2,3,2,8,2906
2,3,2,9,2901
2,3,2,10,2909
2,3,2,11,2891
2,3,2,12,2885
2,3,2,13,2891
2,3,2,14,2893
2,3,2,15,2881
2,3,2,16,2892
2,3,2,17,2875
2,3,2,18,2902
2,3,2,19,2904
2,3,2,20,2875
2,3,2,21,2890
2,3,2,22,2906
2,3,2,23,2858
2,3,2,24,2863
2,3,2,25,2878
2,3,2,26,2877
2,3,2,27,2865
2,3,2,28,2894
2,3,2,29,2934
2,3,2,30,2898
2,3,2,31,2877
2,4,2,0,15631
2,4,2,1,15568
2,4,2,2,15460
2,4,2,3,15453
2,4,2,4,15617
2,4,2,5,15385
2,4,2,6,15400
2,4,2,7,15355
2,4,2,8,15502
2,4,2,9,15473
2,4,2,10,15408
2,4,2,11,15667
2,4,2,12,15611
2,4,2,13,15473
2,4,2,14,15568
2,4,2,15,15479
2,4,2,16,15622
2,4,2,17,15353
2,4,2,18,15425
2,4,2,19,15618
2,4,2,20,15399
2,4,2,21,15375
2,4,2,22,15374
2,4,2,23,15464
2,4,2,24,15440
2,4,2,25,15601
2,4,2,26,15613
2,4,2,27,15568
2,4,2,28,15410
2,4,2,29,15453
2,4,2,30,15544
2,4,2,31,15394
2,5,2,0,18098
2,5,2,1,18250
2,5,2,2,18633
2,5,2,3,18106
2,5,2,4,18121
2,5,2,5,18101
2,5,2,6,18001
2,5,2,7,17907
2,5,2,8,17900
2,5,2,9,18331
2,5,2,10,18182
2,5,2,11,18002
2,5,2,12,17898
2,5,2,13,18277
2,5,2,14,18283
2,5,2,15,18191
2,5,2,16,18192
2,5,2,17,17940
2,5,2,18,17931
2,5,2,19,18146
2,5,2,20,17899
2,5,2,21,18034
2,5,2,22,17920
2,5,2,23,17941
2,5,2,24,17993
2,5,2,25,17990
2,5,2,26,17916
2,5,2,27,17921
2,5,2,28,18141
2,5,2,29,17967
2,5,2,30,17943
2,5,2,31,18105
2,6,2,0,19446
2,6,2,1,19455
2,6,2,2,19521
2,6,2,3,19490
2,6,2,4,19790
2,6,2,5,19414
2,6,2,6,19696
2,6,2,7,19565
2,6,2,8,19738
2,6,2,9,19763
2,6,2,10,19628
2,6,2,11,19704
2,6,2,12,19682
2,6,2,13,19524
2,6,2,14,19707
2,6,2,15,19559
2,6,2,16,19627
2,6,2,17,19492
2,6,2,18,19700
2,6,2,19,19692
2,6,2,20,19492
2,6,2,21,19533
2,6,2,22,19462
2,6,2,23,19513
2,6,2,24,19691
2,6,2,25,19547
2,6,2,26,19500
2,6,2,27,19704
2,6,2,28,19568
2,6,2,29,19436
2,6,2,30,19461
2,6,2,31,19532
0,6,3,0,21292
0,6,3,1,21661
0,6,3,2,21644
0,6,3,3,21549
0,6,3,4,21473
0,6,3,5,21465
0,6,3,6,21367
0,6,3,7,21503
0,6,3,8,21447
0,6,3,9,21252
0,6,3,10,21414
0,6,3,11,21530
0,6,3,12,21467
0,6,3,13,21588
0,6,3,14,21428
0,6,3,15,21628
0,6,3,16,21500
0,6,3,17,21277
0,6,3,18,21457
0,6,3,19,21622
0,6,3,20,21222
0,6,3,21,21394
0,6,3,22,22153
0,6,3,23,21317
0,6,3,24,21123
0,6,3,25,21305
0,6,3,26,21433
0,6,3,27,21278
0,6,3,28,21357
0,6,3,29,21376
0,6,3,30,21533
0,6,3,31,21406
0,5,3,0,8949
0,5,3,1,8931
0,5,3,2,8920
0,5,3,3,9011
0,5,3,4,8883
0,5,3,5,8765
0,5,3,6,8954
0,5,3,7,8889
0,5,3,8,9052
0,5,3,9,8867
0,5,3,10,8926
0,5,3,11,8896
0,5,3,12,8879
0,5,3,13,8973
0,5,3,14,8954
0,5,3,15,8948
0,5,3,16,8910
0,5,3,17,8985
0,5,3,18,8902
0,5,3,19,8921
0,5,3,20,8950
0,5,3,21,8901
0,5,3,22,8894
0,5,3,23,8921
0,5,3,24,8894
0,5,3,25,8945
0,5,3,26,8901
0,5,3,27,9013
0,5,3,28,8865
0,5,3,29,8875
0,5,3,30,8988
0,5,3,31,10824
0,4,3,0,7825
0,4,3,1,8018
0,4,3,2,7874
0,4,3,3,7936
0,4,3,4,7875
0,4,3,5,7846
0,4,3,6,7900
0,4,3,7,7896
0,4,3,8,7787
0,4,3,9,7888
0,4,3,10,7914
0,4,3,11,7803
0,4,3,12,7929
0,4,3,13,7863
0,4,3,14,7912
0,4,3,15,7855
0,4,3,16,7873
0,4,3,17,7932
0,4,3,18,8008
0,4,3,19,7923
0,4,3,20,7935
0,4,3,21,7893
0,4,3,22,7846
0,4,3,23,7865
0,4,3,24,7847
0,4,3,25,7902
0,4,3,26,7859
0,4,3,27,7927
0,4,3,28,7962
0,4,3,29,7972
