family,cut,block,observation,cycles
1,0,1,26,357
1,0,1,27,359
1,0,1,28,360
1,0,1,29,359
1,0,1,30,363
1,0,1,31,367
2,6,1,0,19687
2,6,1,1,19538
2,6,1,2,19729
2,6,1,3,19843
2,6,1,4,19788
2,6,1,5,19632
2,6,1,6,19582
2,6,1,7,19739
2,6,1,8,19578
2,6,1,9,19673
2,6,1,10,19539
2,6,1,11,19449
2,6,1,12,19561
2,6,1,13,19550
2,6,1,14,19376
2,6,1,15,19535
2,6,1,16,19840
2,6,1,17,19643
2,6,1,18,19681
2,6,1,19,19900
2,6,1,20,19543
2,6,1,21,19546
2,6,1,22,19550
2,6,1,23,19806
2,6,1,24,19857
2,6,1,25,19754
2,6,1,26,19557
2,6,1,27,19858
2,6,1,28,19826
2,6,1,29,19804
2,6,1,30,19562
2,6,1,31,19501
2,5,1,0,17997
2,5,1,1,17999
2,5,1,2,18041
2,5,1,3,18037
2,5,1,4,18220
2,5,1,5,18117
2,5,1,6,17945
2,5,1,7,18150
2,5,1,8,18081
2,5,1,9,18226
2,5,1,10,18068
2,5,1,11,17888
2,5,1,12,18173
2,5,1,13,18193
2,5,1,14,18234
2,5,1,15,17984
2,5,1,16,17923
2,5,1,17,18159
2,5,1,18,17928
2,5,1,19,17950
2,5,1,20,18091
2,5,1,21,18269
2,5,1,22,18635
2,5,1,23,18013
2,5,1,24,17986
2,5,1,25,17924
2,5,1,26,17879
2,5,1,27,18264
2,5,1,28,18218
2,5,1,29,17979
2,5,1,30,18127
2,5,1,31,17873
2,4,1,0,15721
2,4,1,1,15558
2,4,1,2,15432
2,4,1,3,15386
2,4,1,4,15413
2,4,1,5,15504
2,4,1,6,15410
2,4,1,7,15405
2,4,1,8,15380
2,4,1,9,15377
2,4,1,10,15632
2,4,1,11,15682
2,4,1,12,15392
2,4,1,13,15433
2,4,1,14,15657
2,4,1,15,15467
2,4,1,16,15407
2,4,1,17,15405
2,4,1,18,15590
2,4,1,19,15431
2,4,1,20,15439
2,4,1,21,15677
2,4,1,22,15432
2,4,1,23,15683
2,4,1,24,15635
2,4,1,25,15400
2,4,1,26,15684
2,4,1,27,15554
2,4,1,28,15709
2,4,1,29,15336
2,4,1,30,15598
2,4,1,31,15521
2,3,1,0,2888
2,3,1,1,2880
2,3,1,2,2893
2,3,1,3,2917
2,3,1,4,2938
2,3,1,5,2898
2,3,1,6,2909
2,3,1,7,2881
2,3,1,8,2878
2,3,1,9,2865
2,3,1,10,2938
2,3,1,11,2908
2,3,1,12,2854
2,3,1,13,2909
2,3,1,14,2879
2,3,1,15,2886
2,3,1,16,2907
2,3,1,17,2938
2,3,1,18,2880
2,3,1,19,2907
2,3,1,20,2873
2,3,1,21,2873
2,3,1,22,2871
2,3,1,23,2850
2,3,1,24,2886
2,3,1,25,2871
2,3,1,26,2882
2,3,1,27,2893
2,3,1,28,2886
2,3,1,29,2881
2,3,1,30,2908
2,3,1,31,2907
2,2,1,0,2043
2,2,1,1,2039
2,2,1,2,2057
2,2,1,3,2064
2,2,1,4,2034
2,2,1,5,2037
2,2,1,6,2052
2,2,1,7,2065
2,2,1,8,2053
2,2,1,9,2058
2,2,1,10,2078
2,2,1,11,2054
2,2,1,12,2027
2,2,1,13,2080
2,2,1,14,2036
2,2,1,15,2041
2,2,1,16,2058
2,2,1,17,2045
2,2,1,18,2044
2,2,1,19,2028
2,2,1,20,2016
2,2,1,21,2062
2,2,1,22,2016
2,2,1,23,2035
2,2,1,24,2055
2,2,1,25,2026
2,2,1,26,2051
2,2,1,27,2050
2,2,1,28,2044
2,2,1,29,2042
2,2,1,30,2046
2,2,1,31,2036
2,1,1,0,1077
2,1,1,1,1097
2,1,1,2,1079
2,1,1,3,1104
2,1,1,4,1085
2,1,1,5,1092
2,1,1,6,1096
2,1,1,7,1098
2,1,1,8,1095
2,1,1,9,1098
2,1,1,10,1096
2,1,1,11,1098
2,1,1,12,1094
2,1,1,13,1090
2,1,1,14,1091
2,1,1,15,1088
2,1,1,16,1083
2,1,1,17,1092
2,1,1,18,1087
2,1,1,19,1086
2,1,1,20,1088
2,1,1,21,1082
2,1,1,22,1075
2,1,1,23,1106
2,1,1,24,1093
2,1,1,25,1092
2,1,1,26,1093
2,1,1,27,1087
2,1,1,28,1091
2,1,1,29,1108
2,1,1,30,1094
2,1,1,31,1090
2,0,1,0,664
2,0,1,1,669
2,0,1,2,655
2,0,1,3,652
2,0,1,4,657
2,0,1,5,656
2,0,1,6,659
2,0,1,7,668
2,0,1,8,654
2,0,1,9,660
2,0,1,10,677
2,0,1,11,672
2,0,1,12,658
2,0,1,13,670
2,0,1,14,657
2,0,1,15,674
2,0,1,16,659
2,0,1,17,669
2,0,1,18,666
2,0,1,19,651
2,0,1,20,666
2,0,1,21,657
2,0,1,22,662
2,0,1,23,670
2,0,1,24,659
2,0,1,25,650
2,0,1,26,667
2,0,1,27,677
2,0,1,28,660
2,0,1,29,663
2,0,1,30,663
2,0,1,31,672
0,0,2,0,2767
0,0,2,1,2758
0,0,2,2,2782
0,0,2,3,2791
0,0,2,4,2808
0,0,2,5,2793
0,0,2,6,2811
0,0,2,7,2779
0,0,2,8,2796
0,0,2,9,2794
0,0,2,10,2794
0,0,2,11,2801
0,0,2,12,2774
0,0,2,13,2810
0,0,2,14,2823
0,0,2,15,2789
0,0,2,16,2778
0,0,2,17,2824
0,0,2,18,2804
0,0,2,19,2792
0,0,2,20,2779
0,0,2,21,2780
0,0,2,22,2813
0,0,2,23,2785
0,0,2,24,2829
0,0,2,25,2773
0,0,2,26,2780
0,0,2,27,2776
0,0,2,28,2775
0,0,2,29,2817
0,0,2,30,2781
0,0,2,31,2821
0,1,2,0,3535
0,1,2,1,3599
0,1,2,2,3548
0,1,2,3,3552
0,1,2,4,3559
0,1,2,5,3548
0,1,2,6,3516
0,1,2,7,3553
0,1,2,8,3582
0,1,2,9,3614
0,1,2,10,3568
0,1,2,11,3519
0,1,2,12,3539
0,1,2,13,3587
0,1,2,14,3537
0,1,2,15,3558
0,1,2,16,3471
0,1,2,17,3532
0,1,2,18,3515
0,1,2,19,3516
0,1,2,20,3518
0,1,2,21,3561
0,1,2,22,3546
0,1,2,23,3523
0,1,2,24,3512
0,1,2,25,3529
0,1,2,26,3548
0,1,2,27,3539
0,1,2,28,3518
0,1,2,29,3570
0,1,2,30,3541
0,1,2,31,3543
0,2,2,0,4618
0,2,2,1,4506
0,2,2,2,4555
0,2,2,3,4575
0,2,2,4,4624
0,2,2,5,4562
0,2,2,6,4563
0,2,2,7,4670
0,2,2,8,4624
0,2,2,9,4577
0,2,2,10,4649
0,2,2,11,4651
0,2,2,12,4553
0,2,2,13,4629
0,2,2,14,4520
0,2,2,15,4605
0,2,2,16,4587
0,2,2,17,4581
0,2,2,18,4611
0,2,2,19,4730
0,2,2,20,5106
0,2,2,21,4640
0,2,2,22,4615
0,2,2,23,4611
0,2,2,24,4598
0,2,2,25,4560
0,2,2,26,4592
0,2,2,27,4580
0,2,2,28,4553
0,2,2,29,4564
0,2,2,30,4634
0,2,2,31,4577
0,3,2,0,7118
0,3,2,1,7118
0,3,2,2,7124
0,3,2,3,7144
0,3,2,4,7162
0,3,2,5,7167
0,3,2,6,6998
0,3,2,7,7128
0,3,2,8,7101
0,3,2,9,7136
0,3,2,10,7097
0,3,2,11,7349
0,3,2,12,7170
0,3,2,13,7158
0,3,2,14,7215
0,3,2,15,7135
0,3,2,16,7130
0,3,2,17,7120
0,3,2,18,7053
0,3,2,19,7122
0,3,2,20,7144
0,3,2,21,7179
0,3,2,22,7157
0,3,2,23,7146
0,3,2,24,7200
0,3,2,25,7109
0,3,2,26,7114
0,3,2,27,7143
0,3,2,28,7128
0,3,2,29,7122
0,3,2,30,7104
0,3,2,31,7184
0,4,2,0,7889
0,4,2,1,7921
0,4,2,2,7886
0,4,2,3,7909
0,4,2,4,7979
0,4,2,5,7897
0,4,2,6,7795
0,4,2,7,7773
0,4,2,8,7937
0,4,2,9,7917
0,4,2,10,7905
0,4,2,11,7868
0,4,2,12,7847
0,4,2,13,7865
0,4,2,14,7980
0,4,2,15,7913
0,4,2,16,7836
0,4,2,17,7871
0,4,2,18,7921
0,4,2,19,7884
0,4,2,20,7883
0,4,2,21,7887
0,4,2,22,7850
0,4,2,23,7888
0,4,2,24,7903
0,4,2,25,7928
0,4,2,26,7919
0,4,2,27,7873
0,4,2,28,7931
0,4,2,29,7957
0,4,2,30,7865
0,4,2,31,7917
0,5,2,0,8807
0,5,2,1,8965
0,5,2,2,8922
0,5,2,3,8919
0,5,2,4,9141
0,5,2,5,8908
0,5,2,6,8909
0,5,2,7,8993
0,5,2,8,8928
0,5,2,9,8869
0,5,2,10,8941
0,5,2,11,8931
0,5,2,12,8971
0,5,2,13,8856
0,5,2,14,8902
0,5,2,15,8947
0,5,2,16,8921
0,5,2,17,8938
0,5,2,18,8925
0,5,2,19,9094
0,5,2,20,8920
0,5,2,21,8916
0,5,2,22,8891
0,5,2,23,8890
0,5,2,24,8936
0,5,2,25,8906
0,5,2,26,8953
0,5,2,27,8872
0,5,2,28,8891
0,5,2,29,8956
0,5,2,30,8953
0,5,2,31,8900
0,6,2,0,21896
0,6,2,1,21731
0,6,2,2,21586
0,6,2,3,21724
0,6,2,4,21728
0,6,2,5,21722
0,6,2,6,21534
0,6,2,7,21696
0,6,2,8,21737
0,6,2,9,21687
0,6,2,10,21715
0,6,2,11,21711
0,6,2,12,21745
0,6,2,13,21673
0,6,2,14,21599
0,6,2,15,21738
0,6,2,16,21586
0,6,2,17,21762
0,6,2,18,21708
0,6,2,19,21685
0,6,2,20,21568
0,6,2,21,21758
0,6,2,22,21651
0,6,2,23,21696
0,6,2,24,21767
0,6,2,25,21732
0,6,2,26,21784
0,6,2,27,21910
0,6,2,28,21786
0,6,2,29,22415
0,6,2,30,21800
0,6,2,31,21767
1,0,2,0,411
1,0,2,1,366
1,0,2,2,365
1,0,2,3,365
1,0,2,4,378
1,0,2,5,363
1,0,2,6,364
1,0,2,7,358
1,0,2,8,358
1,0,2,9,359
1,0,2,10,356
1,0,2,11,357
1,0,2,12,356
1,0,2,13,356
1,0,2,14,355
1,0,2,15,356
1,0,2,16,367
1,0,2,17,360
1,0,2,18,362
1,0,2,19,373
1,0,2,20,376
1,0,2,21,366
1,0,2,22,357
1,0,2,23,359
1,0,2,24,364
1,0,2,25,356
1,0,2,26,355
1,0,2,27,361
1,0,2,28,353
1,0,2,29,352
1,0,2,30,354
1,0,2,31,361
1,1,2,0,13583
1,1,2,1,13791
1,1,2,2,13500
1,1,2,3,13524
1,1,2,4,13442
1,1,2,5,13518
1,1,2,6,13472
1,1,2,7,13399
1,1,2,8,13541
1,1,2,9,13782
1,1,2,10,13437
1,1,2,11,13529
1,1,2,12,13660
1,1,2,13,13483
1,1,2,14,13812
1,1,2,15,13492
1,1,2,16,13493
1,1,2,17,13503
1,1,2,18,13550
1,1,2,19,13552
1,1,2,20,13497
1,1,2,21,13559
1,1,2,22,13423
1,1,2,23,13507
1,1,2,24,13519
1,1,2,25,13519
1,1,2,26,13470
1,1,2,27,13454
1,1,2,28,13716
1,1,2,29,13543
1,1,2,30,13422
1,1,2,31,13780
1,2,2,0,14301
1,2,2,1,14160
1,2,2,2,14205
1,2,2,3,14475
1,2,2,4,14299
1,2,2,5,14358
1,2,2,6,14228
1,2,2,7,14163
1,2,2,8,14277
1,2,2,9,14370
1,2,2,10,14134
1,2,2,11,14217
1,2,2,12,14210
1,2,2,13,14257
1,2,2,14,14123
1,2,2,15,14205
1,2,2,16,14141
1,2,2,17,14149
1,2,2,18,14403
1,2,2,19,14498
1,2,2,20,14437
1,2,2,21,14465
1,2,2,22,14389
1,2,2,23,14474
1,2,2,24,14449
1,2,2,25,14209
1,2,2,26,14444
1,2,2,27,14435
1,2,2,28,14414
1,2,2,29,14398
1,2,2,30,14418
1,2,2,31,14426
1,3,2,0,26174
1,3,2,1,26174
1,3,2,2,26656
1,3,2,3,26275
1,3,2,4,26645
1,3,2,5,26578
1,3,2,6,26251
1,3,2,7,26308
1,3,2,8,26668
1,3,2,9,26609
1,3,2,10,26521
1,3,2,11,26685
1,3,2,12,26704
1,3,2,13,26734
1,3,2,14,26566
1,3,2,15,26616
1,3,2,16,26597
1,3,2,17,26553
1,3,2,18,27525
1,3,2,19,26452
1,3,2,20,26754
1,3,2,21,26570
1,3,2,22,26689
1,3,2,23,26201
1,3,2,24,26637
1,3,2,25,26639
1,3,2,26,26703
1,3,2,27,26250
1,3,2,28,26452
1,3,2,29,26435
1,3,2,30,26645
1,3,2,31,26674
1,4,2,0,26457
1,4,2,1,26295
1,4,2,2,26303
1,4,2,3,26464
1,4,2,4,26638
1,4,2,5,26809
1,4,2,6,26779
1,4,2,7,26785
1,4,2,8,26363
1,4,2,9,26829
1,4,2,10,26713
1,4,2,11,26798
1,4,2,12,26750
1,4,2,13,26735
1,4,2,14,26224
1,4,2,15,26512
1,4,2,16,26704
1,4,2,17,26788
1,4,2,18,26544
1,4,2,19,26483
1,4,2,20,26782
1,4,2,21,26846
1,4,2,22,26443
1,4,2,23,26864
1,4,2,24,26747
1,4,2,25,26730
1,4,2,26,26830
1,4,2,27,26709
1,4,2,28,26737
1,4,2,29,26718
1,4,2,30,26778
1,4,2,31,26792
1,5,2,0,27419
1,5,2,1,27637
1,5,2,2,27653
1,5,2,3,27708
1,5,2,4,27609
1,5,2,5,27620
1,5,2,6,27511
1,5,2,7,27442
1,5,2,8,27528
1,5,2,9,27458
1,5,2,10,27464
1,5,2,11,27452
1,5,2,12,27584
1,5,2,13,27543
1,5,2,14,27932
1,5,2,15,27350
1,5,2,16,27616
1,5,2,17,27541
1,5,2,18,27507
1,5,2,19,27680
1,5,2,20,27515
1,5,2,21,27706
1,5,2,22,27108
1,5,2,23,27031
1,5,2,24,27166
1,5,2,25,27187
1,5,2,26,27227
1,5,2,27,27185
1,5,2,28,26992
1,5,2,29,27559
1,5,2,30,27016
1,5,2,31,27041
1,6,2,0,28041
1,6,2,1,27730
1,6,2,2,27562
1,6,2,3,27931
1,6,2,4,27713
1,6,2,5,27576
1,6,2,6,27894
1,6,2,7,28195
1,6,2,8,28160
1,6,2,9,28137
1,6,2,10,27669
1,6,2,11,28204
1,6,2,12,28119
1,6,2,13,28180
1,6,2,14,28052
1,6,2,15,28115
1,6,2,16,27711
1,6,2,17,28182
1,6,2,18,28091
1,6,2,19,28128
1,6,2,20,27774
1,6,2,21,28035
1,6,2,22,27963
1,6,2,23,28135
1,6,2,24,28096
1,6,2,25,28054
1,6,2,26,28140
1,6,2,27,28266
1,6,2,28,27966
1,6,2,29,28092
1,6,2,30,27511
1,6,2,31,28090
1,7,2,0,28916
1,7,2,1,27862
1,7,2,2,28335
1,7,2,3,28409
1,7,2,4,28282
1,7,2,5,28265
1,7,2,6,28326
1,7,2,7,28305
1,7,2,8,28999
1,7,2,9,27926
1,7,2,10,28231
1,7,2,11,28021
1,7,2,12,29339
1,7,2,13,27901
1,7,2,14,28058
1,7,2,15,28091
1,7,2,16,28159
1,7,2,17,28087
1,7,2,18,28153
1,7,2,19,27895
1,7,2,20,27754
1,7,2,21,27981
1,7,2,22,27925
1,7,2,23,28263
1,7,2,24,28386
1,7,2,25,28369
1,7,2,26,27826
1,7,2,27,28095
1,7,2,28,27948
1,7,2,29,28415
1,7,2,30,27769
1,7,2,31,28212
1,8,2,0,28377
1,8,2,1,28497
1,8,2,2,28321
1,8,2,3,28326
1,8,2,4,28447
1,8,2,5,28378
1,8,2,6,28357
1,8,2,7,28417
1,8,2,8,27840
1,8,2,9,28401
1,8,2,10,28398
1,8,2,11,28405
1,8,2,12,28380
1,8,2,13,28354
1,8,2,14,28399
1,8,2,15,28328
1,8,2,16,28213
1,8,2,17,28265
1,8,2,18,28422
1,8,2,19,28382
1,8,2,20,28366
1,8,2,21,28385
1,8,2,22,28269
1,8,2,23,28444
1,8,2,24,28454
1,8,2,25,28423
1,8,2,26,28455
1,8,2,27,28340
1,8,2,28,28456
1,8,2,29,28369
1,8,2,30,28417
1,8,2,31,28385
2,0,2,0,676
2,0,2,1,658
2,0,2,2,656
2,0,2,3,661
2,0,2,4,662
2,0,2,5,676
2,0,2,6,649
2,0,2,7,666
2,0,2,8,660
2,0,2,9,655
2,0,2,10,678
2,0,2,11,684
2,0,2,12,662
2,0,2,13,661
2,0,2,14,649
2,0,2,15,666
2,0,2,16,668
2,0,2,17,679
2,0,2,18,668
2,0,2,19,663
2,0,2,20,660
2,0,2,21,658
2,0,2,22,658
2,0,2,23,663
2,0,2,24,645
2,0,2,25,653
2,0,2,26,671
2,0,2,27,642
2,0,2,28,658
2,0,2,29,662
2,0,2,30,655
2,0,2,31,674
2,1,2,0,1133
2,1,2,1,1094
2,1,2,2,1080
2,1,2,3,1087
2,1,2,4,1089
2,1,2,5,1086
2,1,2,6,1081
2,1,2,7,1088
2,1,2,8,1094
2,1,2,9,1100
2,1,2,10,1080
2,1,2,11,1098
2,1,2,12,1101
2,1,2,13,1099
2,1,2,14,1084
2,1,2,15,1085
2,1,2,16,1083
2,1,2,17,1081
2,1,2,18,1096
2,1,2,19,1098
2,1,2,20,1090
2,1,2,21,1094
2,1,2,22,1093
2,1,2,23,1100
2,1,2,24,1099
2,1,2,25,1098
2,1,2,26,1101
2,1,2,27,1083
2,1,2,28,1094
2,1,2,29,1081
2,1,2,30,1085
2,1,2,31,4020
2,2,2,0,2046
2,2,2,1,2044
2,2,2,2,2034
2,2,2,3,2025
2,2,2,4,2053
2,2,2,5,2026
2,2,2,6,2052
2,2,2,7,2043
2,2,2,8,2042
2,2,2,9,2027
2,2,2,10,2076
2,2,2,11,2069
2,2,2,12,2050
2,2,2,13,2045
2,2,2,14,2057
2,2,2,15,2035
2,2,2,16,2044
2,2,2,17,2048
2,2,2,18,2063
2,2,2,19,2058
2,2,2,20,2052
2,2,2,21,2030
2,2,2,22,2052
2,2,2,23,2047
2,2,2,24,2033
2,2,2,25,2059
2,2,2,26,2035
2,2,2,27,2045
2,2,2,28,2040
2,2,2,29,2045
2,2,2,30,2045
2,2,2,31,2052
2,3,2,0,2907
2,3,2,1,2912
2,3,2,2,2891
2,3,2,3,2864
2,3,2,4,2897
2,3,2,5,2887
2,3,2,6,2906
2,3,2,7,2882
2,3,2,8,2885
2,3,2,9,2905
2,3,2,10,2869
2,3,2,11,2899
2,3,2,12,2882
2,3,2,13,2870
2,3,2,14,2907
2,3,2,15,2882
2,3,2,16,2902
2,3,2,17,2908
2,3,2,18,2900
2,3,2,19,2895
2,3,2,20,2886
2,3,2,21,2901
2,3,2,22,2910
2,3,2,23,2866
2,3,2,24,2886
2,3,2,25,2945
2,3,2,26,2852
2,3,2,27,2891
2,3,2,28,2866
2,3,2,29,2877
2,3,2,30,2877
2,3,2,31,2884
2,4,2,0,15558
2,4,2,1,15694
2,4,2,2,15587
2,4,2,3,15631
2,4,2,4,15640
2,4,2,5,15751
2,4,2,6,15606
2,4,2,7,15565
2,4,2,8,15748
2,4,2,9,15555
2,4,2,10,15649
2,4,2,11,15531
2,4,2,12,15632
2,4,2,13,15557
2,4,2,14,15349
2,4,2,15,15623
2,4,2,16,15378
2,4,2,17,15670
2,4,2,18,15694
2,4,2,19,15685
2,4,2,20,15617
2,4,2,21,15438
2,4,2,22,15574
2,4,2,23,15378
2,4,2,24,15615
2,4,2,25,15617
2,4,2,26,15512
2,4,2,27,15460
2,4,2,28,15654
2,4,2,29,15648
2,4,2,30,15469
2,4,2,31,15554
2,5,2,0,18078
2,5,2,1,18317
2,5,2,2,18325
2,5,2,3,18181
2,5,2,4,18232
2,5,2,5,18178
2,5,2,6,18235
2,5,2,7,18117
2,5,2,8,18053
2,5,2,9,17811
2,5,2,10,17969
2,5,2,11,18034
2,5,2,12,18389
2,5,2,13,18041
2,5,2,14,17968
2,5,2,15,18041
2,5,2,16,18018
2,5,2,17,17908
2,5,2,18,18181
2,5,2,19,18206
2,5,2,20,18129
2,5,2,21,18115
2,5,2,22,18202
2,5,2,23,18144
2,5,2,24,18420
2,5,2,25,18059
2,5,2,26,18068
2,5,2,27,18171
2,5,2,28,17995
2,5,2,29,18243
2,5,2,30,17987
2,5,2,31,17896
2,6,2,0,19477
2,6,2,1,19700
2,6,2,2,19437
2,6,2,3,19478
2,6,2,4,19730
2,6,2,5,20296
2,6,2,6,19721
2,6,2,7,19618
2,6,2,8,19603
2,6,2,9,19810
2,6,2,10,19582
2,6,2,11,19539
2,6,2,12,19734
2,6,2,13,19713
2,6,2,14,19517
2,6,2,15,19492
2,6,2,16,19610
2,6,2,17,19741
2,6,2,18,19576
2,6,2,19,19446
2,6,2,20,19541
2,6,2,21,19489
2,6,2,22,19499
2,6,2,23,19668
2,6,2,24,19776
2,6,2,25,19438
2,6,2,26,19747
2,6,2,27,19504
2,6,2,28,19711
2,6,2,29,19577
2,6,2,30,19609
2,6,2,31,19473
0,6,3,0,21751
0,6,3,1,21552
0,6,3,2,21778
0,6,3,3,21722
0,6,3,4,21574
0,6,3,5,21619
0,6,3,6,21758
0,6,3,7,21680
0,6,3,8,21819
0,6,3,9,21764
0,6,3,10,21757
0,6,3,11,21617
0,6,3,12,21789
0,6,3,13,21749
0,6,3,14,21648
0,6,3,15,21717
0,6,3,16,21716
0,6,3,17,21712
0,6,3,18,21721
0,6,3,19,21686
0,6,3,20,21673
0,6,3,21,21638
0,6,3,22,21703
0,6,3,23,21904
0,6,3,24,21742
0,6,3,25,21751
0,6,3,26,21672
0,6,3,27,21710
0,6,3,28,21820
0,6,3,29,21701
0,6,3,30,21769
0,6,3,31,21570
0,5,3,0,8867
0,5,3,1,8947
0,5,3,2,8972
0,5,3,3,9009
0,5,3,4,8915
0,5,3,5,8908
0,5,3,6,8883
0,5,3,7,8922
0,5,3,8,9098
0,5,3,9,8932
0,5,3,10,8896
0,5,3,11,8879
0,5,3,12,8978
0,5,3,13,8918
0,5,3,14,8950
0,5,3,15,8949
0,5,3,16,8908
0,5,3,17,8919
0,5,3,18,8910
0,5,3,19,8925
0,5,3,20,8975
0,5,3,21,8858
0,5,3,22,8961
0,5,3,23,9164
0,5,3,24,8947
0,5,3,25,8960
0,5,3,26,8995
0,5,3,27,8956
0,5,3,28,8902
0,5,3,29,8919
0,5,3,30,8852
0,5,3,31,8904
0,4,3,0,7890
0,4,3,1,7851
0,4,3,2,7827
0,4,3,3,7917
0,4,3,4,7847
0,4,3,5,7880
0,4,3,6,7897
0,4,3,7,7904
0,4,3,8,7854
0,4,3,9,7905
0,4,3,10,7886
0,4,3,11,7961
0,4,3,12,7911
0,4,3,13,7880
0,4,3,14,7856
0,4,3,15,7944
0,4,3,16,7884
0,4,3,17,7860
0,4,3,18,7908
0,4,3,19,7907
0,4,3,20,7879
0,4,3,21,7808
0,4,3,22,7873
0,4,3,23,7897
0,4,3,24,7922
0,4,3,25,7892
0,4,3,26,7947
0,4,3,27,7895
0,4,3,28,7924
0,4,3,29,7948
0,4,3,30,7945
0,4,3,31,7937
0,3,3,0,7088
0,3,3,1,7157
0,3,3,2,7148
0,3,3,3,7156
0,3,3,4,7174
0,3,3,5,7190
0,3,3,6,7080
0,3,3,7,7132
0,3,3,8,7155
0,3,3,9,7162
0,3,3,10,7172
0,3,3,11,7168
0,3,3,12,7155
0,3,3,13,7143
0,3,3,14,7180
0,3,3,15,7175
0,3,3,16,7185
0,3,3,17,7173
0,3,3,18,7165
0,3,3,19,7136
0,3,3,20,7168
0,3,3,21,7081
0,3,3,22,7095
0,3,3,23,7105
0,3,3,24,7137
0,3,3,25,7174
0,3,3,26,7077
0,3,3,27,7201
0,3,3,28,7173
0,3,3,29,7094
0,3,3,30,7149
0,3,3,31,7115
0,2,3,0,4508
0,2,3,1,4547
0,2,3,2,4581
0,2,3,3,4634
0,2,3,4,4575
0,2,3,5,4640
0,2,3,6,4569
0,2,3,7,4497
0,2,3,8,4560
0,2,3,9,4603
0,2,3,10,4604
0,2,3,11,4585
0,2,3,12,4646
0,2,3,13,4586
0,2,3,14,4611
0,2,3,15,4586
0,2,3,16,4587
0,2,3,17,4608
0,2,3,18,4585
0,2,3,19,4593
0,2,3,20,4655
0,2,3,21,4615
0,2,3,22,4591
0,2,3,23,4558
0,2,3,24,4606
0,2,3,25,4613
0,2,3,26,4572
0,2,3,27,4639
0,2,3,28,4582
0,2,3,29,4635
0,2,3,30,4612
0,2,3,31,4622
0,1,3,0,3528
0,1,3,1,3529
0,1,3,2,3572
0,1,3,3,3540
0,1,3,4,3579
0,1,3,5,3546
0,1,3,6,3549
0,1,3,7,3520
0,1,3,8,3553
0,1,3,9,3505
0,1,3,10,3577
0,1,3,11,3535
0,1,3,12,3600
0,1,3,13,3552
0,1,3,14,3536
0,1,3,15,3532
0,1,3,16,3550
0,1,3,17,3528
0,1,3,18,3569
0,1,3,19,3539
0,1,3,20,3597
0,1,3,21,3548
0,1,3,22,3557
0,1,3,23,3508
0,1,3,24,3538
0,1,3,25,3534
0,1,3,26,3571
0,1,3,27,3569
0,1,3,28,3538
0,1,3,29,3556
0,1,3,30,3529
0,1,3,31,3569
0,0,3,0,2799
0,0,3,1,2797
0,0,3,2,2804
0,0,3,3,2849
0,0,3,4,2802
0,0,3,5,2789
0,0,3,6,2818
0,0,3,7,2805
0,0,3,8,2812
0,0,3,9,2816
0,0,3,10,2815
0,0,3,11,2834
0,0,3,12,2767
0,0,3,13,2807
0,0,3,14,2775
0,0,3,15,2772
0,0,3,16,2801
0,0,3,17,2804
0,0,3,18,2793
0,0,3,19,2838
0,0,3,20,2804
0,0,3,21,2802
0,0,3,22,2815
0,0,3,23,2778
0,0,3,24,2834
0,0,3,25,2828
0,0,3,26,2815
0,0,3,27,2794
0,0,3,28,2794
0,0,3,29,2807
0,0,3,30,2823
0,0,3,31,2797
1,8,3,0,28033
1,8,3,1,27857
1,8,3,2,28023
1,8,3,3,27891
1,8,3,4,28029
1,8,3,5,28018
1,8,3,6,28326
1,8,3,7,28157
1,8,3,8,28091
1,8,3,9,28016
1,8,3,10,28292
1,8,3,11,28021
1,8,3,12,27935
1,8,3,13,27957
1,8,3,14,28270
1,8,3,15,28261
1,8,3,16,28098
1,8,3,17,27869
1,8,3,18,27891
1,8,3,19,28419
1,8,3,20,28476
1,8,3,21,28346
1,8,3,22,28849
1,8,3,23,27939
1,8,3,24,28169
1,8,3,25,27886
1,8,3,26,27962
1,8,3,27,27945
1,8,3,28,27931
1,8,3,29,27923
1,8,3,30,28040
1,8,3,31,27917
1,7,3,0,27790
1,7,3,1,28282
1,7,3,2,28276
1,7,3,3,27858
1,7,3,4,28381
1,7,3,5,28300
1,7,3,6,28290
1,7,3,7,28322
1,7,3,8,28281
1,7,3,9,28299
1,7,3,10,27814
1,7,3,11,28290
1,7,3,12,28409
1,7,3,13,28147
1,7,3,14,28355
1,7,3,15,28254
1,7,3,16,28353
1,7,3,17,27906
1,7,3,18,28288
1,7,3,19,28333
1,7,3,20,28241
1,7,3,21,27912
1,7,3,22,28328
1,7,3,23,28250
1,7,3,24,28352
1,7,3,25,28311
1,7,3,26,28275
1,7,3,27,28331
1,7,3,28,27857
1,7,3,29,28298
1,7,3,30,28342
1,7,3,31,28392
1,6,3,0,27923
1,6,3,1,28187
1,6,3,2,28086
1,6,3,3,27839
1,6,3,4,27562
1,6,3,5,28087
1,6,3,6,27956
1,6,3,7,28093
1,6,3,8,28013
1,6,3,9,28111
1,6,3,10,28080
1,6,3,11,28077
1,6,3,12,28165
1,6,3,13,28162
1,6,3,14,28132
1,6,3,15,28515
1,6,3,16,27737
1,6,3,17,27828
1,6,3,18,27611
1,6,3,19,27615
1,6,3,20,27906
1,6,3,21,28124
1,6,3,22,28033
1,6,3,23,27843
1,6,3,24,28065
1,6,3,25,28054
