family,cut,block,observation,cycles
1,8,0,19,28176
1,8,0,20,28322
1,8,0,21,28275
1,8,0,22,28454
1,8,0,23,28143
1,8,0,24,28293
1,8,0,25,28807
1,8,0,26,28145
1,8,0,27,28337
1,8,0,28,28167
1,8,0,29,28022
1,8,0,30,27990
1,8,0,31,27901
2,0,0,0,770
2,0,0,1,669
2,0,0,2,649
2,0,0,3,666
2,0,0,4,680
2,0,0,5,652
2,0,0,6,660
2,0,0,7,663
2,0,0,8,679
2,0,0,9,673
2,0,0,10,672
2,0,0,11,671
2,0,0,12,657
2,0,0,13,662
2,0,0,14,676
2,0,0,15,669
2,0,0,16,666
2,0,0,17,660
2,0,0,18,663
2,0,0,19,656
2,0,0,20,648
2,0,0,21,668
2,0,0,22,671
2,0,0,23,2205
2,0,0,24,659
2,0,0,25,1849
2,0,0,26,712
2,0,0,27,684
2,0,0,28,644
2,0,0,29,658
2,0,0,30,647
2,0,0,31,666
2,1,0,0,1092
2,1,0,1,1083
2,1,0,2,1081
2,1,0,3,1092
2,1,0,4,1098
2,1,0,5,1082
2,1,0,6,1108
2,1,0,7,1091
2,1,0,8,1089
2,1,0,9,1081
2,1,0,10,1098
2,1,0,11,1097
2,1,0,12,1081
2,1,0,13,1104
2,1,0,14,1092
2,1,0,15,1114
2,1,0,16,1077
2,1,0,17,1076
2,1,0,18,1097
2,1,0,19,1114
2,1,0,20,1083
2,1,0,21,1093
2,1,0,22,1065
2,1,0,23,3267
2,1,0,24,3473
2,1,0,25,1090
2,1,0,26,1089
2,1,0,27,1094
2,1,0,28,1077
2,1,0,29,1108
2,1,0,30,1079
2,1,0,31,1110
2,2,0,0,2052
2,2,0,1,2029
2,2,0,2,2034
2,2,0,3,2038
2,2,0,4,2049
2,2,0,5,2058
2,2,0,6,2031
2,2,0,7,2040
2,2,0,8,2019
2,2,0,9,2056
2,2,0,10,2032
2,2,0,11,2034
2,2,0,12,2050
2,2,0,13,2048
2,2,0,14,2055
2,2,0,15,2073
2,2,0,16,2056
2,2,0,17,2028
2,2,0,18,2025
2,2,0,19,2056
2,2,0,20,2041
2,2,0,21,2043
2,2,0,22,2051
2,2,0,23,2029
2,2,0,24,2065
2,2,0,25,2076
2,2,0,26,2046
2,2,0,27,2070
2,2,0,28,2044
2,2,0,29,2040
2,2,0,30,2074
2,2,0,31,2052
2,3,0,0,2887
2,3,0,1,2899
2,3,0,2,2896
2,3,0,3,2893
2,3,0,4,2880
2,3,0,5,2854
2,3,0,6,2899
2,3,0,7,2907
2,3,0,8,2908
2,3,0,9,2860
2,3,0,10,2867
2,3,0,11,2882
2,3,0,12,2878
2,3,0,13,2889
2,3,0,14,2850
2,3,0,15,2911
2,3,0,16,2917
2,3,0,17,2934
2,3,0,18,2900
2,3,0,19,2922
2,3,0,20,2903
2,3,0,21,2882
2,3,0,22,2913
2,3,0,23,2864
2,3,0,24,2882
2,3,0,25,2911
2,3,0,26,2945
2,3,0,27,2877
2,3,0,28,2849
2,3,0,29,2891
2,3,0,30,3469
2,3,0,31,2936
2,4,0,0,15660
2,4,0,1,15632
2,4,0,2,15452
2,4,0,3,15623
2,4,0,4,15633
2,4,0,5,15482
2,4,0,6,15443
2,4,0,7,15449
2,4,0,8,15446
2,4,0,9,15447
2,4,0,10,15466
2,4,0,11,15416
2,4,0,12,15415
2,4,0,13,15496
2,4,0,14,15596
2,4,0,15,15607
2,4,0,16,15629
2,4,0,17,15617
2,4,0,18,15703
2,4,0,19,27123
2,4,0,20,16234
2,4,0,21,15590
2,4,0,22,15561
2,4,0,23,15765
2,4,0,24,15628
2,4,0,25,15607
2,4,0,26,15641
2,4,0,27,15589
2,4,0,28,15596
2,4,0,29,15754
2,4,0,30,15635
2,4,0,31,15630
2,5,0,0,18046
2,5,0,1,17927
2,5,0,2,18030
2,5,0,3,31180
2,5,0,4,18291
2,5,0,5,18047
2,5,0,6,17903
2,5,0,7,17922
2,5,0,8,17909
2,5,0,9,18130
2,5,0,10,17949
2,5,0,11,18304
2,5,0,12,18098
2,5,0,13,18236
2,5,0,14,18071
2,5,0,15,18019
2,5,0,16,18268
2,5,0,17,18149
2,5,0,18,18221
2,5,0,19,18146
2,5,0,20,17889
2,5,0,21,18985
2,5,0,22,17970
2,5,0,23,17951
2,5,0,24,18206
2,5,0,25,17965
2,5,0,26,18244
2,5,0,27,17894
2,5,0,28,18188
2,5,0,29,18279
2,5,0,30,18204
2,5,0,31,18229
2,6,0,0,19799
2,6,0,1,19528
2,6,0,2,19522
2,6,0,3,20419
2,6,0,4,20632
2,6,0,5,21960
2,6,0,6,19835
2,6,0,7,19620
2,6,0,8,19559
2,6,0,9,19497
2,6,0,10,19624
2,6,0,11,19808
2,6,0,12,19586
2,6,0,13,19624
2,6,0,14,19507
2,6,0,15,19580
2,6,0,16,19505
2,6,0,17,19712
2,6,0,18,19487
2,6,0,19,19521
2,6,0,20,19514
2,6,0,21,20302
2,6,0,22,33957
2,6,0,23,21021
2,6,0,24,19636
2,6,0,25,19717
2,6,0,26,19915
2,6,0,27,19966
2,6,0,28,19877
2,6,0,29,19825
2,6,0,30,19752
2,6,0,31,19859
0,6,1,0,21302
0,6,1,1,21584
0,6,1,2,21980
0,6,1,3,21277
0,6,1,4,21317
0,6,1,5,21589
0,6,1,6,21240
0,6,1,7,21415
0,6,1,8,21260
0,6,1,9,21395
0,6,1,10,21748
0,6,1,11,21615
0,6,1,12,21291
0,6,1,13,21409
0,6,1,14,21396
0,6,1,15,21406
0,6,1,16,21534
0,6,1,17,21362
0,6,1,18,21474
0,6,1,19,22130
0,6,1,20,21352
0,6,1,21,21598
0,6,1,22,21449
0,6,1,23,21376
0,6,1,24,21312
0,6,1,25,21258
0,6,1,26,21478
0,6,1,27,21433
0,6,1,28,21400
0,6,1,29,21458
0,6,1,30,21574
0,6,1,31,21601
0,5,1,0,9085
0,5,1,1,8934
0,5,1,2,8931
0,5,1,3,8905
0,5,1,4,8810
0,5,1,5,9315
0,5,1,6,8971
0,5,1,7,8922
0,5,1,8,8956
0,5,1,9,8953
0,5,1,10,8893
0,5,1,11,8914
0,5,1,12,8972
0,5,1,13,8745
0,5,1,14,8990
0,5,1,15,8937
0,5,1,16,8847
0,5,1,17,9048
0,5,1,18,8925
0,5,1,19,8741
0,5,1,20,8908
0,5,1,21,8918
0,5,1,22,8906
0,5,1,23,8933
0,5,1,24,8945
0,5,1,25,8902
0,5,1,26,8953
0,5,1,27,8873
0,5,1,28,8909
0,5,1,29,8881
0,5,1,30,9014
0,5,1,31,9161
0,4,1,0,7804
0,4,1,1,7941
0,4,1,2,7886
0,4,1,3,7865
0,4,1,4,7902
0,4,1,5,7931
0,4,1,6,8339
0,4,1,7,17768
0,4,1,8,11056
0,4,1,9,7922
0,4,1,10,7884
0,4,1,11,7974
0,4,1,12,7836
0,4,1,13,7944
0,4,1,14,7913
0,4,1,15,7978
0,4,1,16,7823
0,4,1,17,7862
0,4,1,18,7953
0,4,1,19,7876
0,4,1,20,7903
0,4,1,21,7854
0,4,1,22,8019
0,4,1,23,7902
0,4,1,24,7874
0,4,1,25,7882
0,4,1,26,7880
0,4,1,27,7976
0,4,1,28,7926
0,4,1,29,7883
0,4,1,30,7914
0,4,1,31,7897
0,3,1,0,7188
0,3,1,1,7125
0,3,1,2,7199
0,3,1,3,7142
0,3,1,4,7121
0,3,1,5,7189
0,3,1,6,7131
0,3,1,7,7188
0,3,1,8,7603
0,3,1,9,7129
0,3,1,10,7217
0,3,1,11,7151
0,3,1,12,7165
0,3,1,13,7315
0,3,1,14,7161
0,3,1,15,7110
0,3,1,16,7180
0,3,1,17,7150
0,3,1,18,7177
0,3,1,19,7083
0,3,1,20,7140
0,3,1,21,7183
0,3,1,22,7106
0,3,1,23,7148
0,3,1,24,7206
0,3,1,25,7101
0,3,1,26,7055
0,3,1,27,7147
0,3,1,28,7117
0,3,1,29,7145
0,3,1,30,7172
0,3,1,31,7065
0,2,1,0,4573
0,2,1,1,4597
0,2,1,2,4562
0,2,1,3,4569
0,2,1,4,4583
0,2,1,5,4587
0,2,1,6,4563
0,2,1,7,4561
0,2,1,8,4566
0,2,1,9,4539
0,2,1,10,4590
0,2,1,11,4617
0,2,1,12,4585
0,2,1,13,4645
0,2,1,14,4646
0,2,1,15,4568
0,2,1,16,4554
0,2,1,17,4589
0,2,1,18,4629
0,2,1,19,4581
0,2,1,20,4576
0,2,1,21,4974
0,2,1,22,4590
0,2,1,23,4564
0,2,1,24,4580
0,2,1,25,4601
0,2,1,26,4574
0,2,1,27,4603
0,2,1,28,4555
0,2,1,29,4577
0,2,1,30,4595
0,2,1,31,4602
0,1,1,0,3512
0,1,1,1,3553
0,1,1,2,3537
0,1,1,3,3544
0,1,1,4,3566
0,1,1,5,3535
0,1,1,6,3587
0,1,1,7,3538
0,1,1,8,3565
0,1,1,9,3540
0,1,1,10,3527
0,1,1,11,3505
0,1,1,12,3497
0,1,1,13,3581
0,1,1,14,3568
0,1,1,15,3544
0,1,1,16,3519
0,1,1,17,3503
0,1,1,18,3540
0,1,1,19,3547
0,1,1,20,3583
0,1,1,21,3552
0,1,1,22,3533
0,1,1,23,3521
0,1,1,24,3528
0,1,1,25,3518
0,1,1,26,3531
0,1,1,27,3507
0,1,1,28,3520
0,1,1,29,3538
0,1,1,30,3527
0,1,1,31,3529
0,0,1,0,2771
0,0,1,1,2796
0,0,1,2,2801
0,0,1,3,2780
0,0,1,4,2769
0,0,1,5,2816
0,0,1,6,2806
0,0,1,7,2769
0,0,1,8,2818
0,0,1,9,2790
0,0,1,10,2796
0,0,1,11,2792
0,0,1,12,2799
0,0,1,13,2777
0,0,1,14,2802
0,0,1,15,2772
0,0,1,16,2787
0,0,1,17,2823
0,0,1,18,2764
0,0,1,19,3242
0,0,1,20,2809
0,0,1,21,2846
0,0,1,22,2797
0,0,1,23,2792
0,0,1,24,2836
0,0,1,25,2821
0,0,1,26,2808
0,0,1,27,2781
0,0,1,28,2772
0,0,1,29,2801
0,0,1,30,2802
0,0,1,31,2827
1,8,1,0,28227
1,8,1,1,28442
1,8,1,2,28101
1,8,1,3,28199
1,8,1,4,27914
1,8,1,5,28037
1,8,1,6,28429
1,8,1,7,28503
1,8,1,8,28035
1,8,1,9,28091
1,8,1,10,28136
1,8,1,11,27929
1,8,1,12,28434
1,8,1,13,28409
1,8,1,14,28448
1,8,1,15,28316
1,8,1,16,27918
1,8,1,17,27850
1,8,1,18,27892
1,8,1,19,27922
1,8,1,20,28564
1,8,1,21,27953
1,8,1,22,27934
1,8,1,23,27808
1,8,1,24,27912
1,8,1,25,27982
1,8,1,26,27931
1,8,1,27,28045
1,8,1,28,27995
1,8,1,29,28177
1,8,1,30,27869
1,8,1,31,28229
1,7,1,0,27843
1,7,1,1,27819
1,7,1,2,28062
1,7,1,3,27879
1,7,1,4,27890
1,7,1,5,27822
1,7,1,6,28281
1,7,1,7,27945
1,7,1,8,28054
1,7,1,9,28726
1,7,1,10,28328
1,7,1,11,28152
1,7,1,12,28071
1,7,1,13,28086
1,7,1,14,28034
1,7,1,15,28300
1,7,1,16,28270
1,7,1,17,28328
1,7,1,18,27883
1,7,1,19,27989
1,7,1,20,28336
1,7,1,21,28027
1,7,1,22,28800
1,7,1,23,28092
1,7,1,24,28330
1,7,1,25,28087
1,7,1,26,28316
1,7,1,27,28259
1,7,1,28,27957
1,7,1,29,28143
1,7,1,30,27867
1,7,1,31,27977
1,6,1,0,27618
1,6,1,1,27889
1,6,1,2,27934
1,6,1,3,27836
1,6,1,4,27665
1,6,1,5,27747
1,6,1,6,27655
1,6,1,7,27650
1,6,1,8,27571
1,6,1,9,27794
1,6,1,10,27703
1,6,1,11,27542
1,6,1,12,28142
1,6,1,13,27595
1,6,1,14,27692
1,6,1,15,28029
1,6,1,16,27865
1,6,1,17,28182
1,6,1,18,27476
1,6,1,19,27684
1,6,1,20,28138
1,6,1,21,28117
1,6,1,22,27594
1,6,1,23,28088
1,6,1,24,28119
1,6,1,25,27777
1,6,1,26,27987
1,6,1,27,27793
1,6,1,28,28085
1,6,1,29,28040
1,6,1,30,27624
1,6,1,31,27887
1,5,1,0,27563
1,5,1,1,27608
1,5,1,2,27452
1,5,1,3,27701
1,5,1,4,27079
1,5,1,5,27075
1,5,1,6,27105
1,5,1,7,27202
1,5,1,8,27089
1,5,1,9,27091
1,5,1,10,27418
1,5,1,11,27091
1,5,1,12,27121
1,5,1,13,27100
1,5,1,14,27017
1,5,1,15,26960
1,5,1,16,27454
1,5,1,17,27067
1,5,1,18,27327
1,5,1,19,27582
1,5,1,20,27145
1,5,1,21,27234
1,5,1,22,27348
1,5,1,23,27129
1,5,1,24,27112
1,5,1,25,27195
1,5,1,26,27238
1,5,1,27,27506
1,5,1,28,27228
1,5,1,29,27884
1,5,1,30,27523
1,5,1,31,27719
1,4,1,0,26729
1,4,1,1,26788
1,4,1,2,26878
1,4,1,3,26379
1,4,1,4,26810
1,4,1,5,26349
1,4,1,6,26336
1,4,1,7,26857
1,4,1,8,26487
1,4,1,9,26865
1,4,1,10,26370
1,4,1,11,26574
1,4,1,12,26371
1,4,1,13,26691
1,4,1,14,26390
1,4,1,15,26510
1,4,1,16,26323
1,4,1,17,26743
1,4,1,18,26810
1,4,1,19,26828
1,4,1,20,26893
1,4,1,21,26405
1,4,1,22,26736
1,4,1,23,26344
1,4,1,24,26302
1,4,1,25,26845
1,4,1,26,26751
1,4,1,27,26376
1,4,1,28,26499
1,4,1,29,26324
1,4,1,30,26322
1,4,1,31,26288
1,3,1,0,26628
1,3,1,1,26456
1,3,1,2,26178
1,3,1,3,26397
1,3,1,4,26688
1,3,1,5,26362
1,3,1,6,26140
1,3,1,7,26376
1,3,1,8,26380
1,3,1,9,26274
1,3,1,10,26318
1,3,1,11,26317
1,3,1,12,26721
1,3,1,13,26159
1,3,1,14,26591
1,3,1,15,26714
1,3,1,16,26645
1,3,1,17,26278
1,3,1,18,26278
1,3,1,19,26257
1,3,1,20,26205
1,3,1,21,26268
1,3,1,22,26401
1,3,1,23,26355
1,3,1,24,26468
1,3,1,25,26587
1,3,1,26,27141
1,3,1,27,26134
1,3,1,28,26206
1,3,1,29,26239
1,3,1,30,26229
1,3,1,31,26282
1,2,1,0,14450
1,2,1,1,14499
1,2,1,2,14513
1,2,1,3,14458
1,2,1,4,14445
1,2,1,5,14482
1,2,1,6,14394
1,2,1,7,14405
1,2,1,8,14435
1,2,1,9,14237
1,2,1,10,14683
1,2,1,11,14598
1,2,1,12,14493
1,2,1,13,14519
1,2,1,14,14404
1,2,1,15,14457
1,2,1,16,14423
1,2,1,17,14430
1,2,1,18,14402
1,2,1,19,14169
1,2,1,20,14164
1,2,1,21,14197
1,2,1,22,14149
1,2,1,23,14202
1,2,1,24,14366
1,2,1,25,14477
1,2,1,26,14128
1,2,1,27,14200
1,2,1,28,14300
1,2,1,29,14304
1,2,1,30,14268
1,2,1,31,14286
1,1,1,0,13708
1,1,1,1,13755
1,1,1,2,13470
1,1,1,3,13694
1,1,1,4,13396
1,1,1,5,13736
1,1,1,6,13789
1,1,1,7,13746
1,1,1,8,13491
1,1,1,9,13740
1,1,1,10,13565
1,1,1,11,13700
1,1,1,12,13715
1,1,1,13,13790
1,1,1,14,13421
1,1,1,15,15445
1,1,1,16,13674
1,1,1,17,13754
1,1,1,18,13702
1,1,1,19,18151
1,1,1,20,13715
1,1,1,21,14201
1,1,1,22,13722
1,1,1,23,13551
1,1,1,24,13731
1,1,1,25,13751
1,1,1,26,13659
1,1,1,27,13610
1,1,1,28,13853
1,1,1,29,13687
1,1,1,30,13738
1,1,1,31,13777
1,0,1,0,370
1,0,1,1,359
1,0,1,2,364
1,0,1,3,361
1,0,1,4,357
1,0,1,5,362
1,0,1,6,365
1,0,1,7,369
1,0,1,8,359
1,0,1,9,368
1,0,1,10,356
1,0,1,11,370
1,0,1,12,357
1,0,1,13,359
1,0,1,14,365
1,0,1,15,369
1,0,1,16,356
1,0,1,17,359
1,0,1,18,354
1,0,1,19,360
1,0,1,20,363
1,0,1,21,370
1,0,1,22,372
1,0,1,23,366
1,0,1,24,374
1,0,1,25,368
