correctness=pass valid=24 tampered=24 inverse_exact=256 alias=256
full,keygen,p3b,46437.750,99247.000,1759.000
full,keygen,p3a,46520.250,99247.000,1759.000
full,keygen,p3b,46457.000,99247.000,1759.000
full,keygen,p3a,46518.000,99247.000,1759.000
full,keygen,p3b,46434.750,99247.000,1759.000
full,keygen,p3a,46534.750,99247.000,1759.000
full,keygen,p3b,46436.750,99247.000,1759.000
full,keygen,p3a,46488.500,99247.000,1759.000
full,keygen,p3b,46409.750,99247.000,1759.000
full,keygen,p3a,46502.250,99247.000,1759.000
full,keygen,p3b,46456.750,99247.000,1759.000
full,keygen,p3a,46484.250,99247.000,1759.000
full,keygen,p3b,46420.500,99247.000,1759.000
full,keygen,p3a,46533.250,99247.000,1759.000
full,keygen,p3b,46425.500,99247.000,1759.000
full,keygen,p3a,46499.000,99247.000,1759.000
full,keygen,p3b,46418.000,99247.000,1759.000
full,keygen,p3a,46529.000,99247.000,1759.000
full,keygen,p3b,46435.250,99247.000,1759.000
full,keygen,p3a,46500.750,99247.000,1759.000
full,keygen,p3b,46416.750,99247.000,1759.000
full,keygen,p3a,46530.750,99247.000,1759.000
full,keygen,p3b,46434.500,99247.000,1759.000
full,keygen,p3a,46490.000,99247.000,1759.000
full,keygen,p3b,46416.250,99247.000,1759.000
full,keygen,p3a,46525.750,99247.000,1759.000
full,keygen,p3b,46449.000,99247.000,1759.000
full,keygen,p3a,46497.750,99247.000,1759.000
full,keygen,p3b,46426.000,99247.000,1759.000
full,keygen,p3a,46508.250,99247.000,1759.000
full,keygen,p3b,46434.250,99247.000,1759.000
full,keygen,p3a,46509.000,99247.000,1759.000
full,keygen,p3b,46436.250,99247.000,1759.000
full,keygen,p3a,46546.250,99247.000,1759.000
full,keygen,p3b,46443.750,99247.000,1759.000
full,keygen,p3a,46517.000,99247.000,1759.000
full,keygen,p3b,46445.250,99247.000,1759.000
full,keygen,p3a,46516.750,99247.000,1759.000
full,keygen,p3b,46431.500,99247.000,1759.000
full,keygen,p3a,46512.250,99247.000,1759.000
full,keygen,p3b,46429.250,99247.000,1759.000
full,keygen,p3a,46529.250,99247.000,1759.000
full,keygen,p3b,46415.250,99247.000,1759.000
full,keygen,p3a,46502.000,99247.000,1759.000
full,keygen,p3b,46434.250,99247.000,1759.000
full,keygen,p3a,46528.000,99247.000,1759.000
full,keygen,p3b,46434.500,99247.000,1759.000
full,keygen,p3a,46482.000,99247.000,1759.000
full,keygen,p3b,46423.000,99247.000,1759.000
full,keygen,p3a,46510.500,99247.000,1759.000
full,keygen,p3b,46443.500,99247.000,1759.000
full,keygen,p3a,46551.750,99247.000,1759.000
full,keygen,p3b,46439.750,99247.000,1759.000
full,keygen,p3a,46494.750,99247.000,1759.000
full,keygen,p3b,46441.750,99247.000,1759.000
full,keygen,p3a,46524.500,99247.000,1759.000
full,keygen,p3b,46434.000,99247.000,1759.000
full,keygen,p3a,46526.500,99247.000,1759.000
full,keygen,p3b,46433.500,99247.000,1759.000
full,keygen,p3a,46516.500,99247.000,1759.000
full,keygen,p3b,46430.000,99247.000,1759.000
full,keygen,p3a,46525.000,99247.000,1759.000
full,encaps,p3b,45968.200,126014.950,1247.600
full,encaps,p3a,46017.200,126014.950,1247.600
full,encaps,p3b,45983.300,126014.950,1247.600
full,encaps,p3a,46011.550,126014.950,1247.600
full,encaps,p3b,45992.500,126014.950,1247.600
full,encaps,p3a,46015.400,126014.950,1247.600
full,encaps,p3b,45965.400,126014.950,1247.600
full,encaps,p3a,46010.000,126014.950,1247.600
