cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1031
0,0,0,1,968
0,0,0,2,984
0,0,0,3,987
0,0,0,4,1008
0,0,0,5,1009
0,0,0,6,996
0,0,0,7,996
0,0,0,8,1006
0,0,0,9,1001
0,0,0,10,989
0,0,0,11,1000
0,0,0,12,1005
0,0,0,13,999
0,0,0,14,1011
0,0,0,15,1011
0,0,0,16,994
0,0,0,17,1019
0,0,0,18,996
0,0,0,19,999
0,0,0,20,998
0,0,0,21,1007
0,0,0,22,1008
0,0,0,23,996
0,0,0,24,994
0,0,0,25,1000
0,0,0,26,1018
0,0,0,27,1000
0,0,0,28,998
0,0,0,29,999
0,0,0,30,997
0,0,0,31,1020
0,0,0,32,1021
0,0,0,33,1020
0,0,0,34,1008
0,0,0,35,993
0,0,0,36,1002
0,0,0,37,1000
0,0,0,38,989
0,0,0,39,1019
0,0,0,40,1003
0,0,0,41,1169
0,0,0,42,1253
0,0,0,43,998
0,0,0,44,976
0,0,0,45,1008
0,0,0,46,986
0,0,0,47,984
0,0,0,48,988
0,0,0,49,998
0,0,0,50,988
0,0,0,51,983
0,0,0,52,998
0,0,0,53,982
0,0,0,54,985
0,0,0,55,1005
0,0,0,56,995
0,0,0,57,1001
0,0,0,58,1013
0,0,0,59,1002
0,0,0,60,1007
0,0,0,61,1007
0,0,0,62,1002
0,0,0,63,979
0,1,0,0,1027
