cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1023
0,0,0,1,966
0,0,0,2,996
0,0,0,3,984
0,0,0,4,996
0,0,0,5,1004
0,0,0,6,982
0,0,0,7,996
0,0,0,8,991
0,0,0,9,984
0,0,0,10,993
0,0,0,11,1000
0,0,0,12,997
0,0,0,13,990
0,0,0,14,995
0,0,0,15,979
0,0,0,16,1009
0,0,0,17,988
0,0,0,18,977
0,0,0,19,998
0,0,0,20,990
0,0,0,21,984
0,0,0,22,979
0,0,0,23,995
0,0,0,24,989
0,0,0,25,1007
0,0,0,26,982
0,0,0,27,992
0,0,0,28,1005
0,0,0,29,998
0,0,0,30,1004
0,0,0,31,1004
0,0,0,32,1005
0,0,0,33,1018
0,0,0,34,989
0,0,0,35,983
0,0,0,36,957
0,0,0,37,1001
0,0,0,38,1015
0,0,0,39,991
0,0,0,40,994
0,0,0,41,1007
0,0,0,42,1001
0,0,0,43,999
0,0,0,44,1000
0,0,0,45,993
0,0,0,46,1002
0,0,0,47,978
0,0,0,48,988
0,0,0,49,1013
0,0,0,50,989
0,0,0,51,991
0,0,0,52,983
0,0,0,53,994
0,0,0,54,995
0,0,0,55,991
0,0,0,56,1011
0,0,0,57,988
0,0,0,58,978
0,0,0,59,1009
0,0,0,60,976
0,0,0,61,989
0,0,0,62,989
0,0,0,63,980
0,1,0,0,1038
0,1,0,1,1018
0,1,0,2,1003
0,1,0,3,1012
0,1,0,4,1016
0,1,0,5,1017
0,1,0,6,1017
0,1,0,7,1004
0,1,0,8,1011
0,1,0,9,1014
0,1,0,10,986
0,1,0,11,1419
0,1,0,12,1018
0,1,0,13,988
0,1,0,14,986
0,1,0,15,1005
0,1,0,16,1006
0,1,0,17,1009
0,1,0,18,991
0,1,0,19,1005
0,1,0,20,989
0,1,0,21,1013
0,1,0,22,983
0,1,0,23,1006
0,1,0,24,982
0,1,0,25,1019
0,1,0,26,1007
0,1,0,27,1010
0,1,0,28,1017
0,1,0,29,1002
0,1,0,30,1024
0,1,0,31,1015
0,1,0,32,1016
0,1,0,33,1018
0,1,0,34,1008
0,1,0,35,1020
0,1,0,36,988
0,1,0,37,1016
0,1,0,38,1018
0,1,0,39,1008
0,1,0,40,1005
0,1,0,41,997
0,1,0,42,993
0,1,0,43,1018
0,1,0,44,993
0,1,0,45,1002
0,1,0,46,1010
0,1,0,47,1003
0,1,0,48,1027
0,1,0,49,999
0,1,0,50,1006
0,1,0,51,1045
0,1,0,52,1013
0,1,0,53,1026
0,1,0,54,1000
0,1,0,55,1009
0,1,0,56,1017
0,1,0,57,1010
0,1,0,58,1020
0,1,0,59,1008
0,1,0,60,1013
0,1,0,61,999
0,1,0,62,1009
0,1,0,63,994
0,1,1,0,962
0,1,1,1,1006
0,1,1,2,1008
0,1,1,3,1011
0,1,1,4,1006
0,1,1,5,1010
0,1,1,6,1006
0,1,1,7,995
0,1,1,8,1023
0,1,1,9,1030
0,1,1,10,1000
0,1,1,11,986
0,1,1,12,1012
0,1,1,13,1026
