cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1017
0,0,0,1,991
0,0,0,2,993
0,0,0,3,985
0,0,0,4,1016
0,0,0,5,1006
0,0,0,6,1005
0,0,0,7,983
0,0,0,8,984
0,0,0,9,1001
0,0,0,10,990
0,0,0,11,1001
0,0,0,12,1004
0,0,0,13,990
0,0,0,14,1016
0,0,0,15,1016
0,0,0,16,1000
0,0,0,17,1016
0,0,0,18,1015
0,0,0,19,1012
0,0,0,20,1009
0,0,0,21,1037
0,0,0,22,1005
0,0,0,23,995
0,0,0,24,1017
0,0,0,25,998
0,0,0,26,999
0,0,0,27,1010
0,0,0,28,999
0,0,0,29,999
0,0,0,30,1023
0,0,0,31,1004
0,0,0,32,986
0,0,0,33,995
0,0,0,34,1026
0,0,0,35,977
0,0,0,36,985
0,0,0,37,998
0,0,0,38,1008
0,0,0,39,988
0,0,0,40,998
0,0,0,41,1039
0,0,0,42,1002
0,0,0,43,992
0,0,0,44,1001
0,0,0,45,981
0,0,0,46,998
0,0,0,47,981
0,0,0,48,990
0,0,0,49,986
0,0,0,50,1006
0,0,0,51,1002
0,0,0,52,1001
0,0,0,53,995
0,0,0,54,994
0,0,0,55,1025
0,0,0,56,997
0,0,0,57,1031
0,0,0,58,1003
0,0,0,59,985
0,0,0,60,1002
0,0,0,61,1001
0,0,0,62,1006
0,0,0,63,1012
0,1,0,0,1022
0,1,0,1,1001
0,1,0,2,990
0,1,0,3,999
0,1,0,4,1008
0,1,0,5,1014
0,1,0,6,994
0,1,0,7,989
0,1,0,8,1002
0,1,0,9,1004
0,1,0,10,1019
0,1,0,11,1005
0,1,0,12,991
0,1,0,13,1001
0,1,0,14,1006
0,1,0,15,1013
0,1,0,16,1016
0,1,0,17,1014
0,1,0,18,1000
0,1,0,19,1014
0,1,0,20,1010
0,1,0,21,1002
0,1,0,22,1010
0,1,0,23,1019
0,1,0,24,1006
0,1,0,25,984
0,1,0,26,1023
0,1,0,27,1005
0,1,0,28,1025
0,1,0,29,988
0,1,0,30,990
0,1,0,31,1020
0,1,0,32,1024
0,1,0,33,986
0,1,0,34,1015
0,1,0,35,990
0,1,0,36,1018
0,1,0,37,1014
0,1,0,38,1017
0,1,0,39,998
0,1,0,40,1009
0,1,0,41,1017
0,1,0,42,1003
0,1,0,43,1020
0,1,0,44,1024
0,1,0,45,1032
0,1,0,46,1426
0,1,0,47,1027
0,1,0,48,998
0,1,0,49,973
0,1,0,50,976
0,1,0,51,991
0,1,0,52,998
0,1,0,53,1020
0,1,0,54,980
0,1,0,55,1019
0,1,0,56,1020
0,1,0,57,1021
0,1,0,58,972
0,1,0,59,1022
0,1,0,60,1014
0,1,0,61,996
0,1,0,62,1025
0,1,0,63,1004
0,1,1,0,986
0,1,1,1,1011
0,1,1,2,998
0,1,1,3,999
0,1,1,4,1008
0,1,1,5,1016
0,1,1,6,1015
0,1,1,7,1006
0,1,1,8,1015
0,1,1,9,1013
0,1,1,10,1008
0,1,1,11,1003
0,1,1,12,1015
0,1,1,13,1009
0,1,1,14,1017
0,1,1,15,1013
0,1,1,16,975
0,1,1,17,1016
0,1,1,18,1002
0,1,1,19,1002
0,1,1,20,1002
0,1,1,21,1001
0,1,1,22,1016
0,1,1,23,1023
0,1,1,24,1004
0,1,1,25,994
0,1,1,26,1029
0,1,1,27,1017
0,1,1,28,1007
0,1,1,29,1023
0,1,1,30,1012
0,1,1,31,1009
0,1,1,32,996
0,1,1,33,1013
0,1,1,34,1021
0,1,1,35,1012
0,1,1,36,994
0,1,1,37,991
0,1,1,38,1019
0,1,1,39,996
0,1,1,40,1016
0,1,1,41,1026
0,1,1,42,1013
0,1,1,43,1013
0,1,1,44,1038
0,1,1,45,993
0,1,1,46,1005
0,1,1,47,979
0,1,1,48,1004
0,1,1,49,1007
0,1,1,50,1003
0,1,1,51,1016
0,1,1,52,1012
0,1,1,53,1022
0,1,1,54,992
0,1,1,55,992
0,1,1,56,988
0,1,1,57,975
0,1,1,58,1015
0,1,1,59,1002
0,1,1,60,1025
0,1,1,61,1010
0,1,1,62,1019
0,1,1,63,1003
0,0,1,0,1031
0,0,1,1,1043
0,0,1,2,990
0,0,1,3,1007
0,0,1,4,1014
0,0,1,5,985
0,0,1,6,990
0,0,1,7,990
0,0,1,8,1017
0,0,1,9,1004
0,0,1,10,984
0,0,1,11,1016
0,0,1,12,993
0,0,1,13,995
0,0,1,14,995
0,0,1,15,1012
0,0,1,16,994
0,0,1,17,986
0,0,1,18,998
0,0,1,19,1012
0,0,1,20,1015
0,0,1,21,1064
0,0,1,22,1006
0,0,1,23,1003
0,0,1,24,1003
0,0,1,25,1005
0,0,1,26,982
0,0,1,27,984
0,0,1,28,985
0,0,1,29,996
0,0,1,30,996
0,0,1,31,1007
0,0,1,32,984
0,0,1,33,1014
0,0,1,34,994
0,0,1,35,996
0,0,1,36,998
0,0,1,37,993
0,0,1,38,1005
0,0,1,39,992
0,0,1,40,1009
0,0,1,41,1010
0,0,1,42,1017
0,0,1,43,1001
0,0,1,44,1014
0,0,1,45,992
0,0,1,46,998
0,0,1,47,996
0,0,1,48,989
0,0,1,49,992
0,0,1,50,990
0,0,1,51,978
0,0,1,52,1015
0,0,1,53,1002
0,0,1,54,1001
0,0,1,55,1016
0,0,1,56,1008
0,0,1,57,996
0,0,1,58,1002
0,0,1,59,1017
0,0,1,60,1003
0,0,1,61,1000
0,0,1,62,995
0,0,1,63,1009
0,0,2,0,960
0,0,2,1,999
0,0,2,2,1022
0,0,2,3,989
0,0,2,4,998
0,0,2,5,982
0,0,2,6,1010
0,0,2,7,1009
0,0,2,8,996
0,0,2,9,1001
0,0,2,10,992
0,0,2,11,994
0,0,2,12,1017
0,0,2,13,980
0,0,2,14,1010
0,0,2,15,1012
0,0,2,16,1004
0,0,2,17,975
0,0,2,18,1017
0,0,2,19,995
0,0,2,20,1000
0,0,2,21,990
0,0,2,22,1029
0,0,2,23,1008
0,0,2,24,995
0,0,2,25,992
0,0,2,26,994
0,0,2,27,1011
0,0,2,28,984
0,0,2,29,996
0,0,2,30,1010
0,0,2,31,984
0,0,2,32,998
0,0,2,33,1007
0,0,2,34,986
0,0,2,35,1013
0,0,2,36,985
0,0,2,37,998
0,0,2,38,996
0,0,2,39,1017
0,0,2,40,991
0,0,2,41,1010
0,0,2,42,1001
0,0,2,43,1018
0,0,2,44,1003
0,0,2,45,1012
0,0,2,46,1002
0,0,2,47,1009
0,0,2,48,990
0,0,2,49,998
0,0,2,50,1004
0,0,2,51,998
0,0,2,52,1006
0,0,2,53,1014
0,0,2,54,986
0,0,2,55,985
0,0,2,56,999
0,0,2,57,1021
0,0,2,58,1014
0,0,2,59,1001
0,0,2,60,994
0,0,2,61,983
0,0,2,62,984
0,0,2,63,1014
0,1,2,0,990
0,1,2,1,1038
0,1,2,2,1038
0,1,2,3,1019
0,1,2,4,1019
0,1,2,5,999
0,1,2,6,1002
0,1,2,7,1006
0,1,2,8,1004
0,1,2,9,1006
0,1,2,10,995
