cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1026
0,0,0,1,972
0,0,0,2,993
0,0,0,3,1001
0,0,0,4,995
0,0,0,5,994
0,0,0,6,996
0,0,0,7,997
0,0,0,8,1004
0,0,0,9,992
0,0,0,10,987
0,0,0,11,989
0,0,0,12,1008
0,0,0,13,990
0,0,0,14,1004
0,0,0,15,999
0,0,0,16,996
0,0,0,17,983
0,0,0,18,992
0,0,0,19,990
0,0,0,20,998
0,0,0,21,1018
0,0,0,22,1015
0,0,0,23,1010
0,0,0,24,1003
0,0,0,25,984
0,0,0,26,1014
0,0,0,27,985
0,0,0,28,1009
0,0,0,29,1003
0,0,0,30,993
0,0,0,31,997
0,0,0,32,1003
0,0,0,33,1005
0,0,0,34,984
0,0,0,35,987
0,0,0,36,961
0,0,0,37,986
0,0,0,38,1014
0,0,0,39,983
0,0,0,40,1001
0,0,0,41,1009
0,0,0,42,976
0,0,0,43,1002
0,0,0,44,990
0,0,0,45,989
0,0,0,46,1005
0,0,0,47,999
0,0,0,48,985
0,0,0,49,995
0,0,0,50,997
0,0,0,51,991
0,0,0,52,991
0,0,0,53,992
0,0,0,54,986
0,0,0,55,993
0,0,0,56,984
0,0,0,57,992
0,0,0,58,992
0,0,0,59,987
0,0,0,60,1006
0,0,0,61,1007
0,0,0,62,998
0,0,0,63,978
0,1,0,0,1023
0,1,0,1,1026
0,1,0,2,1001
0,1,0,3,1010
0,1,0,4,1007
0,1,0,5,1025
