cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1014
0,0,0,1,990
0,0,0,2,988
0,0,0,3,1003
0,0,0,4,1010
0,0,0,5,1008
0,0,0,6,1007
0,0,0,7,996
0,0,0,8,1010
0,0,0,9,1000
0,0,0,10,1008
0,0,0,11,995
0,0,0,12,991
0,0,0,13,988
0,0,0,14,988
0,0,0,15,1001
0,0,0,16,987
0,0,0,17,996
0,0,0,18,998
0,0,0,19,980
0,0,0,20,990
0,0,0,21,1011
0,0,0,22,1020
0,0,0,23,1001
0,0,0,24,1006
0,0,0,25,985
0,0,0,26,998
0,0,0,27,984
0,0,0,28,1005
0,0,0,29,982
0,0,0,30,1004
0,0,0,31,1008
0,0,0,32,978
0,0,0,33,1009
0,0,0,34,977
0,0,0,35,998
0,0,0,36,987
0,0,0,37,1009
0,0,0,38,995
0,0,0,39,1015
0,0,0,40,998
0,0,0,41,1008
0,0,0,42,984
0,0,0,43,1011
0,0,0,44,988
0,0,0,45,994
0,0,0,46,999
0,0,0,47,1003
0,0,0,48,995
0,0,0,49,1007
0,0,0,50,998
0,0,0,51,970
0,0,0,52,1001
0,0,0,53,975
0,0,0,54,967
0,0,0,55,997
0,0,0,56,1022
0,0,0,57,983
0,0,0,58,1005
0,0,0,59,999
0,0,0,60,1008
0,0,0,61,1007
0,0,0,62,1000
0,0,0,63,999
0,1,0,0,1012
0,1,0,1,995
0,1,0,2,1014
0,1,0,3,996
0,1,0,4,1018
0,1,0,5,1014
0,1,0,6,1024
0,1,0,7,1019
0,1,0,8,1001
0,1,0,9,996
0,1,0,10,1013
0,1,0,11,1004
0,1,0,12,1022
0,1,0,13,1011
0,1,0,14,1003
0,1,0,15,1005
0,1,0,16,1006
0,1,0,17,994
0,1,0,18,1010
0,1,0,19,1025
0,1,0,20,1015
0,1,0,21,1004
0,1,0,22,1013
0,1,0,23,987
0,1,0,24,1006
0,1,0,25,1002
0,1,0,26,1007
0,1,0,27,1003
0,1,0,28,986
0,1,0,29,1025
0,1,0,30,1013
0,1,0,31,1017
0,1,0,32,1013
0,1,0,33,1007
0,1,0,34,1009
0,1,0,35,1011
0,1,0,36,1004
0,1,0,37,1010
0,1,0,38,999
0,1,0,39,1012
0,1,0,40,1002
0,1,0,41,1003
0,1,0,42,1007
0,1,0,43,1012
0,1,0,44,1026
0,1,0,45,1002
0,1,0,46,1000
0,1,0,47,1003
0,1,0,48,1000
0,1,0,49,1002
0,1,0,50,1011
0,1,0,51,1006
0,1,0,52,999
0,1,0,53,1009
0,1,0,54,1020
0,1,0,55,999
0,1,0,56,1010
0,1,0,57,1010
0,1,0,58,998
0,1,0,59,991
0,1,0,60,1013
0,1,0,61,1005
0,1,0,62,997
0,1,0,63,1361
0,1,1,0,974
0,1,1,1,989
0,1,1,2,986
0,1,1,3,1000
0,1,1,4,1000
0,1,1,5,1010
0,1,1,6,1004
0,1,1,7,998
0,1,1,8,1009
0,1,1,9,1014
0,1,1,10,999
0,1,1,11,1016
0,1,1,12,1008
0,1,1,13,999
0,1,1,14,1010
0,1,1,15,1009
0,1,1,16,1015
0,1,1,17,1025
0,1,1,18,1030
0,1,1,19,1018
0,1,1,20,1013
0,1,1,21,1014
0,1,1,22,1009
0,1,1,23,1006
0,1,1,24,1025
0,1,1,25,1015
0,1,1,26,974
0,1,1,27,1000
0,1,1,28,1000
0,1,1,29,1008
0,1,1,30,1020
0,1,1,31,1008
0,1,1,32,1001
0,1,1,33,1002
0,1,1,34,999
0,1,1,35,983
0,1,1,36,1005
0,1,1,37,985
0,1,1,38,1018
0,1,1,39,1003
0,1,1,40,1013
0,1,1,41,1014
0,1,1,42,997
0,1,1,43,1006
0,1,1,44,1005
0,1,1,45,1002
0,1,1,46,1001
0,1,1,47,1005
0,1,1,48,1006
0,1,1,49,1016
0,1,1,50,1006
0,1,1,51,999
0,1,1,52,997
0,1,1,53,996
0,1,1,54,1005
0,1,1,55,1012
0,1,1,56,1002
0,1,1,57,1003
0,1,1,58,1000
0,1,1,59,988
0,1,1,60,1001
0,1,1,61,1010
0,1,1,62,1006
0,1,1,63,986
0,0,1,0,1012
0,0,1,1,1046
0,0,1,2,981
0,0,1,3,1002
0,0,1,4,984
0,0,1,5,1017
0,0,1,6,999
0,0,1,7,1004
0,0,1,8,996
0,0,1,9,1007
0,0,1,10,990
0,0,1,11,1003
0,0,1,12,1012
0,0,1,13,996
0,0,1,14,988
0,0,1,15,987
0,0,1,16,1000
0,0,1,17,1010
0,0,1,18,979
0,0,1,19,991
0,0,1,20,986
0,0,1,21,997
0,0,1,22,987
0,0,1,23,989
0,0,1,24,994
0,0,1,25,981
0,0,1,26,1003
0,0,1,27,984
0,0,1,28,1005
0,0,1,29,1003
0,0,1,30,995
0,0,1,31,988
0,0,1,32,1023
0,0,1,33,1000
0,0,1,34,1011
0,0,1,35,1027
0,0,1,36,997
0,0,1,37,996
0,0,1,38,994
0,0,1,39,1009
0,0,1,40,992
0,0,1,41,995
0,0,1,42,992
0,0,1,43,1000
0,0,1,44,1009
0,0,1,45,989
0,0,1,46,997
0,0,1,47,1011
0,0,1,48,1004
0,0,1,49,992
0,0,1,50,995
0,0,1,51,999
0,0,1,52,1017
0,0,1,53,1006
0,0,1,54,993
0,0,1,55,998
0,0,1,56,1017
0,0,1,57,990
0,0,1,58,1015
0,0,1,59,995
0,0,1,60,1010
0,0,1,61,1010
0,0,1,62,1023
0,0,1,63,1006
0,0,2,0,978
0,0,2,1,978
0,0,2,2,1006
0,0,2,3,983
0,0,2,4,992
0,0,2,5,990
0,0,2,6,984
0,0,2,7,1000
0,0,2,8,989
0,0,2,9,1010
0,0,2,10,1010
0,0,2,11,1004
0,0,2,12,987
0,0,2,13,986
0,0,2,14,998
0,0,2,15,993
0,0,2,16,1000
0,0,2,17,980
0,0,2,18,1009
0,0,2,19,1005
0,0,2,20,997
0,0,2,21,1005
0,0,2,22,989
0,0,2,23,1010
0,0,2,24,985
0,0,2,25,1022
0,0,2,26,1006
0,0,2,27,1003
0,0,2,28,997
0,0,2,29,1000
0,0,2,30,987
0,0,2,31,982
0,0,2,32,1032
0,0,2,33,1004
0,0,2,34,996
0,0,2,35,1004
0,0,2,36,1002
0,0,2,37,1001
0,0,2,38,989
0,0,2,39,1000
0,0,2,40,1005
0,0,2,41,1005
0,0,2,42,1004
0,0,2,43,1001
0,0,2,44,993
0,0,2,45,999
0,0,2,46,1006
0,0,2,47,1014
0,0,2,48,993
0,0,2,49,992
0,0,2,50,1013
0,0,2,51,1011
0,0,2,52,985
0,0,2,53,1019
0,0,2,54,1005
0,0,2,55,988
0,0,2,56,1020
0,0,2,57,986
0,0,2,58,989
0,0,2,59,1003
0,0,2,60,993
0,0,2,61,998
0,0,2,62,986
0,0,2,63,980
0,1,2,0,973
0,1,2,1,1027
0,1,2,2,1040
0,1,2,3,1030
0,1,2,4,1034
0,1,2,5,1015
0,1,2,6,1009
0,1,2,7,1379
0,1,2,8,981
0,1,2,9,985
0,1,2,10,996
0,1,2,11,1004
0,1,2,12,1010
0,1,2,13,1025
0,1,2,14,986
0,1,2,15,999
0,1,2,16,1003
0,1,2,17,1022
0,1,2,18,1000
0,1,2,19,1001
0,1,2,20,1019
0,1,2,21,1012
0,1,2,22,1014
0,1,2,23,1020
0,1,2,24,1005
0,1,2,25,1005
0,1,2,26,1000
0,1,2,27,1004
0,1,2,28,1019
0,1,2,29,1019
0,1,2,30,984
0,1,2,31,996
0,1,2,32,1013
0,1,2,33,997
0,1,2,34,1004
0,1,2,35,1007
0,1,2,36,1000
0,1,2,37,1010
0,1,2,38,1000
0,1,2,39,1021
0,1,2,40,1002
0,1,2,41,996
0,1,2,42,988
0,1,2,43,1007
0,1,2,44,970
0,1,2,45,1007
0,1,2,46,1011
0,1,2,47,980
0,1,2,48,993
0,1,2,49,983
0,1,2,50,1009
0,1,2,51,1008
0,1,2,52,995
0,1,2,53,986
0,1,2,54,996
0,1,2,55,1001
0,1,2,56,1019
0,1,2,57,1008
0,1,2,58,1028
0,1,2,59,1012
0,1,2,60,1005
0,1,2,61,997
0,1,2,62,1008
0,1,2,63,985
0,1,3,0,961
0,1,3,1,1013
0,1,3,2,1010
0,1,3,3,1000
0,1,3,4,986
0,1,3,5,979
0,1,3,6,992
0,1,3,7,988
0,1,3,8,994
0,1,3,9,999
0,1,3,10,980
0,1,3,11,1017
0,1,3,12,1012
0,1,3,13,1011
0,1,3,14,998
0,1,3,15,1008
0,1,3,16,1004
0,1,3,17,1019
0,1,3,18,1009
0,1,3,19,1020
0,1,3,20,997
0,1,3,21,994
0,1,3,22,1016
0,1,3,23,1005
0,1,3,24,1010
0,1,3,25,1013
0,1,3,26,1015
0,1,3,27,1031
0,1,3,28,1009
0,1,3,29,1008
0,1,3,30,1020
0,1,3,31,1005
0,1,3,32,1010
0,1,3,33,1015
0,1,3,34,1016
0,1,3,35,1001
0,1,3,36,1009
0,1,3,37,1003
0,1,3,38,987
0,1,3,39,1013
0,1,3,40,1016
0,1,3,41,1005
0,1,3,42,1005
0,1,3,43,1013
0,1,3,44,1004
0,1,3,45,979
0,1,3,46,1345
0,1,3,47,1015
0,1,3,48,1009
0,1,3,49,1007
0,1,3,50,1009
0,1,3,51,1021
0,1,3,52,1006
0,1,3,53,1006
0,1,3,54,1000
0,1,3,55,1018
0,1,3,56,1019
0,1,3,57,1027
0,1,3,58,1012
0,1,3,59,1009
0,1,3,60,1024
0,1,3,61,1016
0,1,3,62,997
0,1,3,63,1008
0,0,3,0,971
0,0,3,1,1027
0,0,3,2,1029
0,0,3,3,1009
0,0,3,4,1001
0,0,3,5,1004
0,0,3,6,995
0,0,3,7,995
0,0,3,8,1008
0,0,3,9,1015
0,0,3,10,1016
0,0,3,11,1014
0,0,3,12,996
0,0,3,13,989
0,0,3,14,996
0,0,3,15,1002
0,0,3,16,1002
0,0,3,17,1010
0,0,3,18,1004
0,0,3,19,1000
0,0,3,20,1019
0,0,3,21,1009
0,0,3,22,1016
0,0,3,23,1006
0,0,3,24,1003
0,0,3,25,1006
0,0,3,26,1001
0,0,3,27,1018
0,0,3,28,1004
0,0,3,29,991
0,0,3,30,998
0,0,3,31,997
0,0,3,32,992
0,0,3,33,998
0,0,3,34,988
0,0,3,35,1008
0,0,3,36,998
0,0,3,37,1014
0,0,3,38,988
0,0,3,39,964
0,0,3,40,1003
0,0,3,41,1015
0,0,3,42,1003
0,0,3,43,1008
0,0,3,44,1003
0,0,3,45,988
0,0,3,46,1006
0,0,3,47,996
0,0,3,48,996
0,0,3,49,983
0,0,3,50,988
0,0,3,51,1019
0,0,3,52,1017
0,0,3,53,1007
0,0,3,54,995
0,0,3,55,1001
0,0,3,56,980
0,0,3,57,985
0,0,3,58,1008
0,0,3,59,1000
0,0,3,60,997
0,0,3,61,999
0,0,3,62,1007
0,0,3,63,1004
0,0,4,0,976
0,0,4,1,1029
0,0,4,2,999
0,0,4,3,989
0,0,4,4,1007
0,0,4,5,995
0,0,4,6,1008
0,0,4,7,1004
0,0,4,8,1005
0,0,4,9,1008
0,0,4,10,1001
0,0,4,11,979
0,0,4,12,1008
0,0,4,13,1014
0,0,4,14,1002
0,0,4,15,992
0,0,4,16,1002
0,0,4,17,980
0,0,4,18,991
0,0,4,19,1434
0,0,4,20,1006
0,0,4,21,987
0,0,4,22,980
0,0,4,23,965
0,0,4,24,1016
0,0,4,25,1003
0,0,4,26,1001
