cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,883
0,0,0,1,786
0,0,0,2,781
0,0,0,3,779
0,0,0,4,784
0,0,0,5,824
0,0,0,6,810
0,0,0,7,814
0,0,0,8,808
0,0,0,9,775
0,0,0,10,798
0,0,0,11,805
0,0,0,12,782
0,0,0,13,827
0,0,0,14,814
0,0,0,15,817
0,0,0,16,791
0,0,0,17,815
0,0,0,18,798
0,0,0,19,785
0,0,0,20,817
0,0,0,21,794
0,0,0,22,774
0,0,0,23,796
0,0,0,24,797
0,0,0,25,771
0,0,0,26,805
0,0,0,27,776
0,0,0,28,810
0,0,0,29,818
0,0,0,30,793
0,0,0,31,807
0,1,0,0,806
0,1,0,1,780
0,1,0,2,805
0,1,0,3,795
0,1,0,4,798
0,1,0,5,834
0,1,0,6,789
0,1,0,7,825
0,1,0,8,1196
0,1,0,9,813
0,1,0,10,821
0,1,0,11,796
0,1,0,12,807
0,1,0,13,824
0,1,0,14,780
0,1,0,15,804
0,1,0,16,816
0,1,0,17,796
0,1,0,18,838
0,1,0,19,821
0,1,0,20,791
0,1,0,21,828
0,1,0,22,791
0,1,0,23,831
0,1,0,24,829
0,1,0,25,794
0,1,0,26,826
0,1,0,27,809
0,1,0,28,806
0,1,0,29,831
0,1,0,30,805
0,1,0,31,834
0,2,0,0,795
0,2,0,1,761
0,2,0,2,771
0,2,0,3,764
0,2,0,4,740
0,2,0,5,767
0,2,0,6,767
0,2,0,7,742
0,2,0,8,755
0,2,0,9,739
0,2,0,10,754
0,2,0,11,752
0,2,0,12,747
0,2,0,13,753
0,2,0,14,743
0,2,0,15,747
0,2,0,16,756
0,2,0,17,751
0,2,0,18,758
0,2,0,19,746
0,2,0,20,750
0,2,0,21,765
0,2,0,22,741
0,2,0,23,753
0,2,0,24,762
0,2,0,25,745
0,2,0,26,759
0,2,0,27,761
0,2,0,28,753
0,2,0,29,769
0,2,0,30,747
0,2,0,31,754
0,3,0,0,800
0,3,0,1,763
0,3,0,2,772
0,3,0,3,796
0,3,0,4,770
0,3,0,5,791
0,3,0,6,766
0,3,0,7,746
0,3,0,8,763
0,3,0,9,763
0,3,0,10,754
0,3,0,11,751
0,3,0,12,760
0,3,0,13,768
0,3,0,14,761
0,3,0,15,759
0,3,0,16,763
0,3,0,17,741
0,3,0,18,764
0,3,0,19,748
0,3,0,20,747
0,3,0,21,747
0,3,0,22,768
0,3,0,23,781
0,3,0,24,774
0,3,0,25,766
0,3,0,26,748
0,3,0,27,768
0,3,0,28,773
0,3,0,29,774
0,3,0,30,758
0,3,0,31,755
0,3,1,0,758
0,3,1,1,759
0,3,1,2,756
0,3,1,3,752
0,3,1,4,769
0,3,1,5,785
0,3,1,6,746
0,3,1,7,777
0,3,1,8,773
0,3,1,9,746
0,3,1,10,763
0,3,1,11,767
0,3,1,12,746
0,3,1,13,774
0,3,1,14,755
0,3,1,15,775
0,3,1,16,789
0,3,1,17,754
0,3,1,18,765
0,3,1,19,755
0,3,1,20,747
0,3,1,21,784
0,3,1,22,747
0,3,1,23,765
0,3,1,24,753
0,3,1,25,754
0,3,1,26,737
0,3,1,27,765
0,3,1,28,758
0,3,1,29,752
0,3,1,30,758
0,3,1,31,794
0,2,1,0,745
0,2,1,1,765
0,2,1,2,777
0,2,1,3,791
0,2,1,4,758
0,2,1,5,774
0,2,1,6,761
0,2,1,7,758
0,2,1,8,776
0,2,1,9,748
0,2,1,10,773
0,2,1,11,761
0,2,1,12,749
0,2,1,13,756
0,2,1,14,740
0,2,1,15,760
0,2,1,16,768
0,2,1,17,743
0,2,1,18,750
0,2,1,19,758
0,2,1,20,765
0,2,1,21,766
0,2,1,22,761
0,2,1,23,751
0,2,1,24,758
0,2,1,25,748
0,2,1,26,744
0,2,1,27,757
0,2,1,28,750
0,2,1,29,745
0,2,1,30,736
0,2,1,31,760
0,1,1,0,781
0,1,1,1,811
0,1,1,2,824
0,1,1,3,797
0,1,1,4,827
0,1,1,5,849
0,1,1,6,793
0,1,1,7,848
0,1,1,8,835
0,1,1,9,799
0,1,1,10,825
0,1,1,11,811
0,1,1,12,813
0,1,1,13,795
0,1,1,14,801
0,1,1,15,803
0,1,1,16,832
0,1,1,17,808
0,1,1,18,847
0,1,1,19,811
0,1,1,20,803
0,1,1,21,813
0,1,1,22,796
0,1,1,23,812
0,1,1,24,819
0,1,1,25,788
0,1,1,26,810
0,1,1,27,800
0,1,1,28,809
0,1,1,29,835
0,1,1,30,819
0,1,1,31,830
0,0,1,0,820
0,0,1,1,796
0,0,1,2,816
0,0,1,3,819
0,0,1,4,841
0,0,1,5,833
0,0,1,6,803
0,0,1,7,824
0,0,1,8,825
0,0,1,9,807
0,0,1,10,815
0,0,1,11,812
0,0,1,12,802
0,0,1,13,825
0,0,1,14,809
0,0,1,15,814
0,0,1,16,804
0,0,1,17,811
0,0,1,18,837
0,0,1,19,793
0,0,1,20,803
0,0,1,21,817
0,0,1,22,786
0,0,1,23,800
0,0,1,24,798
0,0,1,25,801
0,0,1,26,823
0,0,1,27,810
