cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,1,3,15,823
0,1,3,16,835
0,1,3,17,802
0,1,3,18,836
0,1,3,19,793
0,1,3,20,792
0,1,3,21,821
0,1,3,22,801
0,1,3,23,809
0,1,3,24,800
0,1,3,25,791
0,1,3,26,837
0,1,3,27,873
0,1,3,28,814
0,1,3,29,832
0,1,3,30,808
0,1,3,31,837
0,0,3,0,796
0,0,3,1,813
0,0,3,2,806
0,0,3,3,823
0,0,3,4,850
0,0,3,5,851
0,0,3,6,796
0,0,3,7,800
0,0,3,8,807
0,0,3,9,820
0,0,3,10,829
0,0,3,11,797
0,0,3,12,828
0,0,3,13,900
0,0,3,14,796
0,0,3,15,806
0,0,3,16,790
0,0,3,17,791
0,0,3,18,822
0,0,3,19,787
0,0,3,20,824
0,0,3,21,826
0,0,3,22,808
0,0,3,23,821
0,0,3,24,806
0,0,3,25,801
0,0,3,26,817
0,0,3,27,806
0,0,3,28,873
0,0,3,29,827
0,0,3,30,771
0,0,3,31,826
0,0,4,0,782
0,0,4,1,775
0,0,4,2,782
0,0,4,3,779
0,0,4,4,804
0,0,4,5,844
0,0,4,6,797
0,0,4,7,790
0,0,4,8,795
0,0,4,9,789
0,0,4,10,816
0,0,4,11,796
0,0,4,12,798
0,0,4,13,816
0,0,4,14,783
0,0,4,15,788
0,0,4,16,785
0,0,4,17,809
0,0,4,18,803
0,0,4,19,790
0,0,4,20,794
0,0,4,21,808
0,0,4,22,783
0,0,4,23,786
0,0,4,24,812
0,0,4,25,795
0,0,4,26,812
0,0,4,27,811
0,0,4,28,795
0,0,4,29,830
0,0,4,30,774
0,0,4,31,810
0,1,4,0,777
0,1,4,1,812
0,1,4,2,818
0,1,4,3,809
0,1,4,4,813
0,1,4,5,866
0,1,4,6,827
0,1,4,7,818
0,1,4,8,824
0,1,4,9,825
0,1,4,10,822
0,1,4,11,801
0,1,4,12,804
0,1,4,13,868
0,1,4,14,807
0,1,4,15,832
0,1,4,16,835
0,1,4,17,802
0,1,4,18,827
0,1,4,19,809
0,1,4,20,797
0,1,4,21,851
0,1,4,22,807
0,1,4,23,847
0,1,4,24,836
0,1,4,25,787
0,1,4,26,801
0,1,4,27,829
0,1,4,28,843
0,1,4,29,832
0,1,4,30,798
0,1,4,31,827
0,2,4,0,772
0,2,4,1,773
0,2,4,2,801
0,2,4,3,787
0,2,4,4,782
0,2,4,5,771
0,2,4,6,762
0,2,4,7,767
0,2,4,8,776
0,2,4,9,747
0,2,4,10,753
0,2,4,11,751
0,2,4,12,760
0,2,4,13,778
0,2,4,14,757
0,2,4,15,748
0,2,4,16,770
0,2,4,17,747
0,2,4,18,771
0,2,4,19,763
0,2,4,20,751
0,2,4,21,768
0,2,4,22,747
0,2,4,23,746
0,2,4,24,772
0,2,4,25,762
0,2,4,26,765
0,2,4,27,748
0,2,4,28,739
0,2,4,29,763
0,2,4,30,751
0,2,4,31,757
0,3,4,0,754
0,3,4,1,773
0,3,4,2,773
0,3,4,3,778
0,3,4,4,769
0,3,4,5,781
0,3,4,6,757
0,3,4,7,760
0,3,4,8,768
0,3,4,9,734
0,3,4,10,762
0,3,4,11,767
0,3,4,12,755
0,3,4,13,782
0,3,4,14,756
0,3,4,15,758
0,3,4,16,762
0,3,4,17,764
0,3,4,18,792
0,3,4,19,774
0,3,4,20,764
0,3,4,21,794
0,3,4,22,744
0,3,4,23,782
0,3,4,24,793
0,3,4,25,758
0,3,4,26,778
0,3,4,27,775
0,3,4,28,762
0,3,4,29,780
0,3,4,30,757
0,3,4,31,789
0,3,5,0,771
0,3,5,1,747
0,3,5,2,783
0,3,5,3,767
0,3,5,4,754
0,3,5,5,783
0,3,5,6,752
0,3,5,7,767
0,3,5,8,785
0,3,5,9,766
0,3,5,10,773
0,3,5,11,766
0,3,5,12,770
0,3,5,13,780
0,3,5,14,756
0,3,5,15,770
0,3,5,16,766
0,3,5,17,761
0,3,5,18,765
0,3,5,19,757
0,3,5,20,771
0,3,5,21,789
0,3,5,22,755
0,3,5,23,772
0,3,5,24,783
0,3,5,25,747
0,3,5,26,788
0,3,5,27,764
0,3,5,28,803
0,3,5,29,773
0,3,5,30,739
0,3,5,31,788
0,2,5,0,743
0,2,5,1,778
0,2,5,2,782
0,2,5,3,791
0,2,5,4,772
0,2,5,5,760
0,2,5,6,748
0,2,5,7,762
0,2,5,8,774
0,2,5,9,764
0,2,5,10,760
0,2,5,11,761
0,2,5,12,767
0,2,5,13,882
0,2,5,14,753
0,2,5,15,763
0,2,5,16,768
0,2,5,17,762
0,2,5,18,774
0,2,5,19,759
0,2,5,20,736
0,2,5,21,761
0,2,5,22,739
0,2,5,23,751
0,2,5,24,763
0,2,5,25,758
0,2,5,26,771
0,2,5,27,753
0,2,5,28,758
0,2,5,29,779
0,2,5,30,753
0,2,5,31,766
0,1,5,0,796
0,1,5,1,789
0,1,5,2,816
0,1,5,3,819
0,1,5,4,845
0,1,5,5,826
0,1,5,6,792
0,1,5,7,827
0,1,5,8,808
0,1,5,9,811
0,1,5,10,826
0,1,5,11,806
0,1,5,12,800
0,1,5,13,841
0,1,5,14,812
0,1,5,15,813
0,1,5,16,847
0,1,5,17,819
0,1,5,18,822
0,1,5,19,805
0,1,5,20,802
0,1,5,21,829
0,1,5,22,816
0,1,5,23,837
0,1,5,24,808
0,1,5,25,800
0,1,5,26,820
0,1,5,27,813
0,1,5,28,802
0,1,5,29,813
0,1,5,30,804
0,1,5,31,815
0,0,5,0,777
0,0,5,1,806
0,0,5,2,827
0,0,5,3,824
0,0,5,4,822
0,0,5,5,840
0,0,5,6,802
0,0,5,7,808
0,0,5,8,818
0,0,5,9,820
0,0,5,10,813
0,0,5,11,807
0,0,5,12,822
0,0,5,13,811
0,0,5,14,798
0,0,5,15,795
0,0,5,16,803
0,0,5,17,809
0,0,5,18,806
0,0,5,19,796
0,0,5,20,795
0,0,5,21,822
0,0,5,22,785
0,0,5,23,788
0,0,5,24,802
0,0,5,25,802
0,0,5,26,817
0,0,5,27,856
0,0,5,28,808
0,0,5,29,813
0,0,5,30,801
0,0,5,31,824
0,0,6,0,780
0,0,6,1,771
0,0,6,2,812
0,0,6,3,787
0,0,6,4,813
0,0,6,5,837
0,0,6,6,811
0,0,6,7,816
0,0,6,8,784
0,0,6,9,803
