cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1015 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,879
0,0,0,1,775
0,0,0,2,799
0,0,0,3,786
0,0,0,4,794
0,0,0,5,817
0,0,0,6,792
0,0,0,7,800
0,0,0,8,827
0,0,0,9,801
0,0,0,10,831
0,0,0,11,816
0,0,0,12,814
0,0,0,13,829
0,0,0,14,780
0,0,0,15,807
0,0,0,16,803
0,0,0,17,805
0,0,0,18,798
0,0,0,19,796
0,0,0,20,796
0,0,0,21,801
0,0,0,22,782
0,0,0,23,820
0,0,0,24,795
0,0,0,25,777
0,0,0,26,803
0,0,0,27,790
0,0,0,28,802
0,0,0,29,800
0,0,0,30,774
0,0,0,31,815
0,1,0,0,808
0,1,0,1,763
0,1,0,2,781
0,1,0,3,794
0,1,0,4,810
0,1,0,5,833
0,1,0,6,803
0,1,0,7,807
0,1,0,8,817
0,1,0,9,818
0,1,0,10,847
0,1,0,11,810
0,1,0,12,815
0,1,0,13,847
0,1,0,14,798
0,1,0,15,819
0,1,0,16,835
0,1,0,17,795
0,1,0,18,842
0,1,0,19,805
0,1,0,20,825
0,1,0,21,822
0,1,0,22,817
0,1,0,23,845
0,1,0,24,824
0,1,0,25,813
0,1,0,26,808
0,1,0,27,812
0,1,0,28,820
0,1,0,29,843
0,1,0,30,828
0,1,0,31,850
0,2,0,0,817
0,2,0,1,766
0,2,0,2,768
0,2,0,3,758
0,2,0,4,766
0,2,0,5,757
0,2,0,6,757
0,2,0,7,757
0,2,0,8,758
0,2,0,9,737
0,2,0,10,769
0,2,0,11,765
0,2,0,12,749
0,2,0,13,768
0,2,0,14,748
0,2,0,15,758
0,2,0,16,768
0,2,0,17,748
0,2,0,18,755
0,2,0,19,767
0,2,0,20,757
0,2,0,21,751
0,2,0,22,757
0,2,0,23,761
0,2,0,24,763
0,2,0,25,764
0,2,0,26,762
0,2,0,27,758
0,2,0,28,760
0,2,0,29,766
0,2,0,30,761
0,2,0,31,752
0,3,0,0,792
0,3,0,1,783
0,3,0,2,764
0,3,0,3,788
0,3,0,4,791
0,3,0,5,760
0,3,0,6,773
0,3,0,7,761
0,3,0,8,779
0,3,0,9,751
0,3,0,10,784
0,3,0,11,750
0,3,0,12,749
0,3,0,13,762
0,3,0,14,768
0,3,0,15,786
0,3,0,16,779
0,3,0,17,757
0,3,0,18,759
0,3,0,19,760
0,3,0,20,767
0,3,0,21,784
0,3,0,22,753
0,3,0,23,775
0,3,0,24,790
0,3,0,25,750
0,3,0,26,773
0,3,0,27,758
0,3,0,28,748
0,3,0,29,776
0,3,0,30,766
0,3,0,31,783
0,3,1,0,770
0,3,1,1,741
0,3,1,2,765
0,3,1,3,754
0,3,1,4,766
0,3,1,5,798
0,3,1,6,763
0,3,1,7,780
0,3,1,8,768
0,3,1,9,761
0,3,1,10,783
0,3,1,11,758
0,3,1,12,745
0,3,1,13,785
0,3,1,14,773
0,3,1,15,787
0,3,1,16,764
0,3,1,17,756
0,3,1,18,745
0,3,1,19,755
0,3,1,20,764
0,3,1,21,778
0,3,1,22,745
0,3,1,23,756
0,3,1,24,765
0,3,1,25,751
0,3,1,26,767
0,3,1,27,761
0,3,1,28,750
0,3,1,29,779
0,3,1,30,756
0,3,1,31,781
0,2,1,0,741
0,2,1,1,773
0,2,1,2,772
0,2,1,3,783
0,2,1,4,769
0,2,1,5,762
0,2,1,6,766
0,2,1,7,749
0,2,1,8,770
0,2,1,9,765
0,2,1,10,769
0,2,1,11,756
0,2,1,12,765
0,2,1,13,762
0,2,1,14,760
0,2,1,15,765
0,2,1,16,781
0,2,1,17,764
0,2,1,18,752
0,2,1,19,758
0,2,1,20,761
0,2,1,21,763
0,2,1,22,762
0,2,1,23,758
0,2,1,24,780
0,2,1,25,772
0,2,1,26,752
0,2,1,27,769
0,2,1,28,767
0,2,1,29,765
0,2,1,30,746
0,2,1,31,744
0,1,1,0,771
0,1,1,1,812
0,1,1,2,826
0,1,1,3,831
0,1,1,4,825
0,1,1,5,828
0,1,1,6,793
0,1,1,7,824
0,1,1,8,814
0,1,1,9,823
0,1,1,10,856
0,1,1,11,805
0,1,1,12,813
0,1,1,13,798
0,1,1,14,813
0,1,1,15,835
0,1,1,16,817
0,1,1,17,795
0,1,1,18,817
0,1,1,19,806
0,1,1,20,804
0,1,1,21,824
0,1,1,22,815
0,1,1,23,824
0,1,1,24,825
0,1,1,25,794
0,1,1,26,834
0,1,1,27,809
0,1,1,28,801
0,1,1,29,819
0,1,1,30,819
0,1,1,31,832
0,0,1,0,822
0,0,1,1,813
0,0,1,2,807
0,0,1,3,803
0,0,1,4,818
0,0,1,5,830
0,0,1,6,823
0,0,1,7,813
0,0,1,8,823
0,0,1,9,786
0,0,1,10,825
0,0,1,11,806
0,0,1,12,795
0,0,1,13,804
0,0,1,14,816
0,0,1,15,817
0,0,1,16,776
0,0,1,17,791
0,0,1,18,807
