cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1017 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,875
0,0,0,1,786
0,0,0,2,776
0,0,0,3,793
0,0,0,4,787
0,0,0,5,816
0,0,0,6,794
0,0,0,7,834
0,0,0,8,796
0,0,0,9,843
0,0,0,10,841
0,0,0,11,837
0,0,0,12,781
0,0,0,13,819
0,0,0,14,783
0,0,0,15,833
0,0,0,16,823
0,0,0,17,777
0,0,0,18,821
0,0,0,19,784
0,0,0,20,796
0,0,0,21,813
0,0,0,22,782
0,0,0,23,793
0,0,0,24,817
0,0,0,25,803
0,0,0,26,823
0,0,0,27,803
0,0,0,28,808
0,0,0,29,803
0,0,0,30,805
0,0,0,31,782
0,1,0,0,829
0,1,0,1,788
0,1,0,2,775
0,1,0,3,789
0,1,0,4,781
0,1,0,5,823
0,1,0,6,811
0,1,0,7,817
0,1,0,8,798
0,1,0,9,786
0,1,0,10,907
0,1,0,11,813
0,1,0,12,794
0,1,0,13,816
0,1,0,14,799
0,1,0,15,818
0,1,0,16,813
0,1,0,17,786
0,1,0,18,824
0,1,0,19,813
0,1,0,20,811
0,1,0,21,862
0,1,0,22,786
0,1,0,23,840
0,1,0,24,833
0,1,0,25,808
0,1,0,26,819
0,1,0,27,807
0,1,0,28,805
0,1,0,29,814
0,1,0,30,805
0,1,0,31,802
0,2,0,0,817
0,2,0,1,775
0,2,0,2,767
0,2,0,3,779
0,2,0,4,767
0,2,0,5,775
0,2,0,6,731
0,2,0,7,736
0,2,0,8,879
0,2,0,9,743
0,2,0,10,753
0,2,0,11,762
0,2,0,12,746
0,2,0,13,757
0,2,0,14,753
0,2,0,15,739
0,2,0,16,770
0,2,0,17,762
0,2,0,18,763
0,2,0,19,770
0,2,0,20,748
0,2,0,21,775
0,2,0,22,747
0,2,0,23,757
0,2,0,24,766
0,2,0,25,760
0,2,0,26,841
0,2,0,27,762
0,2,0,28,747
0,2,0,29,768
0,2,0,30,736
0,2,0,31,756
0,3,0,0,753
0,3,0,1,758
0,3,0,2,754
0,3,0,3,768
0,3,0,4,754
0,3,0,5,776
0,3,0,6,765
0,3,0,7,775
0,3,0,8,786
0,3,0,9,775
0,3,0,10,783
0,3,0,11,761
0,3,0,12,736
0,3,0,13,763
0,3,0,14,760
0,3,0,15,731
0,3,0,16,770
0,3,0,17,745
0,3,0,18,766
0,3,0,19,762
0,3,0,20,768
