cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,881
0,0,0,1,773
0,0,0,2,782
0,0,0,3,777
0,0,0,4,796
0,0,0,5,800
0,0,0,6,819
0,0,0,7,804
0,0,0,8,821
0,0,0,9,798
0,0,0,10,818
0,0,0,11,825
0,0,0,12,817
0,0,0,13,824
0,0,0,14,809
0,0,0,15,816
0,0,0,16,784
0,0,0,17,810
0,0,0,18,805
0,0,0,19,783
0,0,0,20,786
0,0,0,21,778
0,0,0,22,803
0,0,0,23,816
0,0,0,24,797
0,0,0,25,798
0,0,0,26,825
0,0,0,27,803
0,0,0,28,800
0,0,0,29,795
0,0,0,30,778
0,0,0,31,807
0,1,0,0,843
0,1,0,1,778
0,1,0,2,798
0,1,0,3,795
0,1,0,4,789
0,1,0,5,899
0,1,0,6,832
0,1,0,7,811
0,1,0,8,820
0,1,0,9,804
0,1,0,10,853
0,1,0,11,790
0,1,0,12,819
0,1,0,13,819
0,1,0,14,793
0,1,0,15,811
0,1,0,16,811
0,1,0,17,786
0,1,0,18,1206
0,1,0,19,845
0,1,0,20,833
0,1,0,21,828
0,1,0,22,806
0,1,0,23,795
0,1,0,24,813
0,1,0,25,818
0,1,0,26,854
0,1,0,27,805
0,1,0,28,816
0,1,0,29,826
0,1,0,30,791
0,1,0,31,822
0,2,0,0,791
0,2,0,1,757
0,2,0,2,744
0,2,0,3,765
0,2,0,4,774
0,2,0,5,756
0,2,0,6,767
0,2,0,7,744
0,2,0,8,775
0,2,0,9,758
0,2,0,10,778
0,2,0,11,765
0,2,0,12,756
0,2,0,13,780
0,2,0,14,759
0,2,0,15,746
0,2,0,16,756
0,2,0,17,735
0,2,0,18,763
0,2,0,19,759
0,2,0,20,755
0,2,0,21,761
0,2,0,22,764
0,2,0,23,764
0,2,0,24,752
0,2,0,25,751
0,2,0,26,773
0,2,0,27,764
0,2,0,28,757
0,2,0,29,783
0,2,0,30,762
0,2,0,31,753
0,3,0,0,782
0,3,0,1,772
0,3,0,2,769
0,3,0,3,787
0,3,0,4,770
0,3,0,5,764
0,3,0,6,769
0,3,0,7,766
0,3,0,8,769
0,3,0,9,764
0,3,0,10,790
0,3,0,11,761
0,3,0,12,734
0,3,0,13,783
0,3,0,14,767
0,3,0,15,787
0,3,0,16,768
0,3,0,17,768
0,3,0,18,774
0,3,0,19,770
0,3,0,20,770
0,3,0,21,766
0,3,0,22,756
0,3,0,23,777
0,3,0,24,795
0,3,0,25,765
0,3,0,26,805
0,3,0,27,770
0,3,0,28,760
0,3,0,29,782
0,3,0,30,765
0,3,0,31,791
0,3,1,0,747
0,3,1,1,754
0,3,1,2,780
0,3,1,3,728
0,3,1,4,752
0,3,1,5,767
0,3,1,6,883
0,3,1,7,755
0,3,1,8,760
0,3,1,9,748
0,3,1,10,780
0,3,1,11,769
0,3,1,12,771
0,3,1,13,777
0,3,1,14,734
0,3,1,15,797
0,3,1,16,777
0,3,1,17,760
0,3,1,18,769
0,3,1,19,770
0,3,1,20,766
0,3,1,21,761
0,3,1,22,762
0,3,1,23,781
0,3,1,24,766
0,3,1,25,762
0,3,1,26,805
0,3,1,27,766
0,3,1,28,766
0,3,1,29,788
0,3,1,30,755
0,3,1,31,768
0,2,1,0,759
0,2,1,1,769
0,2,1,2,787
0,2,1,3,792
0,2,1,4,780
0,2,1,5,765
0,2,1,6,764
0,2,1,7,773
0,2,1,8,777
0,2,1,9,765
0,2,1,10,790
0,2,1,11,770
0,2,1,12,751
0,2,1,13,790
0,2,1,14,755
0,2,1,15,775
0,2,1,16,798
0,2,1,17,763
0,2,1,18,793
0,2,1,19,760
0,2,1,20,748
0,2,1,21,762
0,2,1,22,763
0,2,1,23,758
0,2,1,24,771
0,2,1,25,765
0,2,1,26,773
0,2,1,27,772
0,2,1,28,755
0,2,1,29,774
0,2,1,30,739
0,2,1,31,754
0,1,1,0,784
0,1,1,1,802
0,1,1,2,805
0,1,1,3,817
0,1,1,4,846
0,1,1,5,809
0,1,1,6,852
0,1,1,7,817
0,1,1,8,820
0,1,1,9,792
0,1,1,10,826
0,1,1,11,836
0,1,1,12,818
0,1,1,13,842
0,1,1,14,795
0,1,1,15,832
0,1,1,16,801
0,1,1,17,796
0,1,1,18,837
0,1,1,19,808
0,1,1,20,808
0,1,1,21,827
0,1,1,22,804
0,1,1,23,801
0,1,1,24,828
0,1,1,25,794
0,1,1,26,831
0,1,1,27,813
0,1,1,28,801
0,1,1,29,832
0,1,1,30,796
0,1,1,31,822
0,0,1,0,813
0,0,1,1,818
0,0,1,2,805
0,0,1,3,816
0,0,1,4,808
0,0,1,5,871
0,0,1,6,798
0,0,1,7,795
0,0,1,8,826
0,0,1,9,798
0,0,1,10,796
0,0,1,11,793
0,0,1,12,821
0,0,1,13,823
0,0,1,14,796
0,0,1,15,818
0,0,1,16,826
0,0,1,17,810
0,0,1,18,808
0,0,1,19,804
0,0,1,20,789
0,0,1,21,791
0,0,1,22,825
0,0,1,23,801
0,0,1,24,830
0,0,1,25,813
0,0,1,26,818
0,0,1,27,807
0,0,1,28,790
0,0,1,29,797
0,0,1,30,801
0,0,1,31,808
0,0,2,0,785
0,0,2,1,776
0,0,2,2,798
0,0,2,3,825
0,0,2,4,815
0,0,2,5,788
0,0,2,6,823
0,0,2,7,811
0,0,2,8,798
0,0,2,9,810
0,0,2,10,832
0,0,2,11,807
0,0,2,12,808
0,0,2,13,827
0,0,2,14,790
0,0,2,15,816
0,0,2,16,794
0,0,2,17,826
0,0,2,18,836
0,0,2,19,806
0,0,2,20,787
0,0,2,21,818
0,0,2,22,815
0,0,2,23,802
0,0,2,24,805
0,0,2,25,796
0,0,2,26,816
0,0,2,27,796
0,0,2,28,827
0,0,2,29,816
0,0,2,30,793
0,0,2,31,819
0,1,2,0,817
0,1,2,1,805
0,1,2,2,819
0,1,2,3,808
0,1,2,4,805
0,1,2,5,834
0,1,2,6,834
0,1,2,7,817
0,1,2,8,820
0,1,2,9,786
0,1,2,10,815
0,1,2,11,811
0,1,2,12,793
0,1,2,13,833
0,1,2,14,810
0,1,2,15,819
0,1,2,16,804
0,1,2,17,781
0,1,2,18,814
0,1,2,19,792
0,1,2,20,809
0,1,2,21,843
0,1,2,22,830
0,1,2,23,811
0,1,2,24,828
0,1,2,25,791
0,1,2,26,842
0,1,2,27,825
0,1,2,28,831
0,1,2,29,854
0,1,2,30,794
0,1,2,31,833
0,2,2,0,756
0,2,2,1,770
0,2,2,2,765
0,2,2,3,776
0,2,2,4,777
0,2,2,5,773
0,2,2,6,760
0,2,2,7,750
0,2,2,8,764
0,2,2,9,747
0,2,2,10,776
0,2,2,11,769
0,2,2,12,748
0,2,2,13,764
0,2,2,14,755
0,2,2,15,759
0,2,2,16,765
0,2,2,17,757
0,2,2,18,763
0,2,2,19,757
0,2,2,20,757
0,2,2,21,762
0,2,2,22,808
0,2,2,23,765
0,2,2,24,780
0,2,2,25,765
0,2,2,26,769
0,2,2,27,762
0,2,2,28,766
0,2,2,29,753
0,2,2,30,751
0,2,2,31,765
0,3,2,0,763
0,3,2,1,780
0,3,2,2,771
0,3,2,3,789
0,3,2,4,770
0,3,2,5,791
0,3,2,6,772
0,3,2,7,753
0,3,2,8,779
0,3,2,9,755
0,3,2,10,800
0,3,2,11,773
0,3,2,12,772
0,3,2,13,772
0,3,2,14,749
0,3,2,15,764
0,3,2,16,768
0,3,2,17,759
0,3,2,18,776
0,3,2,19,774
0,3,2,20,749
0,3,2,21,765
0,3,2,22,830
0,3,2,23,781
0,3,2,24,777
0,3,2,25,766
0,3,2,26,763
0,3,2,27,773
0,3,2,28,771
0,3,2,29,781
0,3,2,30,754
0,3,2,31,790
0,3,3,0,769
0,3,3,1,762
0,3,3,2,774
0,3,3,3,757
0,3,3,4,762
0,3,3,5,780
0,3,3,6,762
0,3,3,7,763
0,3,3,8,811
0,3,3,9,763
0,3,3,10,766
0,3,3,11,775
0,3,3,12,762
0,3,3,13,772
0,3,3,14,769
0,3,3,15,785
0,3,3,16,781
0,3,3,17,759
0,3,3,18,766
0,3,3,19,772
0,3,3,20,768
0,3,3,21,781
0,3,3,22,771
0,3,3,23,773
0,3,3,24,768
0,3,3,25,758
0,3,3,26,803
0,3,3,27,769
0,3,3,28,761
0,3,3,29,766
0,3,3,30,757
0,3,3,31,774
0,2,3,0,755
0,2,3,1,791
0,2,3,2,762
0,2,3,3,777
0,2,3,4,767
0,2,3,5,757
0,2,3,6,768
0,2,3,7,821
0,2,3,8,765
0,2,3,9,746
0,2,3,10,766
0,2,3,11,759
0,2,3,12,748
0,2,3,13,758
0,2,3,14,742
0,2,3,15,773
0,2,3,16,781
0,2,3,17,739
0,2,3,18,762
0,2,3,19,761
0,2,3,20,765
0,2,3,21,764
0,2,3,22,748
0,2,3,23,756
0,2,3,24,763
0,2,3,25,759
0,2,3,26,766
0,2,3,27,758
0,2,3,28,743
0,2,3,29,767
0,2,3,30,759
0,2,3,31,769
0,1,3,0,786
0,1,3,1,813
0,1,3,2,824
0,1,3,3,814
0,1,3,4,816
0,1,3,5,833
0,1,3,6,857
0,1,3,7,815
0,1,3,8,840
0,1,3,9,823
0,1,3,10,848
0,1,3,11,819
0,1,3,12,799
0,1,3,13,838
0,1,3,14,800
0,1,3,15,823
0,1,3,16,846
0,1,3,17,787
0,1,3,18,829
0,1,3,19,803
0,1,3,20,790
0,1,3,21,797
0,1,3,22,804
0,1,3,23,816
0,1,3,24,815
0,1,3,25,800
0,1,3,26,813
0,1,3,27,811
0,1,3,28,794
0,1,3,29,835
0,1,3,30,803
0,1,3,31,799
0,0,3,0,769
0,0,3,1,808
0,0,3,2,775
0,0,3,3,816
0,0,3,4,815
0,0,3,5,806
0,0,3,6,810
0,0,3,7,813
0,0,3,8,811
0,0,3,9,806
0,0,3,10,794
0,0,3,11,784
0,0,3,12,808
0,0,3,13,822
0,0,3,14,818
0,0,3,15,809
0,0,3,16,795
0,0,3,17,805
0,0,3,18,806
0,0,3,19,787
0,0,3,20,795
0,0,3,21,817
0,0,3,22,827
0,0,3,23,816
0,0,3,24,824
0,0,3,25,799
0,0,3,26,803
0,0,3,27,808
0,0,3,28,802
0,0,3,29,805
0,0,3,30,795
0,0,3,31,817
0,0,4,0,770
0,0,4,1,799
0,0,4,2,797
0,0,4,3,794
0,0,4,4,808
0,0,4,5,804
0,0,4,6,804
0,0,4,7,795
0,0,4,8,806
0,0,4,9,824
0,0,4,10,809
0,0,4,11,787
0,0,4,12,817
0,0,4,13,836
0,0,4,14,800
