correctness=pass valid=24 tampered=24 baseinv_modq=pass failure=pass
full,keygen,baseline,47064.250,100322.500,1916.000
full,keygen,candidate,46933.500,100048.500,1868.000
full,keygen,baseline,47084.250,100322.500,1916.000
full,keygen,candidate,46929.500,100048.500,1868.000
full,keygen,baseline,46964.000,100322.500,1916.000
full,keygen,candidate,46947.750,100048.500,1868.000
full,keygen,baseline,47039.000,100322.500,1916.000
full,keygen,candidate,46955.250,100048.500,1868.000
full,keygen,baseline,47040.500,100322.500,1916.000
full,keygen,candidate,46903.500,100048.500,1868.000
full,keygen,baseline,47027.750,100322.500,1916.000
full,keygen,candidate,46909.500,100048.500,1868.000
full,keygen,baseline,46976.000,100322.500,1916.000
full,keygen,candidate,46928.500,100048.500,1868.000
full,keygen,baseline,47008.500,100322.500,1916.000
full,keygen,candidate,46941.750,100048.500,1868.000
full,keygen,baseline,47043.250,100322.500,1916.000
full,keygen,candidate,46912.500,100048.500,1868.000
full,keygen,baseline,47034.250,100322.500,1916.000
full,keygen,candidate,46925.500,100048.500,1868.000
full,keygen,baseline,46951.500,100322.500,1916.000
full,keygen,candidate,46922.250,100048.500,1868.000
full,keygen,baseline,47026.250,100322.500,1916.000
full,keygen,candidate,46940.000,100048.500,1868.000
full,keygen,baseline,47037.500,100322.500,1916.000
full,keygen,candidate,46903.500,100048.500,1868.000
full,keygen,baseline,46950.250,100322.500,1916.000
full,keygen,candidate,46932.500,100048.500,1868.000
full,keygen,baseline,46961.750,100322.500,1916.000
full,keygen,candidate,46939.000,100048.500,1868.000
full,keygen,baseline,46940.250,100322.500,1916.000
full,keygen,candidate,46917.500,100048.500,1868.000
full,keygen,baseline,46978.500,100322.500,1916.000
full,keygen,candidate,46946.750,100048.500,1868.000
full,keygen,baseline,46958.000,100322.500,1916.000
full,keygen,candidate,46921.500,100048.500,1868.000
full,keygen,baseline,46974.000,100322.500,1916.000
full,keygen,candidate,46947.750,100048.500,1868.000
full,keygen,baseline,46937.750,100322.500,1916.000
full,keygen,candidate,46910.250,100048.500,1868.000
full,keygen,baseline,46952.750,100322.500,1916.000
full,keygen,candidate,46913.250,100048.500,1868.000
full,keygen,baseline,46934.250,100322.500,1916.000
full,keygen,candidate,46917.000,100048.500,1868.000
full,keygen,baseline,46944.750,100322.500,1916.000
full,keygen,candidate,46930.500,100048.500,1868.000
full,keygen,baseline,46937.250,100322.500,1916.000
full,keygen,candidate,46928.250,100048.500,1868.000
full,keygen,baseline,46961.750,100322.500,1916.000
full,keygen,candidate,46908.750,100048.500,1868.000
full,keygen,baseline,46952.750,100322.500,1916.000
