implementation crypto_kem/ntruplus768/avx2-gt32-clean - 
words 768 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_p_full_cycles - 907 +23+18-8+2-4-19+18+1-9-20+2+10-10+10+22+19+6+4-5+2-16+11-15-16+26-6+5+21-4-11-1-36
baseinv_j1_cycles - 1197 +65+12+3+273+7+12+1-15-13-8-7-11+4+10-17+5-18-5-7-1+10+8-11+14-5+4-11-12+9-4+5-1
basemul_f0_j1_cycles - 607 +53+19+5+0-3-1-3-2+0-4-1+0-2-2+1+10-2+4+0+3+4-1+0+5+5-1+1+0+5-2-2+0
basemul_general_m_cycles - 731 +75+71+1-23-13-14+0-10-5+15-2+3+14-26+0+6-25+4-23+10-3-24-3+54+23+21-5-11+5+7+17-5
basemul_scale_m_cycles - 630 +64+21+9+6-4+3-3-2-2-2-3+9+2+5+0-3+4+3-6-3-1-7+5+3-4-3+2-5-1-2-1+2
inverse_m_core_cycles - 610 +27+16-1-4+5+5-9+13+11-20-16-5-20+11-6+16+1+8+9-2-6-1+3+9-10-7+15-8-15-4-7+20
inverse_m_tail_cycles - 589 +84+5-12-10+3+0+1+10+10-1-17-8+7-19-17+4+8+3-4+12+4-11+5-5-12+1-12-17+2+26-3-7
inverse_m_full_cycles - 967 +42-7+16-9-13-5-27+4-22+10-3-8+2-2-1+1+9-5+39-2+2-21-1-6+11+19+2+0+38+4-10+18
q24_unpack_m_cycles - 388 +49+32+45+12+1+5-2-5-8+1-5+0-1+1-3-4+20+0+65+6+1+4+2-1+0-5-6-8-4-4+2+15
q24_pack_m_centered_cycles - 420 +10+14+16+0-7-6-5-2+1-1-6+5-12-4+3+2-2+2+3+9+1-8-18-2+5+9+10+5+0-5-3-14
q24_pack_m_lazy_cycles - 476 +23+9+33+16+12+4+0-5-2+0+11-9-3+5-3-5-6+6-1+11+13-6-1+0-1-3+4+2-3-4-12+0
q24_pack_m_highrange_cycles - 481 +3+13+26+1-3-2-12-19+6+15+3-1-4+9-16-2+1-12-19+1+17-14+1+5-4+2-15+10+11-12+18-13
q24_pack_p_cycles - 455 +22+27+41+3+3+12-3+9-9+0+0-3+1-2-13+7+1-8-12+6-2+1+4+5-4+0-2+9-6-13-8-5
q24_equal_m_cycles - 332 +43+16+13+7+4+5+2+3-4+2-1+4-3+5+2+2-3-2+4-6-1+0-10-10+4+8-10-6-12-7-3-4
