implementation crypto_kem/ntruplus768/avx2-gt32-clean - 
words 768 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_m_terminal_cycles - 638 +53+37+20-19+0+4-1-3-5-5+15-3-18-13+8+1-17+9-4-5+2-6-3+0+12+0+6-15+3+15+9+15
forward_p_terminal_cycles - 650 +56+4-22-18-5+16-22-6-26+8+32+7-16+10+11-11-22-8-6+6+3+0-2-17-13+5+20-1+10+11+6-19
forward_m_full_cycles - 882 +2+32+27+8+31-9-4-3-8-4-5-22+34-6+6-5-13+5+3-1+6+6+4+3-30+1-1+19-11+33-2-22
forward_p_full_cycles - 904 +33+5-23-1+18+10-18-4+3+0+5+13+3+12-8+17+3+3+11-10-27+9-6+11+15-7-8-6-8-23-13-6
baseinv_j1_cycles - 1195 +116-2+4-3+6+3+2-11-10+52-18-18+13+1+6+1-1-8-14-13+12+0+0+4+16+3-2-13+3-11+12-6
basemul_f0_j1_cycles - 608 +30+18+5-1+11+18-3+0+2+3+0-5-4+0-7+1-2-2+2+1-2+2-6+4+6-3+8-2-4+2-5-1
basemul_general_m_cycles - 731 +83+58-4-2+44-20-21-12-11+29-6-15+4-24+12+14+25+2-13+45+67+5+34+10-32+31-33+11-12-5-18-10
basemul_scale_m_cycles - 631 +73+31+11-2-3-5-5+2-2+9+8-1+5-1-2-2-1-7-3+5+1+3-1+0-1+2+1+7-1+2-5-1
inverse_m_core_cycles - 613 +34+19+21+3-7-14-10+6-4+13+12-16+5+14-3-22+3+1+16+21-8+0-11-15+15-4-1-8+11-9+20-13
inverse_m_tail_cycles - 586 +105+14+14+1-1+2-5+4-3-12+3-9-17+4-1-6+3+1-16+8-5-15+2-5-2+5-7-1+2-2-8+7
inverse_m_full_cycles - 973 +23+5+17-2-4-4+6+2-1+2-35+5-17+24-24-20+2+20+30-2-12-24-30-2+14+20-1-5-38+4+22+12
q24_unpack_m_cycles - 388 +44+36+42+18+2+0-1-7-14+3-8-2-1+1-8-3-1-3-4+9-5-5-8+1-3-6+1+8+15+12+14+21
q24_pack_m_centered_cycles - 421 +10-3+17-3+13-10-2-3-15-4+2+2+0+13-7-3+11+4-11+9+16-8+7+13-17+16-7+1+5+4-1-3
q24_pack_m_lazy_cycles - 480 +10+10+19+19+8-2-2+3+4+8-12+0-3+11-5-6-9+9+4+6-4-13+4+8-3+1-1-6-1+0-12-7
q24_pack_m_highrange_cycles - 476 +24+25+18+9-2-2+5+9-2+1+3+1-9-9-2-11+0+6-5+3+4-4+1+0-2+3+6-3-2-2-9-7
q24_pack_p_cycles - 455 +28+26+41-4+5-10-2+1-10+13-9+3+0-6-7-10+0-5+10+8+1+7+0+1+13-3-2+8+7+3-5-9
q24_equal_m_cycles - 335 +154-8+2+9+5+5-3+0-4-8-2+15-3+5+4+1+31-6-1-2+11-5+1+11+5-7-2+20-16-7-13-10
forward_frontend_cycles - 453 +25+2+6+4+4+3+0-10-5-3-1+12+3-2-11-1-10+7+10+3+11-4-3-3+1-6+5-1-8+14-5+1
forward_m_terminal_cycles - 638 +55+4+7+2+12-3-1-9+34-14-1-1-6-2+4-6+25-3+10-8-6+6+19-6+6+27+16+14-12-19-17-15
forward_p_terminal_cycles - 645 +48+3+12-8-11-20+24-12+3+2+0-5+0+8-3-17+21+8-3+3-21+8-2-10-8+1+5-18-10+14-17+22
forward_m_full_cycles - 891 +18+6+12-1+5+9-24+13-14+4-6+6+9+25-33+4-16-2+0-9+1+11-3+9-15-1+9-8-14-11-4-6
forward_p_full_cycles - 900 +24-12-5-2+1-4-3+6+9+2-17+11-7+2+4+7-8+20+4+5-12+35-8-6-4-19+11+15-5-2+9-6
baseinv_j1_cycles - 1193 +56+4+1+0-6-1-3+0+1+42+14-3-22+9-3-8-3+5+7+5+12-10-2+3-9-6+6-8+7-5+9-3
basemul_f0_j1_cycles - 606 +46+21+11+11+0+0+0+1-3+1+2+0-1+1-1-3+1-2+4-1-1+1+3+2+0+1+0-1+2-3+1-1
basemul_general_m_cycles - 728 +75+54-22-19-19-30-4-25-4+7+16+6+6-33+13+10-28+5-6+56+11-13+12+16-11+18-33-14+47-18+8-21
basemul_scale_m_cycles - 630 +83+14+14-1+0+4+12-2-2+6-1-4+4-1-2+3-1-1-2+7-2-1+4-3-3-2-2+0+3+4-3+4
inverse_m_core_cycles - 621 +26-2+2-8-7+6-1+17-1+4-19+34+5+12-5+3-13-12+7-11+9+6+15+12-18-4+10-2-14-24-23-14
inverse_m_tail_cycles - 583 +96+35+9+5+8+20+12-1+2+0-8+5-4+26+14-10+0+4-2-1-10-10-6+1+2-1-7-20-4-8-5-13
inverse_m_full_cycles - 971 +83+22-2+15+15-1+0-10-23-27-5+17+11+17-13-14-28+4-22-5+9-7-2+14-22+4+8+26+0+50-17-4
q24_unpack_m_cycles - 392 +147+32+29+9+8+2-5-5-9+1-8-2-8-6-9-3+6+0+1+1-5-10-14+0-13+4+1+5+5+17+22+9
q24_pack_m_centered_cycles - 423 +18+11+19+4+3+5+6-4-12-3+4-12+4-14+1-2-4+15+1+23+0+0+1+13-9-1-4-7-6-5-4-2
q24_pack_m_lazy_cycles - 478 +42+26+24+15+7+4+10+1-9-3-4+1-2-7-3-6+4+9+2-2-7-8-3+1-6+6+3+0+1-6+4-15
q24_pack_m_highrange_cycles - 474 +39+16+24+17+1-3+8-1-4+6+1+0+8+5-6+1-3-3-5+1+0+3+1+0-3-6-5-4-8-12-11+0
q24_pack_p_cycles - 458 +41+26+34+6-2+10-8+6-10+0-4-8-14-11-16-6+4-2+11-5+1+2-2+9+2-2-11+4+1-4+10+2
q24_equal_m_cycles - 340 +153+59+1+4+5-3-2-3-8+2+2+5+6+6+1-17-13+1-8+5-10-12+3-7-6-10+0+0+0-1+1+2
