implementation crypto_kem/ntruplus768/avx2-gt32-clean - 
words 768 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
inverse_m_full_cycles - 971 +58+21-26+0+19-25-8+12+11+9-5-17-14+19-2-3+0-16+9+29-3-8+6-2+29-24-30+10+8-5+25-18
q24_unpack_m_cycles - 390 +45+37+17+15+2+8-6-8-8+2-10-9-11+6-10-14-1-6-13+2-4+6+5-5-2-3+1+7+9+3+12+3
q24_pack_m_centered_cycles - 422 +7-11+18+0+16-3+6-5-12-6+6-8-8-9-9-7-1+3+0-7+2-2+6+4+11+6-4+0+14+0-2+9
q24_pack_m_lazy_cycles - 479 +11+7+17+6+14+5+2-11-5-2+3-5-4+2+2-4-5-10-5-6+3-1-5-4-5+2+6+10+7-6+12-7
q24_pack_m_highrange_cycles - 471 +35+15+31+3+2+14+1-6-4-10+5-1-6+15+7+2-2+9-1+1-3-2-1-6+14-2-5+15-2-11+11+0
q24_pack_p_cycles - 451 +33+23+35+7+10+1+10+3-10+3-17+1-3-9-12+2-8+0-1+2+8-5+0-4-2+0+0-2+5-8-1+3
q24_equal_m_cycles - 330 +68+8+18+21+2-10-14-5+3-2-2-6-12-6+6+6+2+2-1-14+4+4+7+10+2-2-11-21-1-11-9+0
forward_frontend_cycles - 455 +37+9+0-2+6+3+0-2+12+16+2-5-7+6-11-7+0-6+2-9+12-9+4+2-3-7+21-11-17-4-20+12
forward_m_terminal_cycles - 629 +70-10+20+6+4-6-3+24+27-2+12-9+4+9-1+7-9-5-4-8+17+1-8-6-7+11+1+33+28-9-7-5
forward_p_terminal_cycles - 650 +31-17+3+9-4+4-23-9-15-34-24+9+13+21-12-12+7+6-9-9+13-4+9-2+26+12+11+1+6-9-11-6
forward_m_full_cycles - 903 +455+438+449+353+338+401+371+394+361+333+115+57+551+13-11-13-28-19-27-25-31-22-21-12-18-12-19-3-21-17-16-21
forward_p_full_cycles - 907 +29+24+8+15-11-13-5+11-5-4-5-18-2+21-10+1-21+20+2+4-6-19+13-30+4+18-5-20+3+9+2+16
baseinv_j1_cycles - 1210 +161+3-17+4-8-2-2-12-6-2+3-13+27+14-6-16+4+6-6+11-2+3+1+17-10-6-10-19+10+15+0+7
basemul_f0_j1_cycles - 607 +85+54+14+7+12-1+14-2+0-2+5+1+5-2-1-3-2-3+6+3-4-2-1-1+3+6+5-1-1-2-1-1
basemul_general_m_cycles - 722 +100+65+5+1-3-28-10-14-3+2-2-16-7-24+10+10+13+43+3+3+36-37+29+24-5-1+0+20-13-8-9-23
basemul_scale_m_cycles - 643 +64+19+5-8-9-4+2+2-4-1+7-4-2+6-1+1-1+6+7+1+0+0+0+2-3+12-3-4+5-3+4-5
inverse_m_core_cycles - 617 +26+35+8-2+3+4-8-22-1+23+14-7-1+3-16-2+0+17+7+11+22-16+13-5-14-26-13-2+17-3+14-19
inverse_m_tail_cycles - 584 +94+17+4+3+0-6+1+11-10+2-6+5-7-14+0-6-8-12+3-1+5+4-2+7+2+2-5+1+11-6-16-1
inverse_m_full_cycles - 975 +22+3+11+10+35-16-1-37+21-15-2+29+5-17+1+1+26-3-19+4+16-19-25+3+15-19+1-7+6-14-19-28
q24_unpack_m_cycles - 392 +32+30+34+3+5+12-2-3-11-2-8-8-13-11-13-18-9-13-22-11-11+4-1-1+4+3+3+5+5+6+16+7
q24_pack_m_centered_cycles - 420 +6+3+25-4+1-6-10+22-6+20-5+6+1+9-4-8+12+3-2+16-2+12-2+6-4-10-4-6+15-2+16-14
q24_pack_m_lazy_cycles - 478 +15+13+23+0+9+4+12-1+7+0+14-6-6-7-6+2-6+10+2+0+8+1-1-5-2-4-3-7-4-4+7-11
q24_pack_m_highrange_cycles - 475 +13+12+19+6+19+7-1-1-6+6+2-3-9-11+0-1-7+8+2+3+5-5-2-7-5-12+4-4+7-9+3-14
q24_pack_p_cycles - 454 +28+34+30-1+2-4+6-1-16-6-7-2-9-8-1+5+5+2+6+9+12+8+0-4-9-4+3+9+12+0-11-1
q24_equal_m_cycles - 329 +131+30+32+19+13+27-8-4-1+0-2-7+2+8-1-13-13-4-4-11+12+1+1+7+0-6+4+2-2+4-11-16
