correctness=pass tampered_cases=32 instrumentation_equivalence=pass
cross_implementation_wire_differences=0
full,encaps,gt,58281.950,163098.700,1578.500
full,encaps,off,59537.650,158404.700,1302.500
full,encaps,gt,58302.800,163098.700,1578.500
full,encaps,off,59536.350,158404.700,1302.500
full,encaps,gt,58323.300,163098.700,1578.500
full,encaps,off,59532.400,158404.700,1302.500
full,encaps,gt,58297.400,163098.700,1578.500
full,encaps,off,59527.650,158404.700,1302.500
full,encaps,gt,58357.650,163098.700,1578.500
full,encaps,off,59529.000,158404.700,1302.500
full,encaps,gt,58293.150,163098.700,1578.500
full,encaps,off,59536.450,158404.700,1302.500
full,encaps,gt,58297.750,163098.700,1578.500
full,encaps,off,59553.100,158404.700,1302.500
full,encaps,gt,58301.400,163098.700,1578.500
full,encaps,off,59538.750,158404.700,1302.500
full,encaps,gt,58310.450,163098.700,1578.500
full,encaps,off,59532.600,158404.700,1302.500
full,encaps,gt,58278.650,163098.700,1578.500
full,encaps,off,59531.350,158404.700,1302.500
full,encaps,gt,58319.050,163098.700,1578.500
full,encaps,off,59526.000,158404.700,1302.500
full,encaps,gt,58314.450,163098.700,1578.500
full,encaps,off,59536.700,158404.700,1302.500
full,encaps,gt,58302.500,163098.700,1578.500
full,encaps,off,59540.450,158404.700,1302.500
full,encaps,gt,58309.900,163098.700,1578.500
full,encaps,off,59539.900,158404.700,1302.500
full,encaps,gt,58302.800,163098.700,1578.500
full,encaps,off,59550.850,158404.700,1302.500
full,encaps,gt,58281.600,163098.700,1578.500
full,encaps,off,59526.650,158404.700,1302.500
full,encaps,gt,58320.550,163098.700,1578.500
full,encaps,off,59535.500,158404.700,1302.500
full,encaps,gt,58311.650,163098.700,1578.500
full,encaps,off,59539.600,158404.700,1302.500
full,encaps,gt,58309.200,163098.700,1578.500
full,encaps,off,59517.700,158404.700,1302.500
full,encaps,gt,58300.300,163098.700,1578.500
full,encaps,off,59516.900,158404.700,1302.500
full,encaps,gt,58287.700,163098.700,1578.500
full,encaps,off,59532.350,158404.700,1302.500
full,encaps,gt,58306.650,163098.700,1578.500
full,encaps,off,59538.150,158404.700,1302.500
full,encaps,gt,58317.600,163098.700,1578.500
full,encaps,off,59525.850,158404.700,1302.500
full,encaps,gt,58302.450,163098.700,1578.500
full,decaps,off,52538.000,113200.700,1307.500
full,decaps,gt,54206.650,128621.700,1716.500
full,decaps,off,52548.950,113200.700,1307.500
full,decaps,gt,54218.850,128621.700,1716.500
full,decaps,off,52541.500,113200.700,1307.500
full,decaps,gt,54239.900,128621.700,1716.500
full,decaps,off,52545.750,113200.700,1307.500
full,decaps,gt,54219.550,128621.700,1716.500
full,decaps,off,52535.400,113200.700,1307.500
full,decaps,gt,54235.200,128621.700,1716.500
full,decaps,off,52543.350,113200.700,1307.500
full,decaps,gt,54241.850,128621.700,1716.500
full,decaps,off,52536.750,113200.700,1307.500
full,decaps,gt,54238.600,128621.700,1716.500
full,decaps,off,52553.200,113200.700,1307.500
full,decaps,gt,54226.950,128621.700,1716.500
full,decaps,off,52548.100,113200.700,1307.500
full,decaps,gt,54235.900,128621.700,1716.500
full,decaps,off,52550.100,113200.700,1307.500
full,decaps,gt,54214.650,128621.700,1716.500
full,decaps,off,52548.850,113200.700,1307.500
full,decaps,gt,54194.350,128621.700,1716.500
full,decaps,off,52553.650,113200.700,1307.500
full,decaps,gt,54201.700,128621.700,1716.500
full,decaps,off,52548.400,113200.700,1307.500
full,decaps,gt,54201.550,128621.700,1716.500
full,decaps,off,52557.350,113200.700,1307.500
full,decaps,gt,54171.700,128621.700,1716.500
full,decaps,off,52542.550,113200.700,1307.500
full,decaps,gt,54210.550,128621.700,1716.500
full,decaps,off,52551.950,113200.700,1307.500
full,decaps,gt,54192.850,128621.700,1716.500
full,decaps,off,52541.400,113200.700,1307.500
full,decaps,gt,54216.300,128621.700,1716.500
full,decaps,off,52555.100,113200.700,1307.500
full,decaps,gt,54225.900,128621.700,1716.500
full,decaps,off,52542.150,113200.700,1307.500
full,decaps,gt,54248.200,128621.700,1716.500
full,decaps,off,52541.400,113200.700,1307.500
full,decaps,gt,54234.700,128621.700,1716.500
full,decaps,off,52553.050,113200.700,1307.500
full,decaps,gt,54232.450,128621.700,1716.500
full,decaps,off,52545.100,113200.700,1307.500
full,decaps,gt,54211.450,128621.700,1716.500
full,decaps,off,52536.950,113200.700,1307.500
full,decaps,gt,54235.550,128621.700,1716.500
full,decaps,off,52548.950,113200.700,1307.500
full,decaps,gt,54229.650,128621.700,1716.500
full,decaps,off,52535.750,113200.700,1307.500
full,decaps,gt,54241.100,128621.700,1716.500
full,decaps,off,52545.750,113200.700,1307.500
full,decaps,gt,54229.450,128621.700,1716.500
full,decaps,off,52543.300,113200.700,1307.500
full,decaps,gt,54232.900,128621.700,1716.500
full,decaps,off,52550.800,113200.700,1307.500
full,decaps,gt,54229.450,128621.700,1716.500
full,decaps,off,52550.950,113200.700,1307.500
full,decaps,gt,54205.500,128621.700,1716.500
full,decaps,off,52538.700,113200.700,1307.500
full,decaps,gt,54176.150,128621.700,1716.500
full,decaps,off,52546.850,113200.700,1307.500
full,decaps,gt,54230.400,128621.700,1716.500
full,decaps,off,52546.700,113200.700,1307.500
full,decaps,gt,54151.750,128621.700,1716.500
full,decaps,off,52559.450,113200.700,1307.500
full,decaps,gt,54209.900,128621.700,1716.500
full,decaps,off,52554.400,113200.700,1307.500
full,decaps,gt,54193.200,128621.700,1716.500
full,decaps,off,52532.250,113200.700,1307.500
full,decaps,gt,54196.150,128621.700,1716.500
full,decaps,off,52550.550,113200.700,1307.500
full,decaps,gt,54204.700,128621.700,1716.500
full,decaps,off,52557.850,113200.700,1307.500
full,decaps,gt,54243.950,128621.700,1716.500
full,decaps,off,52553.800,113200.700,1307.500
full,decaps,gt,54222.600,128621.700,1716.500
full,decaps,off,52550.800,113200.700,1307.500
full,decaps,gt,54234.700,128621.700,1716.500
full,decaps,off,52538.550,113200.700,1307.500
full,decaps,gt,54213.150,128621.700,1716.500
full,decaps,off,52554.500,113200.700,1307.500
full,decaps,gt,54199.400,128621.700,1716.500
profiler_empty_boundary_cycles=68.007
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,1007.986
profile,keygen,off,poly_ntt,2,9640.986
profile,keygen,off,poly_baseinv,2,10665.986
profile,keygen,off,poly_basemul,2,6828.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17244.993
profile,keygen,gt,poly_tobytes,1,1351.993
profile,keygen,gt,poly_tobytes_small,2,1733.986
profile,keygen,gt,poly_cbd1,2,935.986
profile,keygen,gt,poly_ntt,2,8781.986
profile,keygen,gt,poly_baseinv,2,13078.986
profile,keygen,gt,poly_basemul,2,6322.986
profile,keygen,gt,poly_triple,2,614.986
profile,keygen,gt,hash_f,1,17215.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,1009.986
profile,keygen,off,poly_ntt,2,9639.986
profile,keygen,off,poly_baseinv,2,10619.986
profile,keygen,off,poly_basemul,2,6817.986
profile,keygen,off,poly_triple,2,643.986
profile,keygen,off,hash_f,1,17273.993
profile,keygen,gt,poly_tobytes,1,1371.993
profile,keygen,gt,poly_tobytes_small,2,1711.986
profile,keygen,gt,poly_cbd1,2,953.986
profile,keygen,gt,poly_ntt,2,8772.986
profile,keygen,gt,poly_baseinv,2,13027.986
profile,keygen,gt,poly_basemul,2,6309.986
profile,keygen,gt,poly_triple,2,593.986
profile,keygen,gt,hash_f,1,17208.993
profile,keygen,off,poly_tobytes,3,3456.979
profile,keygen,off,poly_cbd1,2,1003.986
profile,keygen,off,poly_ntt,2,9628.986
profile,keygen,off,poly_baseinv,2,10594.986
profile,keygen,off,poly_basemul,2,6830.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17275.993
profile,keygen,gt,poly_tobytes,1,1371.993
profile,keygen,gt,poly_tobytes_small,2,1725.986
profile,keygen,gt,poly_cbd1,2,922.986
profile,keygen,gt,poly_ntt,2,8770.986
profile,keygen,gt,poly_baseinv,2,12997.986
profile,keygen,gt,poly_basemul,2,6301.986
profile,keygen,gt,poly_triple,2,571.986
profile,keygen,gt,hash_f,1,17133.993
profile,keygen,off,poly_tobytes,3,3479.979
profile,keygen,off,poly_cbd1,2,982.986
profile,keygen,off,poly_ntt,2,9625.986
profile,keygen,off,poly_baseinv,2,10595.986
profile,keygen,off,poly_basemul,2,6818.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17224.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1713.986
profile,keygen,gt,poly_cbd1,2,899.986
profile,keygen,gt,poly_ntt,2,8772.986
profile,keygen,gt,poly_baseinv,2,13005.986
profile,keygen,gt,poly_basemul,2,6291.986
profile,keygen,gt,poly_triple,2,573.986
profile,keygen,gt,hash_f,1,17153.993
