cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1029
0,0,0,1,963
0,0,0,2,974
0,0,0,3,975
0,0,0,4,982
0,0,0,5,972
0,0,0,6,976
0,0,0,7,975
0,0,0,8,975
0,0,0,9,983
0,0,0,10,981
0,0,0,11,976
0,0,0,12,966
0,0,0,13,975
0,0,0,14,966
0,0,0,15,976
0,0,0,16,967
0,0,0,17,965
0,0,0,18,988
0,0,0,19,964
0,0,0,20,973
0,0,0,21,975
0,0,0,22,985
0,0,0,23,951
0,0,0,24,972
0,0,0,25,978
0,0,0,26,955
0,0,0,27,990
0,0,0,28,986
0,0,0,29,981
0,0,0,30,979
0,0,0,31,970
0,0,0,32,985
0,0,0,33,963
0,0,0,34,969
0,0,0,35,959
0,0,0,36,970
0,0,0,37,963
0,0,0,38,968
0,0,0,39,976
0,0,0,40,1002
0,0,0,41,993
0,0,0,42,994
0,0,0,43,975
0,0,0,44,983
0,0,0,45,962
0,0,0,46,969
0,0,0,47,995
0,0,0,48,987
0,0,0,49,983
0,0,0,50,980
0,0,0,51,1001
0,0,0,52,996
0,0,0,53,947
0,0,0,54,995
0,0,0,55,979
0,0,0,56,979
0,0,0,57,979
0,0,0,58,987
0,0,0,59,983
0,0,0,60,964
0,0,0,61,986
0,0,0,62,995
0,0,0,63,983
0,1,0,0,1051
0,1,0,1,1018
0,1,0,2,986
0,1,0,3,1010
0,1,0,4,1001
0,1,0,5,1015
0,1,0,6,1002
0,1,0,7,997
0,1,0,8,1005
0,1,0,9,1006
0,1,0,10,1015
0,1,0,11,1019
0,1,0,12,1033
0,1,0,13,1004
0,1,0,14,1012
0,1,0,15,1006
0,1,0,16,1017
0,1,0,17,1012
0,1,0,18,1011
0,1,0,19,1010
0,1,0,20,1031
0,1,0,21,1033
0,1,0,22,1021
0,1,0,23,1012
0,1,0,24,1017
0,1,0,25,1010
0,1,0,26,1016
0,1,0,27,1004
0,1,0,28,1001
0,1,0,29,1000
0,1,0,30,1005
0,1,0,31,1012
0,1,0,32,1008
0,1,0,33,1014
0,1,0,34,1022
0,1,0,35,1004
0,1,0,36,1012
0,1,0,37,1019
0,1,0,38,1013
0,1,0,39,1004
0,1,0,40,1014
0,1,0,41,1015
0,1,0,42,1026
0,1,0,43,1003
0,1,0,44,1002
0,1,0,45,1004
0,1,0,46,1000
0,1,0,47,1018
0,1,0,48,984
0,1,0,49,993
0,1,0,50,1010
0,1,0,51,999
0,1,0,52,1007
0,1,0,53,1013
0,1,0,54,1016
0,1,0,55,1019
0,1,0,56,1002
0,1,0,57,1000
0,1,0,58,1025
0,1,0,59,1022
0,1,0,60,1008
0,1,0,61,1009
0,1,0,62,1010
0,1,0,63,1017
0,1,1,0,985
0,1,1,1,1022
0,1,1,2,1018
0,1,1,3,1009
0,1,1,4,1014
0,1,1,5,1008
0,1,1,6,1014
0,1,1,7,1014
0,1,1,8,1006
0,1,1,9,1023
0,1,1,10,1014
0,1,1,11,1002
0,1,1,12,1009
0,1,1,13,994
0,1,1,14,1024
0,1,1,15,985
0,1,1,16,1007
0,1,1,17,1015
0,1,1,18,1015
0,1,1,19,1006
0,1,1,20,1008
0,1,1,21,999
0,1,1,22,1013
0,1,1,23,1003
0,1,1,24,1009
0,1,1,25,1006
0,1,1,26,1003
0,1,1,27,1020
0,1,1,28,1014
0,1,1,29,1000
0,1,1,30,995
0,1,1,31,1019
0,1,1,32,1011
0,1,1,33,1082
0,1,1,34,1023
0,1,1,35,1008
0,1,1,36,1023
0,1,1,37,1005
0,1,1,38,1012
0,1,1,39,1010
0,1,1,40,1007
0,1,1,41,998
0,1,1,42,1010
0,1,1,43,1003
0,1,1,44,1000
0,1,1,45,1014
0,1,1,46,1010
0,1,1,47,1018
0,1,1,48,1009
0,1,1,49,1005
0,1,1,50,1008
0,1,1,51,1004
0,1,1,52,1023
0,1,1,53,1015
0,1,1,54,1011
0,1,1,55,1008
0,1,1,56,1007
0,1,1,57,1007
0,1,1,58,1008
0,1,1,59,1004
0,1,1,60,1011
0,1,1,61,1025
0,1,1,62,1004
0,1,1,63,1000
0,0,1,0,980
0,0,1,1,1012
0,0,1,2,986
0,0,1,3,961
0,0,1,4,976
0,0,1,5,981
0,0,1,6,985
0,0,1,7,982
0,0,1,8,970
0,0,1,9,977
0,0,1,10,973
0,0,1,11,971
0,0,1,12,979
0,0,1,13,988
0,0,1,14,969
0,0,1,15,970
0,0,1,16,984
0,0,1,17,975
0,0,1,18,980
0,0,1,19,972
0,0,1,20,993
0,0,1,21,980
0,0,1,22,987
0,0,1,23,985
0,0,1,24,978
0,0,1,25,1005
0,0,1,26,965
0,0,1,27,976
0,0,1,28,978
0,0,1,29,978
0,0,1,30,986
0,0,1,31,989
0,0,1,32,983
0,0,1,33,961
0,0,1,34,960
0,0,1,35,984
0,0,1,36,973
0,0,1,37,982
0,0,1,38,967
0,0,1,39,988
0,0,1,40,981
0,0,1,41,989
0,0,1,42,977
0,0,1,43,984
0,0,1,44,991
0,0,1,45,989
0,0,1,46,972
0,0,1,47,960
0,0,1,48,982
0,0,1,49,969
0,0,1,50,982
0,0,1,51,994
0,0,1,52,989
0,0,1,53,989
0,0,1,54,973
0,0,1,55,1003
0,0,1,56,983
0,0,1,57,967
0,0,1,58,984
0,0,1,59,993
0,0,1,60,965
0,0,1,61,976
0,0,1,62,965
0,0,1,63,967
0,0,2,0,976
