cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1055
0,0,0,1,966
0,0,0,2,962
0,0,0,3,955
0,0,0,4,965
0,0,0,5,1017
0,0,0,6,986
0,0,0,7,961
0,0,0,8,965
0,0,0,9,970
0,0,0,10,981
0,0,0,11,988
0,0,0,12,974
0,0,0,13,976
0,0,0,14,981
0,0,0,15,988
0,0,0,16,975
0,0,0,17,958
0,0,0,18,967
0,0,0,19,965
0,0,0,20,969
0,0,0,21,982
0,0,0,22,974
0,0,0,23,961
0,0,0,24,972
0,0,0,25,954
0,0,0,26,966
0,0,0,27,978
0,0,0,28,960
0,0,0,29,971
0,0,0,30,972
0,0,0,31,975
0,0,0,32,974
0,0,0,33,965
0,0,0,34,974
0,0,0,35,974
0,0,0,36,972
0,0,0,37,975
0,0,0,38,981
0,0,0,39,960
0,0,0,40,982
0,0,0,41,966
0,0,0,42,990
0,0,0,43,960
0,0,0,44,972
0,0,0,45,977
0,0,0,46,976
0,0,0,47,981
0,0,0,48,978
0,0,0,49,971
0,0,0,50,963
0,0,0,51,983
0,0,0,52,968
0,0,0,53,980
0,0,0,54,970
0,0,0,55,963
0,0,0,56,973
0,0,0,57,968
0,0,0,58,977
0,0,0,59,985
0,0,0,60,984
0,0,0,61,976
0,0,0,62,968
0,0,0,63,978
0,1,0,0,1047
0,1,0,1,1031
0,1,0,2,1029
0,1,0,3,1042
0,1,0,4,1033
0,1,0,5,1019
0,1,0,6,1018
0,1,0,7,1034
0,1,0,8,1008
0,1,0,9,1007
0,1,0,10,1005
0,1,0,11,994
0,1,0,12,1008
0,1,0,13,1014
0,1,0,14,1009
0,1,0,15,1018
0,1,0,16,997
0,1,0,17,1012
0,1,0,18,1017
0,1,0,19,1024
0,1,0,20,990
0,1,0,21,1007
0,1,0,22,1013
0,1,0,23,1019
0,1,0,24,1011
0,1,0,25,1001
0,1,0,26,1006
0,1,0,27,995
0,1,0,28,1021
0,1,0,29,997
0,1,0,30,1005
0,1,0,31,1016
0,1,0,32,993
0,1,0,33,1007
0,1,0,34,992
0,1,0,35,1016
0,1,0,36,1022
0,1,0,37,1024
0,1,0,38,1012
0,1,0,39,1010
0,1,0,40,1007
0,1,0,41,1000
0,1,0,42,1022
