cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1030
0,0,0,1,972
0,0,0,2,1011
0,0,0,3,976
0,0,0,4,994
0,0,0,5,956
0,0,0,6,981
0,0,0,7,970
0,0,0,8,974
0,0,0,9,968
0,0,0,10,970
0,0,0,11,980
0,0,0,12,984
0,0,0,13,968
0,0,0,14,970
0,0,0,15,967
0,0,0,16,988
0,0,0,17,984
0,0,0,18,1015
0,0,0,19,993
0,0,0,20,984
0,0,0,21,966
0,0,0,22,979
0,0,0,23,986
0,0,0,24,976
0,0,0,25,988
0,0,0,26,994
0,0,0,27,986
0,0,0,28,972
0,0,0,29,977
0,0,0,30,968
0,0,0,31,983
0,0,0,32,976
0,0,0,33,979
0,0,0,34,1004
0,0,0,35,1006
0,0,0,36,970
0,0,0,37,957
0,0,0,38,987
0,0,0,39,981
0,0,0,40,968
0,0,0,41,965
0,0,0,42,974
0,0,0,43,978
0,0,0,44,981
0,0,0,45,972
0,0,0,46,962
0,0,0,47,970
0,0,0,48,976
0,0,0,49,977
0,0,0,50,1023
0,0,0,51,972
0,0,0,52,970
0,0,0,53,993
0,0,0,54,979
0,0,0,55,975
0,0,0,56,970
0,0,0,57,955
0,0,0,58,978
0,0,0,59,965
0,0,0,60,991
0,0,0,61,975
0,0,0,62,981
0,0,0,63,991
0,1,0,0,1016
0,1,0,1,1024
0,1,0,2,1012
0,1,0,3,1010
0,1,0,4,1036
0,1,0,5,1014
0,1,0,6,1008
0,1,0,7,1011
0,1,0,8,1020
0,1,0,9,1007
0,1,0,10,1012
0,1,0,11,1014
0,1,0,12,1004
0,1,0,13,998
0,1,0,14,1033
0,1,0,15,1022
0,1,0,16,1002
0,1,0,17,1007
0,1,0,18,1004
0,1,0,19,1004
0,1,0,20,1024
0,1,0,21,994
0,1,0,22,997
0,1,0,23,1021
0,1,0,24,998
0,1,0,25,1021
0,1,0,26,994
0,1,0,27,1007
0,1,0,28,1003
0,1,0,29,995
0,1,0,30,1021
0,1,0,31,1003
0,1,0,32,996
0,1,0,33,1027
0,1,0,34,1002
0,1,0,35,1013
0,1,0,36,1035
0,1,0,37,1015
0,1,0,38,999
0,1,0,39,1004
0,1,0,40,1005
0,1,0,41,1016
0,1,0,42,997
0,1,0,43,996
0,1,0,44,1015
0,1,0,45,1014
0,1,0,46,992
0,1,0,47,1017
0,1,0,48,1015
0,1,0,49,1019
0,1,0,50,996
0,1,0,51,1030
0,1,0,52,1047
0,1,0,53,1006
0,1,0,54,995
0,1,0,55,1010
0,1,0,56,1003
0,1,0,57,1000
0,1,0,58,993
0,1,0,59,1004
0,1,0,60,995
0,1,0,61,993
0,1,0,62,1020
0,1,0,63,1024
0,1,1,0,999
0,1,1,1,1023
0,1,1,2,984
0,1,1,3,987
0,1,1,4,1042
0,1,1,5,1012
0,1,1,6,995
0,1,1,7,1014
0,1,1,8,1006
0,1,1,9,1001
0,1,1,10,1024
0,1,1,11,993
0,1,1,12,1021
0,1,1,13,1010
0,1,1,14,1002
0,1,1,15,986
0,1,1,16,1012
0,1,1,17,1014
0,1,1,18,998
0,1,1,19,999
0,1,1,20,1044
0,1,1,21,978
0,1,1,22,987
0,1,1,23,1007
0,1,1,24,1019
0,1,1,25,1014
0,1,1,26,996
0,1,1,27,1010
0,1,1,28,1010
0,1,1,29,996
0,1,1,30,1004
0,1,1,31,1012
0,1,1,32,998
0,1,1,33,1006
0,1,1,34,1011
0,1,1,35,1028
0,1,1,36,1037
0,1,1,37,1010
0,1,1,38,1010
0,1,1,39,1013
0,1,1,40,992
0,1,1,41,1003
0,1,1,42,1011
0,1,1,43,1010
0,1,1,44,1004
0,1,1,45,994
0,1,1,46,1006
0,1,1,47,1023
0,1,1,48,1009
0,1,1,49,1005
0,1,1,50,1000
0,1,1,51,1013
0,1,1,52,1030
0,1,1,53,994
0,1,1,54,1002
0,1,1,55,996
0,1,1,56,1029
0,1,1,57,1021
0,1,1,58,999
0,1,1,59,1022
0,1,1,60,998
0,1,1,61,1016
