cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1009
0,0,0,1,981
0,0,0,2,964
0,0,0,3,984
0,0,0,4,986
0,0,0,5,976
0,0,0,6,954
0,0,0,7,947
0,0,0,8,982
0,0,0,9,972
0,0,0,10,970
0,0,0,11,984
0,0,0,12,973
0,0,0,13,984
0,0,0,14,966
0,0,0,15,964
0,0,0,16,981
0,0,0,17,959
0,0,0,18,982
0,0,0,19,1390
0,0,0,20,970
0,0,0,21,982
0,0,0,22,982
0,0,0,23,989
0,0,0,24,973
0,0,0,25,984
0,0,0,26,975
0,0,0,27,980
0,0,0,28,958
0,0,0,29,984
0,0,0,30,973
0,0,0,31,978
0,0,0,32,979
0,0,0,33,965
0,0,0,34,974
0,0,0,35,969
0,0,0,36,978
0,0,0,37,982
0,0,0,38,992
0,0,0,39,963
0,0,0,40,987
0,0,0,41,991
0,0,0,42,983
0,0,0,43,990
0,0,0,44,979
0,0,0,45,979
0,0,0,46,1008
0,0,0,47,977
0,0,0,48,979
0,0,0,49,981
0,0,0,50,978
0,0,0,51,984
0,0,0,52,966
0,0,0,53,990
0,0,0,54,987
0,0,0,55,989
0,0,0,56,976
0,0,0,57,970
0,0,0,58,976
0,0,0,59,985
0,0,0,60,977
0,0,0,61,976
0,0,0,62,995
0,0,0,63,985
0,1,0,0,1003
0,1,0,1,1014
0,1,0,2,1003
0,1,0,3,1002
0,1,0,4,1012
0,1,0,5,1004
0,1,0,6,1017
0,1,0,7,1010
0,1,0,8,1014
0,1,0,9,1024
0,1,0,10,997
0,1,0,11,1022
0,1,0,12,1016
0,1,0,13,1030
0,1,0,14,1013
0,1,0,15,1017
0,1,0,16,1009
0,1,0,17,1004
0,1,0,18,1015
0,1,0,19,1013
0,1,0,20,1002
0,1,0,21,1020
0,1,0,22,1012
0,1,0,23,1006
0,1,0,24,1008
0,1,0,25,1008
0,1,0,26,1011
0,1,0,27,1006
0,1,0,28,1002
0,1,0,29,1010
0,1,0,30,1015
0,1,0,31,1017
0,1,0,32,1015
0,1,0,33,1035
0,1,0,34,996
0,1,0,35,995
0,1,0,36,1020
0,1,0,37,1004
0,1,0,38,1006
0,1,0,39,1015
0,1,0,40,1011
0,1,0,41,1011
0,1,0,42,1008
0,1,0,43,1013
0,1,0,44,1008
0,1,0,45,1008
0,1,0,46,1017
0,1,0,47,1008
0,1,0,48,1010
0,1,0,49,1006
0,1,0,50,1000
0,1,0,51,1020
0,1,0,52,1031
0,1,0,53,1022
0,1,0,54,1010
0,1,0,55,1012
0,1,0,56,1010
