cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1024
0,0,0,1,1003
0,0,0,2,975
0,0,0,3,963
0,0,0,4,985
0,0,0,5,973
0,0,0,6,978
0,0,0,7,967
0,0,0,8,968
0,0,0,9,968
0,0,0,10,991
0,0,0,11,976
0,0,0,12,990
0,0,0,13,972
0,0,0,14,973
0,0,0,15,985
0,0,0,16,970
0,0,0,17,972
0,0,0,18,990
0,0,0,19,962
0,0,0,20,978
0,0,0,21,968
0,0,0,22,976
0,0,0,23,983
0,0,0,24,981
0,0,0,25,983
0,0,0,26,978
0,0,0,27,948
0,0,0,28,967
0,0,0,29,978
0,0,0,30,985
0,0,0,31,971
0,0,0,32,975
0,0,0,33,983
0,0,0,34,973
0,0,0,35,976
0,0,0,36,970
0,0,0,37,977
0,0,0,38,989
0,0,0,39,970
0,0,0,40,969
0,0,0,41,949
0,0,0,42,984
0,0,0,43,988
0,0,0,44,969
0,0,0,45,962
0,0,0,46,949
0,0,0,47,982
0,0,0,48,973
0,0,0,49,979
0,0,0,50,983
0,0,0,51,971
0,0,0,52,956
0,0,0,53,969
0,0,0,54,972
0,0,0,55,975
0,0,0,56,988
0,0,0,57,966
0,0,0,58,969
0,0,0,59,968
0,0,0,60,989
0,0,0,61,979
0,0,0,62,974
0,0,0,63,983
0,1,0,0,1021
0,1,0,1,1027
0,1,0,2,1003
0,1,0,3,1011
0,1,0,4,1013
0,1,0,5,1013
0,1,0,6,1005
0,1,0,7,1015
0,1,0,8,1016
0,1,0,9,1005
0,1,0,10,1023
0,1,0,11,1000
0,1,0,12,988
0,1,0,13,1005
0,1,0,14,1004
0,1,0,15,1006
0,1,0,16,993
0,1,0,17,1002
0,1,0,18,1004
0,1,0,19,1017
0,1,0,20,999
0,1,0,21,1008
0,1,0,22,1004
0,1,0,23,1006
0,1,0,24,1009
0,1,0,25,1004
0,1,0,26,988
0,1,0,27,991
0,1,0,28,998
0,1,0,29,994
0,1,0,30,1004
0,1,0,31,1002
0,1,0,32,992
0,1,0,33,1005
0,1,0,34,1004
0,1,0,35,1002
0,1,0,36,1009
0,1,0,37,999
0,1,0,38,1002
0,1,0,39,1022
0,1,0,40,1015
0,1,0,41,1004
0,1,0,42,1017
0,1,0,43,1022
0,1,0,44,1009
0,1,0,45,1007
0,1,0,46,1008
0,1,0,47,1006
0,1,0,48,1008
0,1,0,49,1005
0,1,0,50,1007
0,1,0,51,995
0,1,0,52,1010
0,1,0,53,994
0,1,0,54,1000
0,1,0,55,1015
0,1,0,56,1005
0,1,0,57,1032
0,1,0,58,1013
0,1,0,59,1013
0,1,0,60,1011
0,1,0,61,1012
0,1,0,62,994
0,1,0,63,1003
0,1,1,0,985
0,1,1,1,1011
0,1,1,2,997
0,1,1,3,992
0,1,1,4,1005
0,1,1,5,996
0,1,1,6,1008
0,1,1,7,1012
0,1,1,8,1004
0,1,1,9,1002
0,1,1,10,1005
0,1,1,11,1016
0,1,1,12,994
0,1,1,13,1014
0,1,1,14,1014
0,1,1,15,1006
0,1,1,16,1001
0,1,1,17,1015
0,1,1,18,997
0,1,1,19,999
0,1,1,20,1007
0,1,1,21,1010
0,1,1,22,1022
0,1,1,23,1016
0,1,1,24,1003
0,1,1,25,1001
0,1,1,26,1018
0,1,1,27,1007
0,1,1,28,1027
0,1,1,29,1008
0,1,1,30,1021
0,1,1,31,1009
0,1,1,32,1020
0,1,1,33,1017
0,1,1,34,1021
0,1,1,35,1003
0,1,1,36,1033
0,1,1,37,1003
0,1,1,38,1019
0,1,1,39,1015
0,1,1,40,1017
0,1,1,41,1010
0,1,1,42,1023
0,1,1,43,1007
0,1,1,44,1006
0,1,1,45,990
0,1,1,46,993
0,1,1,47,1005
0,1,1,48,993
0,1,1,49,1002
0,1,1,50,994
0,1,1,51,996
0,1,1,52,989
0,1,1,53,1007
0,1,1,54,1006
0,1,1,55,1007
0,1,1,56,997
0,1,1,57,990
0,1,1,58,1029
0,1,1,59,1014
0,1,1,60,1026
0,1,1,61,1025
0,1,1,62,1007
0,1,1,63,1017
0,0,1,0,971
0,0,1,1,1014
0,0,1,2,982
0,0,1,3,977
0,0,1,4,981
0,0,1,5,973
0,0,1,6,976
0,0,1,7,989
0,0,1,8,995
0,0,1,9,973
0,0,1,10,976
0,0,1,11,971
0,0,1,12,974
0,0,1,13,949
0,0,1,14,977
0,0,1,15,976
0,0,1,16,965
0,0,1,17,966
0,0,1,18,970
0,0,1,19,964
0,0,1,20,974
0,0,1,21,963
0,0,1,22,946
0,0,1,23,973
0,0,1,24,966
0,0,1,25,975
0,0,1,26,966
0,0,1,27,962
0,0,1,28,972
0,0,1,29,964
0,0,1,30,969
0,0,1,31,956
0,0,1,32,976
0,0,1,33,969
0,0,1,34,986
0,0,1,35,980
0,0,1,36,978
0,0,1,37,954
0,0,1,38,979
0,0,1,39,992
0,0,1,40,954
0,0,1,41,989
0,0,1,42,981
0,0,1,43,981
0,0,1,44,979
0,0,1,45,979
0,0,1,46,981
0,0,1,47,970
0,0,1,48,973
0,0,1,49,969
0,0,1,50,970
0,0,1,51,964
0,0,1,52,956
0,0,1,53,973
0,0,1,54,970
0,0,1,55,968
0,0,1,56,991
0,0,1,57,958
0,0,1,58,977
0,0,1,59,971
0,0,1,60,962
0,0,1,61,985
0,0,1,62,986
0,0,1,63,983
0,0,2,0,968
