cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1021
0,0,0,1,959
0,0,0,2,959
0,0,0,3,967
0,0,0,4,976
0,0,0,5,951
0,0,0,6,961
0,0,0,7,968
0,0,0,8,976
0,0,0,9,970
0,0,0,10,988
0,0,0,11,979
0,0,0,12,960
0,0,0,13,979
0,0,0,14,963
0,0,0,15,962
0,0,0,16,975
0,0,0,17,976
0,0,0,18,1000
0,0,0,19,960
0,0,0,20,979
0,0,0,21,999
0,0,0,22,970
0,0,0,23,972
0,0,0,24,1027
0,0,0,25,977
0,0,0,26,975
0,0,0,27,965
0,0,0,28,971
0,0,0,29,969
0,0,0,30,965
0,0,0,31,974
0,0,0,32,983
0,0,0,33,989
0,0,0,34,978
0,0,0,35,993
0,0,0,36,984
0,0,0,37,982
0,0,0,38,968
0,0,0,39,966
0,0,0,40,996
0,0,0,41,977
0,0,0,42,1000
0,0,0,43,994
0,0,0,44,972
0,0,0,45,981
0,0,0,46,991
0,0,0,47,979
0,0,0,48,975
0,0,0,49,974
0,0,0,50,969
0,0,0,51,977
0,0,0,52,987
0,0,0,53,990
0,0,0,54,986
0,0,0,55,972
0,0,0,56,972
0,0,0,57,967
0,0,0,58,974
0,0,0,59,992
0,0,0,60,978
0,0,0,61,972
0,0,0,62,974
0,0,0,63,976
0,1,0,0,1027
0,1,0,1,1011
0,1,0,2,1012
0,1,0,3,998
0,1,0,4,1015
0,1,0,5,1039
0,1,0,6,1024
0,1,0,7,1023
0,1,0,8,1077
0,1,0,9,1011
0,1,0,10,1007
0,1,0,11,996
0,1,0,12,1001
0,1,0,13,1005
0,1,0,14,1027
0,1,0,15,1007
0,1,0,16,1002
0,1,0,17,1020
0,1,0,18,1009
0,1,0,19,1007
0,1,0,20,1002
0,1,0,21,995
0,1,0,22,1035
