implementation crypto_kem/ntruplus864/avx2 - 
publickeybytes 1296 
secretkeybytes 2624 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1099 +170+29+11-3+6-2-14+7+6-19+11+26-13+23-2+11+1-5-28-12+1-8+433+14+9-18-25-20-4-22+12-15
forward_small_preserve_input_cycles - 1118 +125+19+8+2+3-2+30-5-16-21-12-15-7+2-5-1+8-6-12+12+14+1-22+5+11+12-11+48+14+0-13-15
forward_general_native_inplace_unqualified_cycles - 1091 +52+29-11-11-12+6-17+9+15-15-18+7-4-1-8+18+19-13-10+17+0-13-10+41+2+12-32-5+10-6+8+9
forward_general_preserve_input_unqualified_cycles - 1132 +85+19-7+15-9+16+12-5+2-17+14-2-17+24+0+15+8+23-1-15+1+2-14+3-29-13+36+9-22-1-5-10
basemul_cycles - 664 +586+25-21-14-5-14+10+4+8-10+2-9+11-1+2+2+5-5-2-16+15-7-1-19+2+1+5+14-4-15+6+0
basemul_scale_cycles - 567 +93+8-12-1+1+3+1+1+7-2-5-6-2-4+1-5+9+1-6+3+8-8-3+4-5-2+4-5+5+0-2+9
inverse_cycles - 1177 +854+36+39-21-31+2+0-15+10-17+15+4-10+21+4+10-5-10-5+5-23-2+10-2-14+8-2+8-2-16+3-26
baseinv_cycles - 1183 +2798+49-24-20-4+8-8+4+5-8-28+7+15+13+2-13+4-22-16-20+6-1-11+5-3+15-38-35-11+3+25+6
poly_frombytes_cycles - 646 +160+41+1-2-13+2-7+3-8-15-11-2+7-1+9+3+10+11-17+3+9-4-8-13+4-5+3-4+5+0-3-8
poly_tobytes_cycles - 697 +116+18+0-8-6-18-7+2-5-2+3+0+8+22+21-5+0-10+4+2-7+7-2-3-5+9+3+2+7-7-9-18
cbd1_cycles - 351 +85+49+16+6+13+1+0+1+1+1-1+2+3-1-8-1+2+2+8+0-3+1-6-1+0-2-9-4+2-4-9+0
crepmod3_cycles - 464 +528+29+25-3-2-1-5-2-4+1+2-1+0-10+3+13-4-7-7-3-2-2+3+8+10+0+5-2+9+22+9+2
poly_add_cycles - 242 +142+17+15-6-5+4-4-4-2-5-2+4+20+10+0+5+2-3-5+3-4+5-7+3+4+1-6+1-3-4-8+4
poly_sub_cycles - 245 +140+13-6-6-5+1+0+2-2-3-6+2+0-4-2+3+2+2-8-3+9+7-7+2-5+5+4-1+20+8+12-5
