implementation crypto_kem/ntruplus864/avx2 - 
publickeybytes 1296 
secretkeybytes 2624 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1104 +158+15+8-24-5+6-35-10-9-26+13+2+5-31-5+32+162+2-11-21+3+14-4+6+2+11+2+4-13-3-12-19
forward_small_preserve_input_cycles - 1129 +120-22-1+62+11+17+42-11+14+12+39+2+21+25+14-23+9-16-10-6-22+1+8+0-10-2-7+2-20-13-11-16
forward_general_native_inplace_unqualified_cycles - 1103 +49+21+2+4+7+6+6-12-20+10-19-32-14+15+16+4+4-16-11+10+13+4-14-3-1+14-18-4-4-25-18-12
forward_general_preserve_input_unqualified_cycles - 1125 +109+33-5+1-2-11+7+35+19+13+14+22-19-32+0-20-15-1-4+3+2+2+10+3-2+7-11-7-9+2-2-4
basemul_cycles - 660 +575+18-13-18-7-13+10-13+7+4-5-1+0-18+1-3-9+7-4+8-3+11+9+2-5+5+9+9-1-4+1+8
basemul_scale_cycles - 564 +98+17-3-5-2+6-5-6+15+5-2-5+14+8+0+7+19-3+2+1+4-3+3+4-7+6-5-6+1-8-4-6
inverse_cycles - 1182 +1107+60+38+0+3-21-19+14-23-15-10-15+3-16-14-28+3+3+1+10+1-30+7-7+13+11+2-12+1-14+7-4
baseinv_cycles - 1179 +2219+70+89+8+28-6+16-9+16-1+14-1-14-9-1-13+9-14+0+4+20+2-22+4-18-6-21+2+6-25-3-21
poly_frombytes_cycles - 642 +155+48+2+5-2+2-7-11-5-7+1-2-9-6+11+0+3-7+8+6+4-5+6+6+4+0-6+3+13-9-3-5
poly_tobytes_cycles - 694 +99-2-1+9+3-2+2+2-11-15-1+0-8+9+6-7+6+9+22+11-14-10-6+11+5+3-1-3-18-11-10-14
cbd1_cycles - 350 +95+63+19+14+18+19-2+18-4-4-4-2+5-2-4+4+9+7-4+1-9-6+5-1+3+3-3-5-8-1-2-6
crepmod3_cycles - 461 +557+42-9-1-5-5+1+11-2+4+1+6+6+2+6+7+1+0+13+0-7+10-8-10-9-7+4-1+3-10-8-2
poly_add_cycles - 241 +144+27-7-6+2-3+2+9+4-1+6-4+3+1-4-7+7-4+6-5-3+0+0-6-5+15-2+371+28+6-10-5
poly_sub_cycles - 239 +148+28+1-1+22+32+1-2-1+4-3-5-3+9-5+1+1-3+19+3+3+0-1+4-3-2+4-6+10-4-2+2
sotp_encode_cycles - 367 +53+6+1-7+2+0-2-8-2+0-4+1-1+6+13+2-19+3-11+5-7-11+2+5-15-17+6-7-12+8+0-1
sotp_decode_cycles - 402 +213+8-7+0-4+5-11+2+5+1-4+7+8+0+1-7+1-10-9+2-6-10-2+1+6-2-1+3-8-1-11-1
hash_f_cycles - 12106 +911+17+204+138+99+24-53+39-58+25-151+50+35-103-127+24+14+27+12+85-178-206+51-171-91-186-170-144+58+17-194-52
hash_g_cycles - 13171 +557+225+307+16-4-62-73+402-2-37+66+228+1-9+77+179+6+35-17-96-2+6+169-84-49-20-36+1-67-6+196-62
hash_h_cycles - 3831 +363+163+39+33-27-13-46+48+23+9+23-55-23+27+2+31+33-5+19-1-31-10-33-15-15+23-47-28+19-1-40-66
poly_mul_small_cycles - 3329 +405+128+90+14+7+28+38-39+20+9+36-48+34-18-18-3-2+8+11-19-22-44-42-44-3-27+11+27-51-50-15-1
poly_mul_general_cycles - 3294 +197+61-4-14-28-37-33+27+36+8+45-5+23+6-22+9+0-11-49-38+11-13-29-8+7-37+9+10+31+13-13-6
forward_small_native_inplace_cycles - 1097 +66+2-1+8+20-7+11-9+2-14-7+2-9+42-15+37+138-27-11+19-19+3+14+4-2+2-26+9-22+6-15-16
forward_small_preserve_input_cycles - 1132 +50+2+49+7+0+2+21+3+5-17+13+14+6+2-9+8-12+2+3-22-23-7-5-5-5+4+5-5-9-10-5-13
forward_general_native_inplace_unqualified_cycles - 1112 +5+5-1+0+0+1+13-5-2+0+4+39-11+35-1-5+20-50+13+8-5+13-28+20+5+40-6-22-15-5-7-20
forward_general_preserve_input_unqualified_cycles - 1128 +58+2+3-8+21-2+23+8+5-5+12-3+5+9+3-11+15-1-35-12-14-28+1-34-5+4+0+0-5-8+10-15
basemul_cycles - 667 +26-17-17+9-19-9-14-4-10-14+4+2+3-6-10-16+10+9-4+3+12+15+5+10+13+0+10-4-6-5+28+9
basemul_scale_cycles - 566 +12+13-8-4-5-8+2+20+4-5-1+0-5-4-6+9+5+4+13+5+7+9-8-2-8+0+0-3+3+2-3+1
inverse_cycles - 1185 +73+42+15-3+3+16+32-6+3-3+1+2-1-10-15+10+2-16-11-4-17-8-8-6-10-13+36+13-23+23+16+21
baseinv_cycles - 1186 +98+94+5-29-34+8-4+14-6-5+5+11+11-16-2+10+4-8-6+0+14+16+19-1-30+5-11-11-11+1-26-2
poly_frombytes_cycles - 637 +52+14+7-4+12+11-8+13+12-5-5-2+2-3+8-3+0-4-1+0-1+5-6-18+1+7-7+6+10-3-5+6
poly_tobytes_cycles - 705 +11+3-9+5-4-3-1+13+6-15-9-1+0+8+3-4+1+4+0+5+3+5+17-15-12-6-15+4-14-3-13-1
