implementation crypto_kem/ntruplus864/avx2 - 
publickeybytes 1296 
secretkeybytes 2624 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1098 +106+62+10+1+3+4+0-10-6-1+2+21+6-12-19+9+13+52+40+12-15-32-6-16-30+6-12-19+4-30-5-3
forward_small_preserve_input_cycles - 1128 +140+2+4-31-35+5+12-13-26+4-11+2+6-7+32-3-17+16+5-6-5+23-6+4-3-7+26-9+9-3+41-15
forward_general_native_inplace_unqualified_cycles - 1098 +82+15+26+21-8-1+4+1+5+11-7-12+17-12+40-9-19+18+13+32-34+19-12-2-14-11+3+16-10-26-14-5
forward_general_preserve_input_unqualified_cycles - 1118 +102+30+2-13-17+3-19-13-16-2+18-6+8+12+7-7+5+4+13-6+20-19-3-9-4+8-5-3+4+4-16+3
basemul_cycles - 657 +293+46-3+2+15-3+16-4+0+11-3-12-3-8+1+4+1+2+2+18+0+3-9+22+34-7-8-3-13-9-11+15
basemul_scale_cycles - 567 +95+23+7+5-1+4-5-6+7+2-7-9-6-10+13+12-10+0-1+3-1-2-2-11-6+3+5-8-5+5+5+3
inverse_cycles - 1177 +645+70+45-7+12-13-1+15-5-6-31-3-3+9+19+3-3-4-11-12-13-23+10-24+10+3-16+9-2+26+3+8
baseinv_cycles - 1191 +1678+153-21-16-4-11+8-13-13-2+4-3-3-30+3+2+3+16-30-28-5-13-1+15+4+13-2+6+7+223-14+154
poly_frombytes_cycles - 643 +234+48+7-8-10+2-5+11+6-8+12+4+13-2+4-4-19+16-1-2+2+16-13+9-10-4-15+8-5-7-1-4
poly_tobytes_cycles - 700 +117+12+3+5+2+14-17+9-7+2+5+0-2-3+7-3+9+1-9-6-7-5-16-10+10+0+2-5+9-2-7-13
cbd1_cycles - 350 +95+25+9+6+2+0-4-8+0+6-2-1-9-1-3+2+2+4-7-1+3-2+0+1+4+1-2-2+2-8+3-9
crepmod3_cycles - 463 +142+28+15-4-1+4-3+4+1-1-5+3-3-12+10-5-2+0-9+3-9+4+4-8-14-1+12+5-2+1+0-15
poly_add_cycles - 243 +140+22-7+1-6+0-8-1-2-2+0+4-4+3+8+5+5+7-4+6+9+9+3-1+9-6-2-4-1-9+19-1
poly_sub_cycles - 244 +142+40+4+4-3+1-6-4-2+6+1-3+7-4+7-6+4+22-4+0+0+2+4-8+4+0-3-8-4+2-3-6
sotp_encode_cycles - 369 +108+43-7+4+3-2-4-3-22-2+0-2-5-3+3+3-3+2+5+1+10+12+0-13-6-19-7+9+11+5+12+0
sotp_decode_cycles - 399 +467+6-2-7+7-4-3-5-10-1-6+2+10-1-1-6-1+5+17+7+2+10+6-1+2-3-1+5-1+1+5+4
hash_f_cycles - 12050 +1152+285+209+96-1+59+162-29-85-109-1-89-72-30+907-68+151-71-80+33-62-41+183+77-34-66-31+82+34-36+27+115
hash_g_cycles - 13160 +499+236+207-18+35-81-11-51+36-62+22+70+25+60-58+279+387-21+25+7-48+142-14-28+24+13-38-74-32-34-87-57
hash_h_cycles - 3817 +466+113+0-18-14-15+19-3+4-49+57-26+59+21+0-11-74+24-17-4+7+18-22+45+10-6-18+9-5+47-23+4
poly_mul_small_cycles - 3287 +577+188+62-9-8-21-12+59-25+0+21+19+0-11+33+6-4+2-28+5-13-12+46-15-26-7+13+23+2+6+17-19
poly_mul_general_cycles - 3293 +197+28+22+8+7+37+0+68+41-14+1-34+5+33-45-49-25+17+42-33-11-2-1+47-4-54-22-9-13-9+30-16
forward_small_native_inplace_cycles - 1095 +48+28+11+0+37-11-22-12+13-4-4-23-7-3+13+19-5+33-16+12+11-3+11+30-1-4+5-2-5+6-7+2
forward_small_preserve_input_cycles - 1121 +101-2+38-14+2-11-18-16-16+15+1+6+10-5-20+7-6+18+39+13-18-35+22+17+1+27-12-10-18+9-16+5
forward_general_native_inplace_unqualified_cycles - 1102 +69+21-19+8-4+1+23+23+2+6-2+1-12+19-13+3+22+13-19-2-9-1+2-30+3-23+4-20-18-40-38-24
forward_general_preserve_input_unqualified_cycles - 1120 +89+36-10-14-7+33+26-8+23-7+10-1+5-2-2-7+0+5+27+20+7-3-14-17-3+8-16-21+22+11-31-12
basemul_cycles - 654 +37-5-6-11-9+10+22-12+14+9-6-4-4+1-4+5+4-7-7+2+8+0-4+0+4+8+5+3-8+0-3+21
basemul_scale_cycles - 572 +6-6-7-2-2+2-1+4+4+2-1-3+1-10+3+4+1+1+1-5+2-2-5+5+8+7-3+4-5-2-8-6
