cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1035
0,0,0,1,985
0,0,0,2,983
0,0,0,3,984
0,0,0,4,995
0,0,0,5,993
0,0,0,6,999
0,0,0,7,991
0,0,0,8,990
0,0,0,9,1017
0,0,0,10,986
0,0,0,11,998
0,0,0,12,996
0,0,0,13,1008
0,0,0,14,1004
0,0,0,15,992
0,0,0,16,975
0,0,0,17,993
0,0,0,18,982
0,0,0,19,991
0,0,0,20,987
0,0,0,21,986
0,0,0,22,996
0,0,0,23,995
0,0,0,24,1020
0,0,0,25,999
0,0,0,26,1001
0,0,0,27,992
0,0,0,28,1014
0,0,0,29,993
0,0,0,30,988
0,0,0,31,1006
0,0,0,32,989
0,0,0,33,1001
0,0,0,34,997
0,0,0,35,981
0,0,0,36,986
0,0,0,37,986
0,0,0,38,1004
0,0,0,39,978
0,0,0,40,984
0,0,0,41,996
0,0,0,42,997
0,0,0,43,1001
0,0,0,44,1000
0,0,0,45,1008
0,0,0,46,1010
0,0,0,47,990
0,0,0,48,993
0,0,0,49,1020
0,0,0,50,1008
0,0,0,51,1013
0,0,0,52,1007
0,0,0,53,1012
0,0,0,54,1001
0,0,0,55,996
0,0,0,56,1016
0,0,0,57,992
0,0,0,58,1003
0,0,0,59,1008
0,0,0,60,994
0,0,0,61,1005
0,0,0,62,1000
0,0,0,63,1005
0,1,0,0,993
0,1,0,1,1009
0,1,0,2,994
0,1,0,3,998
0,1,0,4,989
0,1,0,5,979
0,1,0,6,1004
0,1,0,7,978
0,1,0,8,982
0,1,0,9,990
0,1,0,10,992
0,1,0,11,995
0,1,0,12,979
0,1,0,13,979
0,1,0,14,1000
0,1,0,15,987
0,1,0,16,997
0,1,0,17,987
0,1,0,18,989
0,1,0,19,997
0,1,0,20,996
0,1,0,21,981
0,1,0,22,980
0,1,0,23,993
0,1,0,24,987
0,1,0,25,977
0,1,0,26,990
0,1,0,27,979
0,1,0,28,991
0,1,0,29,999
0,1,0,30,978
0,1,0,31,995
0,1,0,32,994
0,1,0,33,998
0,1,0,34,995
0,1,0,35,988
0,1,0,36,993
0,1,0,37,995
0,1,0,38,981
0,1,0,39,985
0,1,0,40,1006
0,1,0,41,991
0,1,0,42,995
0,1,0,43,988
0,1,0,44,981
0,1,0,45,999
0,1,0,46,997
0,1,0,47,978
0,1,0,48,996
0,1,0,49,1005
0,1,0,50,986
0,1,0,51,975
0,1,0,52,984
0,1,0,53,989
0,1,0,54,989
0,1,0,55,990
0,1,0,56,982
0,1,0,57,1004
0,1,0,58,993
0,1,0,59,976
0,1,0,60,975
0,1,0,61,1000
0,1,0,62,991
0,1,0,63,977
0,1,1,0,949
0,1,1,1,975
0,1,1,2,985
0,1,1,3,974
0,1,1,4,997
0,1,1,5,1003
0,1,1,6,991
0,1,1,7,962
0,1,1,8,1000
0,1,1,9,983
0,1,1,10,984
0,1,1,11,1003
0,1,1,12,979
0,1,1,13,1004
0,1,1,14,977
0,1,1,15,994
0,1,1,16,991
0,1,1,17,976
0,1,1,18,1002
0,1,1,19,986
0,1,1,20,985
0,1,1,21,961
0,1,1,22,988
0,1,1,23,994
0,1,1,24,978
0,1,1,25,983
0,1,1,26,1009
0,1,1,27,1001
0,1,1,28,983
0,1,1,29,979
0,1,1,30,978
0,1,1,31,988
0,1,1,32,997
0,1,1,33,1011
0,1,1,34,995
0,1,1,35,998
0,1,1,36,993
0,1,1,37,974
0,1,1,38,985
0,1,1,39,999
0,1,1,40,993
0,1,1,41,992
0,1,1,42,997
0,1,1,43,1015
0,1,1,44,991
0,1,1,45,997
0,1,1,46,969
0,1,1,47,996
0,1,1,48,1002
0,1,1,49,973
0,1,1,50,989
0,1,1,51,990
0,1,1,52,990
0,1,1,53,974
0,1,1,54,996
0,1,1,55,981
0,1,1,56,988
0,1,1,57,1001
0,1,1,58,979
0,1,1,59,975
0,1,1,60,1004
0,1,1,61,1002
0,1,1,62,995
0,1,1,63,976
0,0,1,0,979
0,0,1,1,1035
0,0,1,2,1019
0,0,1,3,1011
0,0,1,4,1022
0,0,1,5,1002
0,0,1,6,1021
0,0,1,7,1026
0,0,1,8,1003
0,0,1,9,994
0,0,1,10,994
0,0,1,11,1007
0,0,1,12,1002
0,0,1,13,983
0,0,1,14,1004
0,0,1,15,995
0,0,1,16,992
0,0,1,17,1004
0,0,1,18,995
0,0,1,19,1017
0,0,1,20,979
0,0,1,21,1000
0,0,1,22,1010
0,0,1,23,1001
0,0,1,24,980
0,0,1,25,991
0,0,1,26,1008
0,0,1,27,1008
0,0,1,28,1002
0,0,1,29,974
0,0,1,30,972
0,0,1,31,981
0,0,1,32,994
0,0,1,33,998
0,0,1,34,1005
0,0,1,35,996
0,0,1,36,988
0,0,1,37,996
0,0,1,38,996
0,0,1,39,1005
0,0,1,40,1016
0,0,1,41,991
0,0,1,42,986
0,0,1,43,1011
0,0,1,44,990
0,0,1,45,1006
0,0,1,46,1002
0,0,1,47,995
0,0,1,48,991
0,0,1,49,964
0,0,1,50,991
0,0,1,51,991
0,0,1,52,970
0,0,1,53,1017
0,0,1,54,986
0,0,1,55,995
0,0,1,56,984
0,0,1,57,1011
0,0,1,58,1022
0,0,1,59,996
0,0,1,60,1407
0,0,1,61,1021
0,0,1,62,1007
0,0,1,63,996
0,0,2,0,965
0,0,2,1,982
0,0,2,2,992
0,0,2,3,989
0,0,2,4,1006
0,0,2,5,999
0,0,2,6,1005
0,0,2,7,1020
0,0,2,8,1020
0,0,2,9,1000
0,0,2,10,985
0,0,2,11,1007
0,0,2,12,995
0,0,2,13,984
0,0,2,14,998
0,0,2,15,978
0,0,2,16,985
0,0,2,17,987
0,0,2,18,978
0,0,2,19,1003
0,0,2,20,973
0,0,2,21,986
0,0,2,22,982
0,0,2,23,1002
0,0,2,24,985
0,0,2,25,1000
0,0,2,26,1004
0,0,2,27,1012
0,0,2,28,992
0,0,2,29,1001
0,0,2,30,1000
0,0,2,31,982
0,0,2,32,1004
0,0,2,33,996
0,0,2,34,1005
0,0,2,35,1009
0,0,2,36,983
0,0,2,37,992
0,0,2,38,997
0,0,2,39,990
0,0,2,40,987
0,0,2,41,994
0,0,2,42,999
0,0,2,43,998
0,0,2,44,996
0,0,2,45,996
0,0,2,46,989
0,0,2,47,1012
0,0,2,48,1000
0,0,2,49,990
0,0,2,50,1002
0,0,2,51,991
0,0,2,52,985
0,0,2,53,987
0,0,2,54,1016
0,0,2,55,988
0,0,2,56,999
0,0,2,57,1010
0,0,2,58,997
0,0,2,59,996
0,0,2,60,1003
0,0,2,61,996
0,0,2,62,997
0,0,2,63,1001
0,1,2,0,990
0,1,2,1,987
0,1,2,2,1031
0,1,2,3,1000
0,1,2,4,991
0,1,2,5,970
0,1,2,6,999
0,1,2,7,996
0,1,2,8,993
0,1,2,9,991
0,1,2,10,996
0,1,2,11,1000
0,1,2,12,974
0,1,2,13,1008
0,1,2,14,987
0,1,2,15,975
0,1,2,16,1001
0,1,2,17,1002
0,1,2,18,1002
0,1,2,19,991
0,1,2,20,987
0,1,2,21,991
0,1,2,22,984
0,1,2,23,1002
0,1,2,24,994
0,1,2,25,976
0,1,2,26,1001
0,1,2,27,983
0,1,2,28,992
0,1,2,29,996
0,1,2,30,990
0,1,2,31,999
0,1,2,32,979
0,1,2,33,973
0,1,2,34,987
0,1,2,35,1343
0,1,2,36,977
0,1,2,37,1002
0,1,2,38,1005
0,1,2,39,998
0,1,2,40,988
0,1,2,41,989
0,1,2,42,982
0,1,2,43,978
0,1,2,44,1003
0,1,2,45,974
0,1,2,46,994
0,1,2,47,967
0,1,2,48,1000
0,1,2,49,998
0,1,2,50,1019
0,1,2,51,984
0,1,2,52,995
0,1,2,53,1007
0,1,2,54,987
0,1,2,55,989
0,1,2,56,994
0,1,2,57,991
0,1,2,58,993
0,1,2,59,992
0,1,2,60,984
0,1,2,61,999
0,1,2,62,988
0,1,2,63,985
0,1,3,0,948
0,1,3,1,974
0,1,3,2,981
0,1,3,3,1000
0,1,3,4,982
0,1,3,5,998
0,1,3,6,992
0,1,3,7,979
0,1,3,8,994
0,1,3,9,979
0,1,3,10,989
0,1,3,11,987
0,1,3,12,979
0,1,3,13,987
0,1,3,14,995
0,1,3,15,991
0,1,3,16,977
0,1,3,17,1006
0,1,3,18,995
0,1,3,19,992
0,1,3,20,1009
0,1,3,21,1007
0,1,3,22,1006
0,1,3,23,995
0,1,3,24,985
0,1,3,25,1006
0,1,3,26,976
0,1,3,27,996
0,1,3,28,993
0,1,3,29,981
0,1,3,30,959
0,1,3,31,992
0,1,3,32,992
0,1,3,33,990
0,1,3,34,1002
0,1,3,35,980
0,1,3,36,1009
0,1,3,37,997
0,1,3,38,981
0,1,3,39,997
0,1,3,40,1000
0,1,3,41,993
0,1,3,42,996
0,1,3,43,992
0,1,3,44,1000
0,1,3,45,985
0,1,3,46,978
0,1,3,47,992
0,1,3,48,996
0,1,3,49,997
0,1,3,50,973
0,1,3,51,998
0,1,3,52,987
0,1,3,53,1005
0,1,3,54,987
0,1,3,55,978
0,1,3,56,998
0,1,3,57,965
0,1,3,58,985
0,1,3,59,1000
0,1,3,60,986
0,1,3,61,1009
0,1,3,62,977
0,1,3,63,985
0,0,3,0,983
0,0,3,1,1029
0,0,3,2,1019
0,0,3,3,1027
0,0,3,4,1033
0,0,3,5,1012
0,0,3,6,995
0,0,3,7,1017
0,0,3,8,1020
0,0,3,9,991
0,0,3,10,997
0,0,3,11,977
0,0,3,12,1009
0,0,3,13,999
0,0,3,14,989
0,0,3,15,1015
0,0,3,16,997
0,0,3,17,989
0,0,3,18,995
0,0,3,19,991
0,0,3,20,982
0,0,3,21,985
0,0,3,22,987
0,0,3,23,1001
0,0,3,24,999
0,0,3,25,1005
0,0,3,26,993
0,0,3,27,994
0,0,3,28,999
0,0,3,29,1012
0,0,3,30,998
0,0,3,31,1004
0,0,3,32,1007
0,0,3,33,991
0,0,3,34,1029
0,0,3,35,999
0,0,3,36,993
0,0,3,37,990
0,0,3,38,1003
0,0,3,39,987
0,0,3,40,988
0,0,3,41,975
0,0,3,42,983
0,0,3,43,1004
0,0,3,44,1003
0,0,3,45,985
0,0,3,46,974
0,0,3,47,981
0,0,3,48,988
0,0,3,49,972
0,0,3,50,978
0,0,3,51,966
0,0,3,52,994
0,0,3,53,1021
0,0,3,54,991
0,0,3,55,993
0,0,3,56,989
0,0,3,57,994
0,0,3,58,1019
0,0,3,59,993
0,0,3,60,997
0,0,3,61,990
0,0,3,62,988
0,0,3,63,972
0,0,4,0,974
0,0,4,1,987
0,0,4,2,1007
0,0,4,3,997
0,0,4,4,999
0,0,4,5,991
0,0,4,6,980
0,0,4,7,968
0,0,4,8,1008
0,0,4,9,1000
0,0,4,10,1006
0,0,4,11,1001
0,0,4,12,1017
0,0,4,13,1012
0,0,4,14,992
0,0,4,15,998
0,0,4,16,1018
0,0,4,17,1007
