family,cut,block,observation,cycles
1,5,0,19,26601
1,5,0,20,26667
1,5,0,21,26821
1,5,0,22,26790
1,5,0,23,26766
1,5,0,24,26545
1,5,0,25,26769
1,5,0,26,26800
1,5,0,27,26729
1,5,0,28,26840
1,5,0,29,26848
1,5,0,30,26743
1,5,0,31,26759
1,6,0,0,27144
1,6,0,1,27535
1,6,0,2,27543
1,6,0,3,27506
1,6,0,4,27403
1,6,0,5,27643
1,6,0,6,27475
1,6,0,7,27540
1,6,0,8,27506
1,6,0,9,27448
1,6,0,10,27451
1,6,0,11,27459
1,6,0,12,27467
1,6,0,13,27555
1,6,0,14,27541
1,6,0,15,27555
1,6,0,16,27463
1,6,0,17,27520
1,6,0,18,27483
1,6,0,19,27529
1,6,0,20,27342
1,6,0,21,27266
1,6,0,22,27193
1,6,0,23,27525
1,6,0,24,27442
1,6,0,25,27505
1,6,0,26,27559
1,6,0,27,27562
1,6,0,28,27614
1,6,0,29,27372
1,6,0,30,27551
1,6,0,31,27207
1,7,0,0,27868
1,7,0,1,27923
1,7,0,2,28202
1,7,0,3,27993
1,7,0,4,27765
1,7,0,5,27843
1,7,0,6,27852
1,7,0,7,28098
1,7,0,8,28088
1,7,0,9,27978
1,7,0,10,28143
1,7,0,11,28165
1,7,0,12,28047
1,7,0,13,27841
1,7,0,14,28123
1,7,0,15,28099
1,7,0,16,28097
1,7,0,17,28020
1,7,0,18,28034
1,7,0,19,27923
1,7,0,20,27977
1,7,0,21,28078
1,7,0,22,28034
1,7,0,23,28037
1,7,0,24,27877
1,7,0,25,28183
1,7,0,26,28029
1,7,0,27,27859
1,7,0,28,27768
1,7,0,29,28155
1,7,0,30,28020
1,7,0,31,28094
1,8,0,0,28348
1,8,0,1,28106
1,8,0,2,28126
1,8,0,3,28299
1,8,0,4,28313
1,8,0,5,28326
1,8,0,6,28304
1,8,0,7,27955
1,8,0,8,28239
1,8,0,9,28341
1,8,0,10,27840
1,8,0,11,28205
1,8,0,12,28408
1,8,0,13,28150
1,8,0,14,28188
1,8,0,15,27835
1,8,0,16,27856
1,8,0,17,28181
1,8,0,18,28058
1,8,0,19,27854
1,8,0,20,27914
1,8,0,21,28179
1,8,0,22,28274
1,8,0,23,27956
1,8,0,24,28255
1,8,0,25,28324
1,8,0,26,28331
1,8,0,27,27868
1,8,0,28,27891
1,8,0,29,28294
1,8,0,30,28421
1,8,0,31,28230
1,9,0,0,27871
1,9,0,1,28326
1,9,0,2,28552
1,9,0,3,27919
1,9,0,4,28028
1,9,0,5,28422
1,9,0,6,28215
1,9,0,7,28378
1,9,0,8,28308
1,9,0,9,28303
1,9,0,10,28389
1,9,0,11,28313
1,9,0,12,28408
1,9,0,13,28219
1,9,0,14,28273
1,9,0,15,28359
1,9,0,16,28408
1,9,0,17,28417
1,9,0,18,28341
1,9,0,19,28283
1,9,0,20,28372
1,9,0,21,28410
1,9,0,22,28369
1,9,0,23,28411
1,9,0,24,28522
1,9,0,25,28433
1,9,0,26,28475
1,9,0,27,28771
1,9,0,28,28173
1,9,0,29,28135
1,9,0,30,28355
1,9,0,31,28300
2,0,0,0,751
2,0,0,1,676
2,0,0,2,680
2,0,0,3,664
2,0,0,4,656
2,0,0,5,662
2,0,0,6,732
2,0,0,7,665
2,0,0,8,678
2,0,0,9,660
2,0,0,10,665
2,0,0,11,659
2,0,0,12,660
2,0,0,13,672
2,0,0,14,715
2,0,0,15,670
2,0,0,16,671
2,0,0,17,647
2,0,0,18,664
2,0,0,19,679
2,0,0,20,655
2,0,0,21,680
2,0,0,22,678
2,0,0,23,676
2,0,0,24,672
2,0,0,25,648
2,0,0,26,658
2,0,0,27,683
2,0,0,28,662
2,0,0,29,658
2,0,0,30,663
2,0,0,31,677
2,1,0,0,1101
2,1,0,1,1096
2,1,0,2,1082
2,1,0,3,1073
2,1,0,4,1090
2,1,0,5,1102
2,1,0,6,1088
2,1,0,7,1097
2,1,0,8,1083
2,1,0,9,1076
2,1,0,10,1092
2,1,0,11,1099
2,1,0,12,1091
2,1,0,13,1080
2,1,0,14,1085
2,1,0,15,1108
2,1,0,16,1088
2,1,0,17,1098
2,1,0,18,1094
2,1,0,19,1093
2,1,0,20,1096
2,1,0,21,1104
2,1,0,22,1082
2,1,0,23,1095
2,1,0,24,1108
2,1,0,25,1087
2,1,0,26,1094
2,1,0,27,1081
2,1,0,28,1107
2,1,0,29,1095
2,1,0,30,1084
2,1,0,31,1080
2,2,0,0,2046
2,2,0,1,2030
2,2,0,2,2019
2,2,0,3,2024
2,2,0,4,2050
2,2,0,5,2019
2,2,0,6,2047
2,2,0,7,2046
2,2,0,8,2052
2,2,0,9,2039
2,2,0,10,2022
2,2,0,11,2045
2,2,0,12,2037
2,2,0,13,2026
2,2,0,14,2052
2,2,0,15,2066
2,2,0,16,2058
2,2,0,17,2012
2,2,0,18,2038
2,2,0,19,2042
2,2,0,20,2065
2,2,0,21,2050
2,2,0,22,2023
2,2,0,23,2041
2,2,0,24,2029
2,2,0,25,2061
2,2,0,26,2059
2,2,0,27,2046
2,2,0,28,2065
2,2,0,29,2048
2,2,0,30,2080
2,2,0,31,2039
2,3,0,0,2857
2,3,0,1,2920
2,3,0,2,2890
2,3,0,3,2828
2,3,0,4,2912
2,3,0,5,2939
2,3,0,6,2852
2,3,0,7,2924
2,3,0,8,2891
2,3,0,9,2886
2,3,0,10,2876
2,3,0,11,2905
2,3,0,12,2868
2,3,0,13,2849
2,3,0,14,2892
2,3,0,15,2879
2,3,0,16,2865
2,3,0,17,2852
2,3,0,18,2878
2,3,0,19,2949
2,3,0,20,2922
2,3,0,21,2868
2,3,0,22,2896
2,3,0,23,2863
2,3,0,24,2871
2,3,0,25,2891
2,3,0,26,2849
2,3,0,27,2863
2,3,0,28,2862
2,3,0,29,2894
2,3,0,30,2945
2,3,0,31,2874
2,4,0,0,3404
2,4,0,1,3377
2,4,0,2,3421
2,4,0,3,3410
2,4,0,4,3413
2,4,0,5,3403
2,4,0,6,3477
2,4,0,7,3423
2,4,0,8,3418
2,4,0,9,3375
2,4,0,10,3396
2,4,0,11,3431
2,4,0,12,3426
2,4,0,13,3407
2,4,0,14,3415
2,4,0,15,3418
2,4,0,16,3446
2,4,0,17,3413
2,4,0,18,3396
2,4,0,19,3413
2,4,0,20,3435
2,4,0,21,3423
2,4,0,22,3401
2,4,0,23,3452
2,4,0,24,3408
2,4,0,25,3447
2,4,0,26,3369
2,4,0,27,3428
2,4,0,28,3418
2,4,0,29,3363
2,4,0,30,3397
2,4,0,31,3412
2,5,0,0,3649
2,5,0,1,3636
2,5,0,2,3663
2,5,0,3,3639
2,5,0,4,3655
2,5,0,5,3645
2,5,0,6,3654
2,5,0,7,3663
2,5,0,8,3632
2,5,0,9,3652
2,5,0,10,3634
2,5,0,11,3644
2,5,0,12,3650
2,5,0,13,3658
2,5,0,14,3594
2,5,0,15,3631
2,5,0,16,3664
2,5,0,17,3632
2,5,0,18,3635
2,5,0,19,3616
2,5,0,20,3630
2,5,0,21,3661
2,5,0,22,3652
2,5,0,23,3616
2,5,0,24,3638
2,5,0,25,3648
2,5,0,26,3659
2,5,0,27,3640
2,5,0,28,3614
2,5,0,29,3649
2,5,0,30,3641
2,5,0,31,3671
2,6,0,0,15649
2,6,0,1,15501
2,6,0,2,15621
2,6,0,3,15653
2,6,0,4,15443
2,6,0,5,15634
2,6,0,6,15537
2,6,0,7,15434
2,6,0,8,15484
2,6,0,9,15454
2,6,0,10,15409
2,6,0,11,15482
2,6,0,12,15633
2,6,0,13,15436
2,6,0,14,15686
2,6,0,15,15584
2,6,0,16,15414
2,6,0,17,15671
2,6,0,18,15660
2,6,0,19,15625
2,6,0,20,15573
2,6,0,21,15757
2,6,0,22,15676
2,6,0,23,15600
2,6,0,24,15622
2,6,0,25,15604
2,6,0,26,15638
2,6,0,27,15633
2,6,0,28,15605
2,6,0,29,15626
2,6,0,30,15554
2,6,0,31,15578
2,7,0,0,15655
2,7,0,1,15675
2,7,0,2,15763
2,7,0,3,15854
2,7,0,4,15612
2,7,0,5,15789
2,7,0,6,16080
2,7,0,7,15825
2,7,0,8,15782
2,7,0,9,15575
2,7,0,10,15874
2,7,0,11,15766
2,7,0,12,15765
2,7,0,13,15798
2,7,0,14,15789
2,7,0,15,15709
2,7,0,16,15499
2,7,0,17,15766
2,7,0,18,15572
2,7,0,19,15652
2,7,0,20,15790
2,7,0,21,15617
2,7,0,22,15526
2,7,0,23,15603
2,7,0,24,15830
2,7,0,25,15563
2,7,0,26,15790
2,7,0,27,15550
2,7,0,28,15496
2,7,0,29,15511
2,7,0,30,15792
2,7,0,31,15664
2,8,0,0,18260
2,8,0,1,18199
2,8,0,2,18184
2,8,0,3,17880
2,8,0,4,18240
2,8,0,5,18177
2,8,0,6,18330
2,8,0,7,18034
2,8,0,8,18146
2,8,0,9,18002
2,8,0,10,18108
2,8,0,11,18266
2,8,0,12,17949
2,8,0,13,18125
2,8,0,14,18156
2,8,0,15,18062
2,8,0,16,18256
2,8,0,17,18029
2,8,0,18,18251
2,8,0,19,18194
2,8,0,20,18217
2,8,0,21,18210
2,8,0,22,18237
2,8,0,23,17973
2,8,0,24,18204
2,8,0,25,18270
2,8,0,26,17992
2,8,0,27,17921
2,8,0,28,17888
2,8,0,29,17918
2,8,0,30,17935
2,8,0,31,18234
2,9,0,0,18913
2,9,0,1,18823
2,9,0,2,18909
2,9,0,3,19096
2,9,0,4,18836
2,9,0,5,19185
2,9,0,6,19013
2,9,0,7,18751
2,9,0,8,19084
2,9,0,9,19167
2,9,0,10,19162
2,9,0,11,18812
2,9,0,12,18798
2,9,0,13,19075
2,9,0,14,19160
2,9,0,15,19113
2,9,0,16,19142
2,9,0,17,18880
2,9,0,18,18937
2,9,0,19,19112
2,9,0,20,19327
2,9,0,21,19321
2,9,0,22,19125
2,9,0,23,30227
2,9,0,24,18993
2,9,0,25,19175
2,9,0,26,19084
2,9,0,27,19179
2,9,0,28,19125
2,9,0,29,19071
2,9,0,30,19096
2,9,0,31,18790
2,10,0,0,19807
2,10,0,1,19670
2,10,0,2,19481
2,10,0,3,19699
2,10,0,4,19841
2,10,0,5,19517
2,10,0,6,19902
2,10,0,7,19512
2,10,0,8,19548
2,10,0,9,19665
2,10,0,10,19872
2,10,0,11,19533
2,10,0,12,19804
2,10,0,13,19807
2,10,0,14,19570
2,10,0,15,19514
2,10,0,16,19579
2,10,0,17,19583
2,10,0,18,19427
2,10,0,19,19453
2,10,0,20,19799
2,10,0,21,19460
2,10,0,22,19857
2,10,0,23,19739
2,10,0,24,19528
2,10,0,25,19582
2,10,0,26,19483
2,10,0,27,19648
2,10,0,28,19784
2,10,0,29,19885
2,10,0,30,19497
2,10,0,31,19597
0,9,1,0,21722
0,9,1,1,21759
0,9,1,2,21639
0,9,1,3,22065
0,9,1,4,21413
0,9,1,5,21370
0,9,1,6,21627
0,9,1,7,21524
0,9,1,8,21384
0,9,1,9,21518
0,9,1,10,21678
0,9,1,11,21495
0,9,1,12,21311
0,9,1,13,21200
0,9,1,14,21225
0,9,1,15,21341
0,9,1,16,21329
0,9,1,17,21251
0,9,1,18,21298
0,9,1,19,21535
0,9,1,20,21470
0,9,1,21,21282
0,9,1,22,21472
0,9,1,23,21254
0,9,1,24,21338
0,9,1,25,21521
0,9,1,26,21584
0,9,1,27,21687
0,9,1,28,21626
0,9,1,29,21424
0,9,1,30,21561
0,9,1,31,21262
0,8,1,0,21176
0,8,1,1,21148
0,8,1,2,21177
0,8,1,3,21350
0,8,1,4,21151
0,8,1,5,21138
0,8,1,6,31906
0,8,1,7,21229
0,8,1,8,21496
0,8,1,9,21223
0,8,1,10,21360
0,8,1,11,21223
0,8,1,12,21829
0,8,1,13,21257
0,8,1,14,21400
0,8,1,15,21191
0,8,1,16,21037
0,8,1,17,21137
0,8,1,18,21268
0,8,1,19,21416
0,8,1,20,21576
0,8,1,21,21242
0,8,1,22,21193
0,8,1,23,21059
0,8,1,24,21234
0,8,1,25,21230
0,8,1,26,21098
0,8,1,27,21214
0,8,1,28,21291
0,8,1,29,21149
0,8,1,30,21116
0,8,1,31,21210
0,7,1,0,10622
0,7,1,1,10675
0,7,1,2,10600
0,7,1,3,10623
0,7,1,4,10604
0,7,1,5,10669
0,7,1,6,10583
0,7,1,7,10500
0,7,1,8,10608
0,7,1,9,10602
0,7,1,10,10636
0,7,1,11,10611
0,7,1,12,10649
0,7,1,13,10543
0,7,1,14,10632
0,7,1,15,10712
0,7,1,16,10624
0,7,1,17,10659
0,7,1,18,10689
0,7,1,19,10491
0,7,1,20,10678
0,7,1,21,10699
0,7,1,22,10648
0,7,1,23,10641
0,7,1,24,10612
0,7,1,25,10651
0,7,1,26,10591
0,7,1,27,10639
0,7,1,28,10531
0,7,1,29,10577
0,7,1,30,10711
0,7,1,31,10585
0,6,1,0,9690
0,6,1,1,9620
0,6,1,2,9689
0,6,1,3,9710
0,6,1,4,9702
0,6,1,5,9622
0,6,1,6,9735
0,6,1,7,9725
0,6,1,8,9693
0,6,1,9,9675
0,6,1,10,9664
0,6,1,11,9692
0,6,1,12,9693
0,6,1,13,9720
0,6,1,14,9714
0,6,1,15,9705
0,6,1,16,9665
0,6,1,17,9747
0,6,1,18,9677
0,6,1,19,9526
0,6,1,20,9676
0,6,1,21,9625
0,6,1,22,9686
0,6,1,23,9543
0,6,1,24,9677
0,6,1,25,9711
0,6,1,26,9551
0,6,1,27,9661
0,6,1,28,9646
0,6,1,29,9593
0,6,1,30,9641
0,6,1,31,9644
0,5,1,0,8974
0,5,1,1,8979
0,5,1,2,8917
0,5,1,3,8958
0,5,1,4,8915
0,5,1,5,8886
0,5,1,6,8872
0,5,1,7,8906
0,5,1,8,8980
0,5,1,9,8901
0,5,1,10,8947
0,5,1,11,8957
0,5,1,12,8976
0,5,1,13,8907
0,5,1,14,8933
0,5,1,15,8924
0,5,1,16,9076
0,5,1,17,8986
0,5,1,18,8921
0,5,1,19,8922
0,5,1,20,8876
0,5,1,21,8858
0,5,1,22,8852
0,5,1,23,8898
0,5,1,24,8770
0,5,1,25,8859
0,5,1,26,8860
0,5,1,27,8958
0,5,1,28,9074
0,5,1,29,8880
0,5,1,30,9031
0,5,1,31,8948
0,4,1,0,7893
0,4,1,1,7830
0,4,1,2,7831
0,4,1,3,7888
0,4,1,4,7782
0,4,1,5,7906
0,4,1,6,7897
0,4,1,7,7880
0,4,1,8,7854
0,4,1,9,7917
0,4,1,10,7764
0,4,1,11,7780
0,4,1,12,7758
0,4,1,13,7725
0,4,1,14,7739
0,4,1,15,7890
0,4,1,16,8256
0,4,1,17,7881
0,4,1,18,7854
0,4,1,19,7852
0,4,1,20,7986
0,4,1,21,7867
0,4,1,22,7881
0,4,1,23,7788
0,4,1,24,7918
0,4,1,25,7920
0,4,1,26,7940
0,4,1,27,7870
0,4,1,28,7904
0,4,1,29,7890
0,4,1,30,7915
0,4,1,31,7833
0,3,1,0,7229
0,3,1,1,7128
0,3,1,2,7129
0,3,1,3,7307
0,3,1,4,7126
0,3,1,5,7156
0,3,1,6,7142
0,3,1,7,7150
0,3,1,8,7165
0,3,1,9,7143
0,3,1,10,7156
0,3,1,11,7211
0,3,1,12,7177
0,3,1,13,7150
0,3,1,14,7192
0,3,1,15,7160
0,3,1,16,7166
0,3,1,17,7178
0,3,1,18,7110
0,3,1,19,7177
0,3,1,20,7155
0,3,1,21,7046
0,3,1,22,7165
0,3,1,23,7046
0,3,1,24,7214
0,3,1,25,7178
0,3,1,26,7115
0,3,1,27,7057
0,3,1,28,7123
0,3,1,29,6990
0,3,1,30,7187
0,3,1,31,7031
0,2,1,0,4595
0,2,1,1,4623
0,2,1,2,4614
0,2,1,3,4569
0,2,1,4,4625
0,2,1,5,4555
0,2,1,6,4620
0,2,1,7,4590
0,2,1,8,4584
0,2,1,9,4753
0,2,1,10,4628
0,2,1,11,4555
0,2,1,12,4601
0,2,1,13,4546
0,2,1,14,4574
0,2,1,15,4576
0,2,1,16,4582
0,2,1,17,4589
0,2,1,18,4581
0,2,1,19,4590
0,2,1,20,4588
0,2,1,21,4523
0,2,1,22,4612
0,2,1,23,4591
