family,cut,block,observation,cycles
1,5,0,19,26409
1,5,0,20,26589
1,5,0,21,26818
1,5,0,22,26348
1,5,0,23,26471
1,5,0,24,26228
1,5,0,25,26360
1,5,0,26,26335
1,5,0,27,26376
1,5,0,28,26545
1,5,0,29,26578
1,5,0,30,26896
1,5,0,31,26667
1,6,0,0,27358
1,6,0,1,27562
1,6,0,2,27477
1,6,0,3,27236
1,6,0,4,27524
1,6,0,5,27511
1,6,0,6,27279
1,6,0,7,27030
1,6,0,8,27495
1,6,0,9,30553
1,6,0,10,27599
1,6,0,11,27646
1,6,0,12,27443
1,6,0,13,29255
1,6,0,14,27596
1,6,0,15,28107
1,6,0,16,27597
1,6,0,17,27511
1,6,0,18,27490
1,6,0,19,27631
1,6,0,20,27482
1,6,0,21,27569
1,6,0,22,27498
1,6,0,23,27482
1,6,0,24,27616
1,6,0,25,27349
1,6,0,26,27533
1,6,0,27,27539
1,6,0,28,27618
1,6,0,29,27465
1,6,0,30,27477
1,6,0,31,27628
1,7,0,0,28139
1,7,0,1,27596
1,7,0,2,27998
1,7,0,3,28015
1,7,0,4,28044
1,7,0,5,27958
1,7,0,6,28100
1,7,0,7,28091
1,7,0,8,28004
1,7,0,9,28044
1,7,0,10,28021
1,7,0,11,28080
1,7,0,12,27993
1,7,0,13,28172
1,7,0,14,27533
1,7,0,15,28170
1,7,0,16,28131
1,7,0,17,38468
1,7,0,18,28245
1,7,0,19,28129
1,7,0,20,28123
1,7,0,21,28130
1,7,0,22,28172
1,7,0,23,28042
1,7,0,24,27959
1,7,0,25,28081
1,7,0,26,28163
1,7,0,27,28077
1,7,0,28,28027
1,7,0,29,28071
1,7,0,30,28131
1,7,0,31,28178
1,8,0,0,28509
1,8,0,1,28326
1,8,0,2,28333
1,8,0,3,28175
1,8,0,4,28160
1,8,0,5,28363
1,8,0,6,28375
1,8,0,7,28289
1,8,0,8,28703
1,8,0,9,28316
1,8,0,10,28378
1,8,0,11,28211
1,8,0,12,28325
1,8,0,13,27907
1,8,0,14,28230
1,8,0,15,28380
1,8,0,16,28330
1,8,0,17,27716
1,8,0,18,27863
1,8,0,19,28035
1,8,0,20,28344
1,8,0,21,28399
1,8,0,22,28345
1,8,0,23,27784
1,8,0,24,27997
1,8,0,25,28356
1,8,0,26,28333
1,8,0,27,27869
1,8,0,28,28371
1,8,0,29,27779
1,8,0,30,27735
1,8,0,31,28377
1,9,0,0,28144
1,9,0,1,28393
1,9,0,2,28449
1,9,0,3,28410
1,9,0,4,28196
1,9,0,5,28105
1,9,0,6,28407
1,9,0,7,28330
1,9,0,8,27879
1,9,0,9,27804
1,9,0,10,28404
1,9,0,11,27980
1,9,0,12,28229
1,9,0,13,28153
1,9,0,14,28304
1,9,0,15,28487
1,9,0,16,28499
1,9,0,17,28386
1,9,0,18,27856
1,9,0,19,28005
1,9,0,20,28323
1,9,0,21,27928
1,9,0,22,28388
1,9,0,23,28474
1,9,0,24,27957
1,9,0,25,27883
1,9,0,26,28390
1,9,0,27,27920
1,9,0,28,28029
1,9,0,29,28398
1,9,0,30,28409
1,9,0,31,28409
2,0,0,0,770
2,0,0,1,677
2,0,0,2,666
2,0,0,3,662
2,0,0,4,667
2,0,0,5,682
2,0,0,6,666
2,0,0,7,682
2,0,0,8,910
2,0,0,9,686
2,0,0,10,667
2,0,0,11,733
2,0,0,12,664
2,0,0,13,676
2,0,0,14,681
2,0,0,15,665
2,0,0,16,680
2,0,0,17,666
2,0,0,18,664
2,0,0,19,652
2,0,0,20,674
2,0,0,21,679
2,0,0,22,675
2,0,0,23,679
2,0,0,24,660
2,0,0,25,678
2,0,0,26,675
2,0,0,27,670
2,0,0,28,659
2,0,0,29,674
2,0,0,30,672
2,0,0,31,648
2,1,0,0,1088
2,1,0,1,1086
2,1,0,2,1100
2,1,0,3,1098
2,1,0,4,1091
2,1,0,5,1098
2,1,0,6,1093
2,1,0,7,1110
2,1,0,8,1095
2,1,0,9,1078
2,1,0,10,1106
2,1,0,11,1088
2,1,0,12,1095
2,1,0,13,1073
2,1,0,14,1090
2,1,0,15,1114
2,1,0,16,1116
2,1,0,17,1099
2,1,0,18,1084
2,1,0,19,1095
2,1,0,20,1083
2,1,0,21,1102
2,1,0,22,1098
2,1,0,23,1087
2,1,0,24,1120
2,1,0,25,1088
2,1,0,26,1092
2,1,0,27,1104
2,1,0,28,1114
2,1,0,29,1060
2,1,0,30,1090
2,1,0,31,1078
2,2,0,0,2056
2,2,0,1,2040
2,2,0,2,2056
2,2,0,3,2035
2,2,0,4,2032
2,2,0,5,2057
2,2,0,6,2038
2,2,0,7,2059
2,2,0,8,2060
2,2,0,9,2044
2,2,0,10,2036
2,2,0,11,2070
2,2,0,12,2042
2,2,0,13,2059
2,2,0,14,2037
2,2,0,15,2051
2,2,0,16,2047
2,2,0,17,2063
2,2,0,18,2064
2,2,0,19,2020
2,2,0,20,2038
2,2,0,21,2064
2,2,0,22,2039
2,2,0,23,2027
2,2,0,24,2042
2,2,0,25,2059
2,2,0,26,2026
2,2,0,27,2026
2,2,0,28,2045
2,2,0,29,2053
2,2,0,30,2037
2,2,0,31,2030
2,3,0,0,2901
2,3,0,1,2909
2,3,0,2,2903
2,3,0,3,2886
2,3,0,4,2890
2,3,0,5,2878
2,3,0,6,2887
2,3,0,7,2888
2,3,0,8,2896
2,3,0,9,2890
2,3,0,10,2897
2,3,0,11,2881
2,3,0,12,2958
2,3,0,13,2936
2,3,0,14,2889
2,3,0,15,2886
2,3,0,16,2896
2,3,0,17,2864
2,3,0,18,2869
2,3,0,19,2878
2,3,0,20,2891
2,3,0,21,2905
2,3,0,22,2879
2,3,0,23,2878
2,3,0,24,2890
2,3,0,25,2924
2,3,0,26,2905
2,3,0,27,2925
2,3,0,28,2912
2,3,0,29,2880
2,3,0,30,2937
2,3,0,31,2865
2,4,0,0,3399
2,4,0,1,3414
2,4,0,2,3457
2,4,0,3,3396
2,4,0,4,3446
2,4,0,5,3434
2,4,0,6,3396
2,4,0,7,3406
2,4,0,8,3416
2,4,0,9,3392
2,4,0,10,3390
2,4,0,11,3412
2,4,0,12,3427
2,4,0,13,3444
2,4,0,14,3404
2,4,0,15,3430
2,4,0,16,3393
2,4,0,17,3405
2,4,0,18,3391
2,4,0,19,3426
2,4,0,20,3410
2,4,0,21,3409
2,4,0,22,3389
2,4,0,23,3445
2,4,0,24,3460
2,4,0,25,3431
2,4,0,26,3403
2,4,0,27,3402
2,4,0,28,3423
2,4,0,29,3383
2,4,0,30,3404
2,4,0,31,3391
2,5,0,0,3631
2,5,0,1,3624
2,5,0,2,3647
2,5,0,3,3639
2,5,0,4,3615
2,5,0,5,3608
2,5,0,6,3636
2,5,0,7,3635
2,5,0,8,3631
2,5,0,9,3642
2,5,0,10,3612
2,5,0,11,3633
2,5,0,12,3636
2,5,0,13,3603
2,5,0,14,3664
2,5,0,15,3639
2,5,0,16,3611
2,5,0,17,3622
2,5,0,18,3575
2,5,0,19,3625
2,5,0,20,3606
2,5,0,21,3593
2,5,0,22,3637
2,5,0,23,3678
2,5,0,24,3636
2,5,0,25,3635
2,5,0,26,3648
2,5,0,27,3661
2,5,0,28,3628
2,5,0,29,3627
2,5,0,30,3643
2,5,0,31,3610
2,6,0,0,15700
2,6,0,1,15630
2,6,0,2,15757
2,6,0,3,15637
2,6,0,4,15510
2,6,0,5,15728
2,6,0,6,15521
2,6,0,7,15677
2,6,0,8,15651
2,6,0,9,15646
2,6,0,10,15496
2,6,0,11,15494
2,6,0,12,15594
2,6,0,13,15674
2,6,0,14,15641
2,6,0,15,15461
2,6,0,16,15488
2,6,0,17,15628
2,6,0,18,15490
2,6,0,19,15669
2,6,0,20,15645
2,6,0,21,15507
2,6,0,22,15681
2,6,0,23,15506
2,6,0,24,15428
2,6,0,25,15707
2,6,0,26,15742
2,6,0,27,15675
2,6,0,28,15736
2,6,0,29,15745
2,6,0,30,15714
2,6,0,31,15512
2,7,0,0,15863
2,7,0,1,15653
2,7,0,2,15780
2,7,0,3,15638
2,7,0,4,15861
2,7,0,5,15819
2,7,0,6,15586
2,7,0,7,15789
2,7,0,8,15900
2,7,0,9,15702
2,7,0,10,15893
2,7,0,11,15752
2,7,0,12,15848
2,7,0,13,15823
2,7,0,14,15838
2,7,0,15,15777
2,7,0,16,15535
2,7,0,17,15607
2,7,0,18,15603
2,7,0,19,15799
2,7,0,20,15807
2,7,0,21,15640
2,7,0,22,15653
2,7,0,23,15840
2,7,0,24,16275
2,7,0,25,15684
2,7,0,26,15809
2,7,0,27,15846
2,7,0,28,15783
2,7,0,29,15813
2,7,0,30,15898
2,7,0,31,15832
2,8,0,0,18110
2,8,0,1,18061
2,8,0,2,18098
2,8,0,3,18411
2,8,0,4,18314
2,8,0,5,18299
2,8,0,6,18305
2,8,0,7,18306
2,8,0,8,18298
2,8,0,9,18101
2,8,0,10,18093
2,8,0,11,18069
2,8,0,12,18097
2,8,0,13,18198
2,8,0,14,18243
2,8,0,15,18300
2,8,0,16,18364
2,8,0,17,18376
2,8,0,18,18041
2,8,0,19,18375
2,8,0,20,18332
2,8,0,21,18385
2,8,0,22,18303
2,8,0,23,18353
2,8,0,24,18278
2,8,0,25,18078
2,8,0,26,18053
2,8,0,27,18293
2,8,0,28,18121
2,8,0,29,18291
2,8,0,30,18308
2,8,0,31,18315
2,9,0,0,19103
2,9,0,1,19154
2,9,0,2,19150
2,9,0,3,18925
2,9,0,4,19042
2,9,0,5,19139
2,9,0,6,18789
2,9,0,7,19149
2,9,0,8,18902
2,9,0,9,19174
2,9,0,10,18824
2,9,0,11,19099
2,9,0,12,19102
2,9,0,13,19158
2,9,0,14,18982
2,9,0,15,19092
2,9,0,16,19150
2,9,0,17,18896
2,9,0,18,19109
2,9,0,19,18870
2,9,0,20,18760
2,9,0,21,19206
2,9,0,22,18874
2,9,0,23,18783
2,9,0,24,18728
2,9,0,25,18771
2,9,0,26,18999
2,9,0,27,19060
2,9,0,28,18870
2,9,0,29,18855
2,9,0,30,18864
2,9,0,31,18782
2,10,0,0,19894
2,10,0,1,19463
2,10,0,2,19527
2,10,0,3,19569
2,10,0,4,19993
2,10,0,5,19584
2,10,0,6,19786
2,10,0,7,19655
2,10,0,8,19523
2,10,0,9,19571
2,10,0,10,19625
2,10,0,11,20084
2,10,0,12,19943
2,10,0,13,19557
2,10,0,14,19511
2,10,0,15,19944
2,10,0,16,19523
2,10,0,17,19810
2,10,0,18,19649
2,10,0,19,19585
2,10,0,20,19504
2,10,0,21,19617
2,10,0,22,19785
2,10,0,23,19778
2,10,0,24,19543
2,10,0,25,19553
2,10,0,26,19601
2,10,0,27,19605
2,10,0,28,19589
2,10,0,29,19622
2,10,0,30,19895
2,10,0,31,19623
0,9,1,0,21711
0,9,1,1,21318
0,9,1,2,21534
0,9,1,3,21179
0,9,1,4,21381
0,9,1,5,21476
0,9,1,6,21391
0,9,1,7,21405
0,9,1,8,21550
0,9,1,9,21313
0,9,1,10,21189
0,9,1,11,21659
0,9,1,12,21342
0,9,1,13,21370
0,9,1,14,21381
0,9,1,15,21211
0,9,1,16,21373
0,9,1,17,21776
0,9,1,18,21248
0,9,1,19,21290
0,9,1,20,21362
0,9,1,21,21398
0,9,1,22,21333
0,9,1,23,21413
0,9,1,24,21285
0,9,1,25,21344
0,9,1,26,21362
0,9,1,27,21590
0,9,1,28,21357
0,9,1,29,21238
0,9,1,30,21411
0,9,1,31,21443
0,8,1,0,21200
0,8,1,1,21091
0,8,1,2,21531
0,8,1,3,21500
0,8,1,4,21017
0,8,1,5,21199
0,8,1,6,21147
0,8,1,7,21195
0,8,1,8,21196
0,8,1,9,21080
0,8,1,10,21398
0,8,1,11,21185
0,8,1,12,21433
0,8,1,13,21614
0,8,1,14,21412
0,8,1,15,21476
0,8,1,16,21250
0,8,1,17,21321
0,8,1,18,21292
0,8,1,19,21217
0,8,1,20,21185
0,8,1,21,21126
0,8,1,22,21423
0,8,1,23,21270
0,8,1,24,21147
0,8,1,25,21185
0,8,1,26,21568
0,8,1,27,21343
0,8,1,28,21240
0,8,1,29,21272
0,8,1,30,21113
0,8,1,31,21191
0,7,1,0,10494
0,7,1,1,10686
0,7,1,2,10692
0,7,1,3,10549
0,7,1,4,10586
0,7,1,5,10585
0,7,1,6,10880
0,7,1,7,10619
0,7,1,8,10685
0,7,1,9,10666
0,7,1,10,10604
0,7,1,11,10681
0,7,1,12,10576
0,7,1,13,10715
0,7,1,14,10603
0,7,1,15,10637
0,7,1,16,10611
0,7,1,17,10614
0,7,1,18,10506
0,7,1,19,10680
0,7,1,20,10611
0,7,1,21,10639
0,7,1,22,10668
0,7,1,23,10735
0,7,1,24,10561
0,7,1,25,10567
0,7,1,26,10653
0,7,1,27,10569
0,7,1,28,10605
0,7,1,29,10543
0,7,1,30,10756
0,7,1,31,10465
0,6,1,0,9824
0,6,1,1,9593
0,6,1,2,9833
0,6,1,3,9753
0,6,1,4,9614
0,6,1,5,9537
0,6,1,6,9680
0,6,1,7,9671
0,6,1,8,9742
0,6,1,9,9650
0,6,1,10,9618
0,6,1,11,9580
0,6,1,12,9576
0,6,1,13,9687
0,6,1,14,13747
0,6,1,15,9749
0,6,1,16,9752
0,6,1,17,9655
0,6,1,18,9636
0,6,1,19,9580
0,6,1,20,9674
0,6,1,21,9540
0,6,1,22,9673
0,6,1,23,9721
0,6,1,24,9754
0,6,1,25,9715
0,6,1,26,9705
0,6,1,27,9682
0,6,1,28,9673
0,6,1,29,9738
0,6,1,30,9719
0,6,1,31,9675
0,5,1,0,8745
0,5,1,1,9102
0,5,1,2,8956
0,5,1,3,8842
0,5,1,4,8838
0,5,1,5,8913
0,5,1,6,8806
0,5,1,7,8899
0,5,1,8,8765
0,5,1,9,8928
0,5,1,10,9090
0,5,1,11,8915
0,5,1,12,8973
0,5,1,13,8899
0,5,1,14,8933
0,5,1,15,8862
0,5,1,16,9002
0,5,1,17,8870
0,5,1,18,8895
0,5,1,19,8844
0,5,1,20,8971
0,5,1,21,8829
0,5,1,22,8982
0,5,1,23,8902
0,5,1,24,8835
0,5,1,25,8907
0,5,1,26,8747
0,5,1,27,8853
0,5,1,28,8953
0,5,1,29,8956
0,5,1,30,8912
0,5,1,31,8961
0,4,1,0,7896
0,4,1,1,7848
0,4,1,2,7914
0,4,1,3,7779
0,4,1,4,7893
0,4,1,5,7924
0,4,1,6,7897
0,4,1,7,7873
0,4,1,8,7884
0,4,1,9,7898
0,4,1,10,7809
0,4,1,11,7967
0,4,1,12,7870
0,4,1,13,7920
0,4,1,14,7949
0,4,1,15,7857
0,4,1,16,7906
0,4,1,17,7904
0,4,1,18,7878
0,4,1,19,7745
0,4,1,20,7817
0,4,1,21,7961
0,4,1,22,7829
0,4,1,23,7815
0,4,1,24,7860
0,4,1,25,7896
0,4,1,26,7924
0,4,1,27,7901
0,4,1,28,7851
0,4,1,29,7869
0,4,1,30,7830
0,4,1,31,7921
0,3,1,0,7114
0,3,1,1,7119
0,3,1,2,7152
0,3,1,3,7132
0,3,1,4,7166
0,3,1,5,7085
0,3,1,6,7196
0,3,1,7,7153
0,3,1,8,7177
0,3,1,9,7107
0,3,1,10,7174
0,3,1,11,7052
0,3,1,12,7148
0,3,1,13,7111
0,3,1,14,7542
0,3,1,15,7182
0,3,1,16,7373
0,3,1,17,7166
0,3,1,18,7142
0,3,1,19,7150
0,3,1,20,7161
0,3,1,21,7120
0,3,1,22,7251
0,3,1,23,7175
0,3,1,24,7163
0,3,1,25,7103
0,3,1,26,7197
0,3,1,27,7129
0,3,1,28,7164
0,3,1,29,7190
0,3,1,30,7152
0,3,1,31,7138
0,2,1,0,4545
0,2,1,1,4561
0,2,1,2,4645
0,2,1,3,4581
0,2,1,4,4589
0,2,1,5,4618
0,2,1,6,4623
0,2,1,7,4596
0,2,1,8,4572
0,2,1,9,4626
0,2,1,10,4594
0,2,1,11,4547
0,2,1,12,4624
0,2,1,13,4584
0,2,1,14,4610
0,2,1,15,4615
0,2,1,16,4629
0,2,1,17,4577
0,2,1,18,4583
0,2,1,19,4581
0,2,1,20,4609
0,2,1,21,4623
0,2,1,22,4623
0,2,1,23,4609
