family,cut,block,observation,cycles
cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
0,8,1,31,21613
0,7,1,0,10476
0,7,1,1,10692
0,7,1,2,10619
0,7,1,3,10504
0,7,1,4,10546
0,7,1,5,10593
0,7,1,6,10613
0,7,1,7,10656
0,7,1,8,10707
0,7,1,9,10609
0,7,1,10,10603
0,7,1,11,10573
0,7,1,12,10607
0,7,1,13,10690
0,7,1,14,10720
0,7,1,15,10616
0,7,1,16,11124
0,7,1,17,10531
0,7,1,18,10623
0,7,1,19,10634
0,7,1,20,10818
0,7,1,21,10661
0,7,1,22,10614
0,7,1,23,10644
0,7,1,24,10602
0,7,1,25,10622
0,7,1,26,10623
0,7,1,27,10680
0,7,1,28,10624
0,7,1,29,10694
0,7,1,30,10630
0,7,1,31,10652
0,6,1,0,9635
0,6,1,1,9587
0,6,1,2,9572
0,6,1,3,9692
0,6,1,4,9662
0,6,1,5,9684
0,6,1,6,9686
0,6,1,7,9642
0,6,1,8,9653
0,6,1,9,9552
0,6,1,10,9705
0,6,1,11,9745
0,6,1,12,9581
0,6,1,13,9634
0,6,1,14,9644
0,6,1,15,9657
0,6,1,16,9722
0,6,1,17,9731
0,6,1,18,9667
0,6,1,19,9580
0,6,1,20,9683
0,6,1,21,9659
0,6,1,22,9712
0,6,1,23,9742
0,6,1,24,9665
0,6,1,25,9682
0,6,1,26,9593
0,6,1,27,9677
0,6,1,28,9669
0,6,1,29,9681
0,6,1,30,9621
0,6,1,31,9673
0,5,1,0,8981
0,5,1,1,8880
0,5,1,2,8872
0,5,1,3,8910
0,5,1,4,8874
0,5,1,5,8900
0,5,1,6,9114
0,5,1,7,8977
0,5,1,8,8937
0,5,1,9,8876
0,5,1,10,8867
0,5,1,11,8903
0,5,1,12,8899
0,5,1,13,8838
0,5,1,14,8885
0,5,1,15,8854
0,5,1,16,8807
0,5,1,17,8999
0,5,1,18,8927
0,5,1,19,8917
0,5,1,20,8793
0,5,1,21,8988
0,5,1,22,8895
0,5,1,23,8932
0,5,1,24,8965
0,5,1,25,8908
0,5,1,26,9129
0,5,1,27,8904
0,5,1,28,8985
0,5,1,29,8919
0,5,1,30,8978
0,5,1,31,9009
0,4,1,0,7981
0,4,1,1,7984
0,4,1,2,7969
0,4,1,3,7790
0,4,1,4,7888
0,4,1,5,7877
0,4,1,6,7828
0,4,1,7,7988
0,4,1,8,7885
0,4,1,9,7841
0,4,1,10,7975
0,4,1,11,7887
0,4,1,12,7877
0,4,1,13,7978
0,4,1,14,7791
0,4,1,15,7818
0,4,1,16,7774
0,4,1,17,7828
0,4,1,18,7799
0,4,1,19,7834
0,4,1,20,7789
0,4,1,21,7815
0,4,1,22,7732
0,4,1,23,7748
0,4,1,24,7686
0,4,1,25,7857
0,4,1,26,7764
0,4,1,27,7751
0,4,1,28,7758
0,4,1,29,7689
0,4,1,30,7836
0,4,1,31,7916
0,3,1,0,7183
0,3,1,1,7147
0,3,1,2,7218
0,3,1,3,7025
0,3,1,4,7199
0,3,1,5,7112
0,3,1,6,7080
0,3,1,7,7152
0,3,1,8,7144
0,3,1,9,7138
0,3,1,10,7170
0,3,1,11,7154
0,3,1,12,7099
0,3,1,13,7235
0,3,1,14,7103
0,3,1,15,7157
0,3,1,16,7121
0,3,1,17,7067
0,3,1,18,7095
0,3,1,19,7214
0,3,1,20,7144
0,3,1,21,7104
0,3,1,22,7146
0,3,1,23,7174
0,3,1,24,7183
0,3,1,25,7082
0,3,1,26,7206
0,3,1,27,7191
0,3,1,28,7136
0,3,1,29,7139
0,3,1,30,7175
0,3,1,31,7131
0,2,1,0,4524
0,2,1,1,4555
0,2,1,2,4596
0,2,1,3,4666
0,2,1,4,4578
0,2,1,5,4550
0,2,1,6,4628
0,2,1,7,4545
0,2,1,8,4553
0,2,1,9,4551
0,2,1,10,4609
0,2,1,11,4559
0,2,1,12,4571
0,2,1,13,4561
0,2,1,14,4574
0,2,1,15,4596
0,2,1,16,4596
0,2,1,17,4593
0,2,1,18,4583
0,2,1,19,4587
0,2,1,20,4608
0,2,1,21,4608
0,2,1,22,4621
0,2,1,23,4632
0,2,1,24,4597
0,2,1,25,4564
0,2,1,26,4586
0,2,1,27,4552
0,2,1,28,4620
0,2,1,29,4532
0,2,1,30,4592
0,2,1,31,4581
0,1,1,0,3457
0,1,1,1,3565
0,1,1,2,3527
0,1,1,3,3532
0,1,1,4,3517
0,1,1,5,3540
0,1,1,6,3516
0,1,1,7,3566
0,1,1,8,3554
0,1,1,9,3545
0,1,1,10,3549
0,1,1,11,3526
0,1,1,12,3534
0,1,1,13,3530
0,1,1,14,3559
0,1,1,15,3554
0,1,1,16,3487
0,1,1,17,3562
0,1,1,18,3578
0,1,1,19,3546
0,1,1,20,3536
0,1,1,21,3533
0,1,1,22,3537
0,1,1,23,3479
0,1,1,24,3531
0,1,1,25,3517
0,1,1,26,3533
0,1,1,27,3541
0,1,1,28,3526
0,1,1,29,3522
0,1,1,30,3517
0,1,1,31,3519
0,0,1,0,2790
0,0,1,1,2805
0,0,1,2,2773
0,0,1,3,2789
0,0,1,4,2774
0,0,1,5,2823
0,0,1,6,2823
0,0,1,7,2768
0,0,1,8,2774
0,0,1,9,2797
0,0,1,10,2798
0,0,1,11,2802
0,0,1,12,2796
0,0,1,13,2800
0,0,1,14,2800
0,0,1,15,2816
0,0,1,16,2792
0,0,1,17,2764
0,0,1,18,2786
0,0,1,19,2778
0,0,1,20,2776
0,0,1,21,2796
0,0,1,22,2772
0,0,1,23,2810
0,0,1,24,2779
0,0,1,25,2775
0,0,1,26,2789
0,0,1,27,2800
0,0,1,28,2814
0,0,1,29,2789
0,0,1,30,2769
0,0,1,31,2815
1,9,1,0,28352
1,9,1,1,28201
1,9,1,2,28379
1,9,1,3,28476
1,9,1,4,28408
1,9,1,5,28395
1,9,1,6,28343
1,9,1,7,28317
1,9,1,8,28479
1,9,1,9,28468
1,9,1,10,28370
1,9,1,11,28380
1,9,1,12,28473
1,9,1,13,28348
1,9,1,14,28330
1,9,1,15,28166
1,9,1,16,28391
1,9,1,17,28342
1,9,1,18,28267
1,9,1,19,28123
1,9,1,20,27987
1,9,1,21,28163
1,9,1,22,28350
1,9,1,23,28285
1,9,1,24,28348
1,9,1,25,28338
1,9,1,26,27968
1,9,1,27,27913
1,9,1,28,28279
1,9,1,29,28396
1,9,1,30,28372
1,9,1,31,28292
1,8,1,0,28078
1,8,1,1,28265
1,8,1,2,28298
1,8,1,3,28317
1,8,1,4,28315
1,8,1,5,28309
1,8,1,6,27850
1,8,1,7,28215
1,8,1,8,28334
1,8,1,9,28303
1,8,1,10,28328
1,8,1,11,28266
1,8,1,12,28186
1,8,1,13,28414
1,8,1,14,28306
1,8,1,15,28272
1,8,1,16,28185
1,8,1,17,27834
1,8,1,18,28297
1,8,1,19,27901
1,8,1,20,28266
1,8,1,21,28276
1,8,1,22,27781
1,8,1,23,28300
1,8,1,24,28006
1,8,1,25,28187
1,8,1,26,28109
1,8,1,27,28046
1,8,1,28,27846
1,8,1,29,28176
1,8,1,30,27874
1,8,1,31,27748
1,7,1,0,27870
1,7,1,1,27806
1,7,1,2,27936
1,7,1,3,28011
1,7,1,4,27847
1,7,1,5,27866
1,7,1,6,27696
1,7,1,7,27852
1,7,1,8,27673
1,7,1,9,27696
1,7,1,10,27846
1,7,1,11,28102
1,7,1,12,28087
1,7,1,13,28123
1,7,1,14,28090
1,7,1,15,27768
1,7,1,16,27833
1,7,1,17,27794
1,7,1,18,27925
1,7,1,19,27502
1,7,1,20,27834
1,7,1,21,27764
1,7,1,22,27634
1,7,1,23,27786
1,7,1,24,28129
1,7,1,25,27731
1,7,1,26,28040
1,7,1,27,27548
1,7,1,28,27840
1,7,1,29,27904
1,7,1,30,27655
1,7,1,31,27914
1,6,1,0,27573
1,6,1,1,27441
1,6,1,2,27213
1,6,1,3,27039
1,6,1,4,27264
1,6,1,5,27277
1,6,1,6,28316
1,6,1,7,27426
1,6,1,8,27322
1,6,1,9,27179
1,6,1,10,27303
1,6,1,11,27379
1,6,1,12,27287
1,6,1,13,27209
1,6,1,14,27318
1,6,1,15,27747
1,6,1,16,26978
1,6,1,17,27229
1,6,1,18,27455
1,6,1,19,27102
1,6,1,20,27471
1,6,1,21,27275
1,6,1,22,27071
1,6,1,23,27265
1,6,1,24,27320
1,6,1,25,27254
1,6,1,26,27341
1,6,1,27,27384
1,6,1,28,27184
1,6,1,29,27328
1,6,1,30,27206
1,6,1,31,27131
1,5,1,0,26424
1,5,1,1,26811
1,5,1,2,26836
1,5,1,3,26877
1,5,1,4,26826
1,5,1,5,26625
1,5,1,6,26790
1,5,1,7,26812
1,5,1,8,26281
1,5,1,9,26309
1,5,1,10,26442
1,5,1,11,26296
1,5,1,12,26271
1,5,1,13,26336
1,5,1,14,26272
1,5,1,15,26362
1,5,1,16,26330
1,5,1,17,26537
1,5,1,18,26396
1,5,1,19,26335
1,5,1,20,26325
1,5,1,21,26297
1,5,1,22,26321
1,5,1,23,26436
1,5,1,24,26654
1,5,1,25,27074
1,5,1,26,26326
1,5,1,27,26625
1,5,1,28,26424
1,5,1,29,26285
1,5,1,30,26419
1,5,1,31,26650
1,4,1,0,26226
1,4,1,1,26524
1,4,1,2,27209
1,4,1,3,26392
1,4,1,4,26525
1,4,1,5,26196
1,4,1,6,26224
1,4,1,7,26354
1,4,1,8,26374
1,4,1,9,26342
1,4,1,10,26431
1,4,1,11,26171
1,4,1,12,26382
1,4,1,13,26322
1,4,1,14,26332
1,4,1,15,26361
1,4,1,16,26569
1,4,1,17,26485
1,4,1,18,26230
1,4,1,19,26302
1,4,1,20,26249
1,4,1,21,26635
1,4,1,22,26358
1,4,1,23,26616
1,4,1,24,26177
1,4,1,25,26661
1,4,1,26,26247
1,4,1,27,26237
1,4,1,28,26314
1,4,1,29,26209
1,4,1,30,26598
1,4,1,31,26188
1,3,1,0,14366
1,3,1,1,14342
1,3,1,2,14672
1,3,1,3,14623
1,3,1,4,14630
1,3,1,5,14470
1,3,1,6,14473
1,3,1,7,14719
1,3,1,8,14367
1,3,1,9,14429
1,3,1,10,14394
1,3,1,11,14469
1,3,1,12,14717
1,3,1,13,14698
1,3,1,14,14719
1,3,1,15,14449
1,3,1,16,14429
1,3,1,17,14503
1,3,1,18,14472
1,3,1,19,14609
1,3,1,20,14684
1,3,1,21,14719
1,3,1,22,14379
1,3,1,23,14681
1,3,1,24,14441
1,3,1,25,14619
1,3,1,26,14635
1,3,1,27,14555
1,3,1,28,14658
1,3,1,29,14530
1,3,1,30,14701
1,3,1,31,14550
1,2,1,0,14155
1,2,1,1,14222
1,2,1,2,14388
1,2,1,3,14330
1,2,1,4,14482
1,2,1,5,14519
1,2,1,6,14500
1,2,1,7,14263
1,2,1,8,14468
1,2,1,9,14202
1,2,1,10,14544
1,2,1,11,14392
1,2,1,12,14501
1,2,1,13,14501
1,2,1,14,14472
1,2,1,15,14457
1,2,1,16,14451
1,2,1,17,14144
1,2,1,18,14542
1,2,1,19,14392
1,2,1,20,14430
1,2,1,21,14369
1,2,1,22,14488
1,2,1,23,14474
1,2,1,24,14397
1,2,1,25,14484
1,2,1,26,14433
1,2,1,27,14931
1,2,1,28,14318
1,2,1,29,14329
1,2,1,30,14467
1,2,1,31,14440
1,1,1,0,13465
1,1,1,1,13701
1,1,1,2,13690
1,1,1,3,13692
1,1,1,4,13623
1,1,1,5,13530
1,1,1,6,13691
1,1,1,7,13701
1,1,1,8,13719
1,1,1,9,13755
1,1,1,10,13733
1,1,1,11,13756
1,1,1,12,13695
1,1,1,13,13705
1,1,1,14,13661
1,1,1,15,13458
1,1,1,16,13487
1,1,1,17,13613
1,1,1,18,13687
1,1,1,19,13706
1,1,1,20,13711
1,1,1,21,13431
1,1,1,22,13698
1,1,1,23,13495
1,1,1,24,13629
1,1,1,25,13731
1,1,1,26,13469
1,1,1,27,13543
1,1,1,28,13440
1,1,1,29,13566
1,1,1,30,13435
1,1,1,31,13642
1,0,1,0,378
1,0,1,1,355
1,0,1,2,357
1,0,1,3,365
1,0,1,4,361
1,0,1,5,370
1,0,1,6,369
1,0,1,7,372
1,0,1,8,365
1,0,1,9,374
1,0,1,10,362
1,0,1,11,368
1,0,1,12,363
1,0,1,13,361
1,0,1,14,353
1,0,1,15,364
1,0,1,16,350
1,0,1,17,374
1,0,1,18,364
1,0,1,19,355
1,0,1,20,351
1,0,1,21,360
1,0,1,22,362
1,0,1,23,359
1,0,1,24,354
1,0,1,25,369
1,0,1,26,371
1,0,1,27,361
1,0,1,28,369
1,0,1,29,367
1,0,1,30,363
1,0,1,31,357
2,10,1,0,19907
2,10,1,1,19596
2,10,1,2,19568
2,10,1,3,19692
2,10,1,4,19477
2,10,1,5,19528
2,10,1,6,19832
2,10,1,7,19810
2,10,1,8,19553
2,10,1,9,19498
2,10,1,10,19647
2,10,1,11,19566
2,10,1,12,19727
2,10,1,13,19812
2,10,1,14,19871
2,10,1,15,19454
2,10,1,16,19656
2,10,1,17,19712
2,10,1,18,19559
2,10,1,19,19882
2,10,1,20,19516
2,10,1,21,19478
2,10,1,22,19499
2,10,1,23,19587
2,10,1,24,19502
2,10,1,25,19550
2,10,1,26,19608
2,10,1,27,19552
2,10,1,28,19841
2,10,1,29,19893
2,10,1,30,19916
2,10,1,31,19848
2,9,1,0,19089
2,9,1,1,18825
2,9,1,2,18708
2,9,1,3,18774
2,9,1,4,18863
2,9,1,5,19104
2,9,1,6,19060
2,9,1,7,18785
2,9,1,8,19112
2,9,1,9,18805
2,9,1,10,18788
2,9,1,11,19070
2,9,1,12,18817
2,9,1,13,18843
2,9,1,14,19116
2,9,1,15,18814
2,9,1,16,18846
2,9,1,17,18981
2,9,1,18,18955
2,9,1,19,18950
2,9,1,20,19129
2,9,1,21,19250
2,9,1,22,19126
2,9,1,23,18947
2,9,1,24,19079
2,9,1,25,19130
2,9,1,26,19135
2,9,1,27,19097
2,9,1,28,19003
2,9,1,29,19099
2,9,1,30,19164
2,9,1,31,19089
2,8,1,0,18235
2,8,1,1,18236
2,8,1,2,18241
2,8,1,3,18236
2,8,1,4,18173
2,8,1,5,18274
2,8,1,6,17860
2,8,1,7,18091
2,8,1,8,18237
2,8,1,9,18808
2,8,1,10,18356
2,8,1,11,18087
2,8,1,12,18102
2,8,1,13,17895
2,8,1,14,17975
2,8,1,15,18188
2,8,1,16,18085
2,8,1,17,17910
2,8,1,18,17934
2,8,1,19,17983
2,8,1,20,17910
2,8,1,21,17957
2,8,1,22,17928
2,8,1,23,18215
2,8,1,24,17973
2,8,1,25,17930
2,8,1,26,17876
2,8,1,27,17960
2,8,1,28,18043
2,8,1,29,18163
2,8,1,30,18313
2,8,1,31,18353
2,7,1,0,15852
2,7,1,1,15569
2,7,1,2,15832
2,7,1,3,15839
2,7,1,4,15843
2,7,1,5,15592
2,7,1,6,15569
2,7,1,7,15592
2,7,1,8,15650
2,7,1,9,15568
2,7,1,10,15607
2,7,1,11,15816
2,7,1,12,15645
2,7,1,13,15610
2,7,1,14,15576
2,7,1,15,15797
2,7,1,16,15602
2,7,1,17,15574
2,7,1,18,15608
2,7,1,19,15657
2,7,1,20,15592
2,7,1,21,15583
2,7,1,22,15548
2,7,1,23,15875
2,7,1,24,15612
2,7,1,25,15600
2,7,1,26,15827
2,7,1,27,15867
2,7,1,28,15596
2,7,1,29,15743
2,7,1,30,15933
2,7,1,31,15773
2,6,1,0,15636
2,6,1,1,15481
2,6,1,2,15430
2,6,1,3,15490
2,6,1,4,15727
2,6,1,5,15566
2,6,1,6,15452
2,6,1,7,15504
2,6,1,8,15430
2,6,1,9,15681
2,6,1,10,15889
2,6,1,11,15821
2,6,1,12,15454
2,6,1,13,16072
2,6,1,14,15366
2,6,1,15,15451
2,6,1,16,15445
2,6,1,17,15447
2,6,1,18,15424
2,6,1,19,15604
2,6,1,20,15411
2,6,1,21,15451
2,6,1,22,15398
2,6,1,23,15481
2,6,1,24,15409
2,6,1,25,15371
2,6,1,26,15494
2,6,1,27,15638
2,6,1,28,15533
2,6,1,29,15720
2,6,1,30,15652
2,6,1,31,15417
2,5,1,0,3616
2,5,1,1,3654
2,5,1,2,3648
2,5,1,3,3632
2,5,1,4,3620
2,5,1,5,3617
2,5,1,6,3627
2,5,1,7,3624
2,5,1,8,3654
2,5,1,9,3587
2,5,1,10,3592
2,5,1,11,3658
2,5,1,12,3617
2,5,1,13,3660
2,5,1,14,3611
2,5,1,15,3583
2,5,1,16,3642
2,5,1,17,3604
2,5,1,18,3693
2,5,1,19,3631
2,5,1,20,3641
2,5,1,21,3673
2,5,1,22,3619
2,5,1,23,3632
2,5,1,24,3629
2,5,1,25,3649
2,5,1,26,3625
2,5,1,27,3655
2,5,1,28,3644
2,5,1,29,3613
2,5,1,30,3633
2,5,1,31,3589
2,4,1,0,3435
2,4,1,1,3396
2,4,1,2,3438
2,4,1,3,3409
2,4,1,4,3396
2,4,1,5,3384
2,4,1,6,3430
2,4,1,7,3438
2,4,1,8,3396
2,4,1,9,3394
2,4,1,10,3427
2,4,1,11,3450
2,4,1,12,3466
2,4,1,13,3451
2,4,1,14,3429
2,4,1,15,3436
2,4,1,16,3434
2,4,1,17,3435
2,4,1,18,3787
2,4,1,19,3385
2,4,1,20,3396
2,4,1,21,3417
2,4,1,22,3384
2,4,1,23,3410
2,4,1,24,3425
2,4,1,25,3407
2,4,1,26,3435
2,4,1,27,3398
2,4,1,28,3470
2,4,1,29,3411
2,4,1,30,3412
2,4,1,31,3435
2,3,1,0,2885
2,3,1,1,2905
2,3,1,2,2872
2,3,1,3,2892
2,3,1,4,2895
2,3,1,5,2870
2,3,1,6,2909
2,3,1,7,2883
2,3,1,8,2882
2,3,1,9,2884
2,3,1,10,2892
2,3,1,11,2891
2,3,1,12,2861
2,3,1,13,2833
2,3,1,14,2892
2,3,1,15,2886
2,3,1,16,2866
2,3,1,17,2890
2,3,1,18,2909
2,3,1,19,2903
2,3,1,20,2882
2,3,1,21,2876
2,3,1,22,2865
2,3,1,23,2867
2,3,1,24,2890
2,3,1,25,2881
2,3,1,26,2865
2,3,1,27,2892
2,3,1,28,2880
2,3,1,29,2896
2,3,1,30,2864
2,3,1,31,2886
2,2,1,0,2030
2,2,1,1,2035
2,2,1,2,2026
2,2,1,3,2059
2,2,1,4,2073
2,2,1,5,2060
2,2,1,6,2042
2,2,1,7,2041
2,2,1,8,2033
2,2,1,9,2049
2,2,1,10,2043
2,2,1,11,2048
2,2,1,12,2055
2,2,1,13,2038
2,2,1,14,2040
2,2,1,15,2029
2,2,1,16,2043
2,2,1,17,2051
2,2,1,18,2053
2,2,1,19,2029
2,2,1,20,2055
2,2,1,21,2049
2,2,1,22,2050
2,2,1,23,2032
2,2,1,24,2043
2,2,1,25,2043
2,2,1,26,2041
2,2,1,27,2054
2,2,1,28,2023
2,2,1,29,2048
2,2,1,30,2040
2,2,1,31,2044
2,1,1,0,1105
2,1,1,1,1085
2,1,1,2,1089
2,1,1,3,1084
2,1,1,4,1402
2,1,1,5,1102
2,1,1,6,1103
2,1,1,7,1109
2,1,1,8,1088
2,1,1,9,1338
2,1,1,10,1091
2,1,1,11,1104
2,1,1,12,1089
2,1,1,13,1100
2,1,1,14,1095
2,1,1,15,1081
2,1,1,16,1120
2,1,1,17,1095
2,1,1,18,1092
2,1,1,19,1104
2,1,1,20,1071
2,1,1,21,1102
2,1,1,22,1100
2,1,1,23,1100
2,1,1,24,1087
2,1,1,25,1123
2,1,1,26,1089
2,1,1,27,1090
2,1,1,28,1094
2,1,1,29,1098
2,1,1,30,1092
2,1,1,31,1087
2,0,1,0,665
2,0,1,1,676
2,0,1,2,651
2,0,1,3,649
2,0,1,4,659
2,0,1,5,669
2,0,1,6,664
2,0,1,7,676
2,0,1,8,677
2,0,1,9,672
2,0,1,10,674
2,0,1,11,694
2,0,1,12,669
2,0,1,13,667
2,0,1,14,667
2,0,1,15,647
2,0,1,16,674
2,0,1,17,669
2,0,1,18,660
2,0,1,19,680
2,0,1,20,671
2,0,1,21,668
2,0,1,22,658
2,0,1,23,663
2,0,1,24,674
2,0,1,25,685
2,0,1,26,681
2,0,1,27,677
2,0,1,28,669
2,0,1,29,672
2,0,1,30,658
2,0,1,31,663
0,0,2,0,2806
0,0,2,1,2805
0,0,2,2,2797
0,0,2,3,2786
0,0,2,4,2795
0,0,2,5,2788
0,0,2,6,2804
0,0,2,7,2762
0,0,2,8,2791
0,0,2,9,2818
0,0,2,10,2764
0,0,2,11,2815
0,0,2,12,2787
0,0,2,13,2794
0,0,2,14,2802
0,0,2,15,2804
0,0,2,16,2832
0,0,2,17,2799
0,0,2,18,2785
0,0,2,19,2810
0,0,2,20,2802
0,0,2,21,2848
0,0,2,22,2794
0,0,2,23,2784
0,0,2,24,2730
0,0,2,25,2810
0,0,2,26,2810
0,0,2,27,2796
0,0,2,28,2766
0,0,2,29,2786
0,0,2,30,2799
0,0,2,31,2787
0,1,2,0,3569
0,1,2,1,3517
0,1,2,2,3525
0,1,2,3,3548
0,1,2,4,3548
0,1,2,5,3542
0,1,2,6,3552
0,1,2,7,3596
0,1,2,8,3540
0,1,2,9,3555
0,1,2,10,3618
0,1,2,11,3538
0,1,2,12,3544
0,1,2,13,3583
0,1,2,14,3551
0,1,2,15,3541
0,1,2,16,3497
0,1,2,17,3548
0,1,2,18,3627
0,1,2,19,3549
0,1,2,20,3552
0,1,2,21,3542
0,1,2,22,3578
0,1,2,23,3576
0,1,2,24,3534
0,1,2,25,3556
0,1,2,26,3585
0,1,2,27,3569
0,1,2,28,3568
0,1,2,29,3568
0,1,2,30,3558
0,1,2,31,3532
0,2,2,0,4550
0,2,2,1,4611
0,2,2,2,4590
0,2,2,3,4593
0,2,2,4,4601
0,2,2,5,4598
0,2,2,6,4585
0,2,2,7,4580
0,2,2,8,4575
0,2,2,9,4551
0,2,2,10,4623
0,2,2,11,4596
0,2,2,12,4585
0,2,2,13,4567
0,2,2,14,4561
0,2,2,15,4538
0,2,2,16,4604
0,2,2,17,4542
0,2,2,18,4585
0,2,2,19,4599
0,2,2,20,4583
0,2,2,21,4573
0,2,2,22,4741
0,2,2,23,4593
0,2,2,24,4572
0,2,2,25,4631
0,2,2,26,4615
0,2,2,27,4539
0,2,2,28,4580
0,2,2,29,4593
0,2,2,30,4618
0,2,2,31,4592
0,3,2,0,7130
0,3,2,1,7162
0,3,2,2,7184
0,3,2,3,7055
0,3,2,4,7196
0,3,2,5,7176
0,3,2,6,7105
0,3,2,7,7175
0,3,2,8,7212
0,3,2,9,7159
0,3,2,10,6983
0,3,2,11,7073
0,3,2,12,7153
0,3,2,13,7212
0,3,2,14,7078
0,3,2,15,7185
0,3,2,16,7172
0,3,2,17,7020
0,3,2,18,7133
0,3,2,19,7002
0,3,2,20,7204
0,3,2,21,7237
0,3,2,22,7292
0,3,2,23,7210
0,3,2,24,7025
0,3,2,25,7206
0,3,2,26,7176
0,3,2,27,7240
0,3,2,28,7202
0,3,2,29,7206
0,3,2,30,7222
0,3,2,31,7240
0,4,2,0,7845
0,4,2,1,7911
0,4,2,2,7873
0,4,2,3,7972
0,4,2,4,7842
0,4,2,5,7807
0,4,2,6,7885
0,4,2,7,7811
0,4,2,8,7864
0,4,2,9,7915
0,4,2,10,7836
0,4,2,11,7894
0,4,2,12,7954
0,4,2,13,7885
0,4,2,14,7896
0,4,2,15,7792
0,4,2,16,7910
0,4,2,17,7827
0,4,2,18,7911
0,4,2,19,7746
0,4,2,20,7865
0,4,2,21,8161
0,4,2,22,7971
0,4,2,23,7788
0,4,2,24,7700
0,4,2,25,7770
0,4,2,26,7737
0,4,2,27,7757
0,4,2,28,7788
0,4,2,29,7932
0,4,2,30,7839
0,4,2,31,7713
0,5,2,0,8886
0,5,2,1,8918
0,5,2,2,8954
0,5,2,3,8949
0,5,2,4,8978
0,5,2,5,8942
0,5,2,6,8938
0,5,2,7,8941
0,5,2,8,8954
0,5,2,9,8922
0,5,2,10,8940
0,5,2,11,8881
0,5,2,12,8940
0,5,2,13,9131
0,5,2,14,8916
0,5,2,15,8996
0,5,2,16,8795
0,5,2,17,8932
0,5,2,18,8923
0,5,2,19,8920
0,5,2,20,8801
0,5,2,21,8923
0,5,2,22,8955
0,5,2,23,8887
0,5,2,24,8922
0,5,2,25,8808
0,5,2,26,8835
0,5,2,27,8919
0,5,2,28,8762
0,5,2,29,8959
0,5,2,30,8818
0,5,2,31,8884
0,6,2,0,9645
0,6,2,1,9700
0,6,2,2,9751
0,6,2,3,9672
0,6,2,4,9610
0,6,2,5,9733
0,6,2,6,9660
0,6,2,7,9751
0,6,2,8,9709
0,6,2,9,9655
0,6,2,10,9580
0,6,2,11,9572
0,6,2,12,9674
0,6,2,13,9750
0,6,2,14,9662
0,6,2,15,9525
0,6,2,16,9682
0,6,2,17,9560
0,6,2,18,9649
0,6,2,19,9762
0,6,2,20,9504
0,6,2,21,9625
0,6,2,22,9590
0,6,2,23,9695
0,6,2,24,9708
0,6,2,25,9655
0,6,2,26,9775
0,6,2,27,9711
0,6,2,28,9670
0,6,2,29,9614
0,6,2,30,9662
0,6,2,31,9630
0,7,2,0,10613
0,7,2,1,10636
0,7,2,2,10606
0,7,2,3,10655
0,7,2,4,10583
0,7,2,5,10569
0,7,2,6,10626
0,7,2,7,10590
0,7,2,8,10702
0,7,2,9,10623
0,7,2,10,10640
0,7,2,11,10637
0,7,2,12,10637
0,7,2,13,10529
0,7,2,14,10515
0,7,2,15,10788
0,7,2,16,10637
0,7,2,17,10645
0,7,2,18,10645
0,7,2,19,10633
0,7,2,20,10699
0,7,2,21,10648
0,7,2,22,10779
0,7,2,23,10633
0,7,2,24,10578
0,7,2,25,10664
0,7,2,26,11066
0,7,2,27,10764
0,7,2,28,10526
0,7,2,29,10656
0,7,2,30,10608
0,7,2,31,10581
0,8,2,0,21425
0,8,2,1,21535
0,8,2,2,21603
0,8,2,3,21325
0,8,2,4,21495
0,8,2,5,21462
0,8,2,6,21419
0,8,2,7,21504
0,8,2,8,21552
0,8,2,9,21754
0,8,2,10,21479
0,8,2,11,21449
0,8,2,12,21672
0,8,2,13,21527
0,8,2,14,21544
0,8,2,15,21521
0,8,2,16,21628
0,8,2,17,21467
0,8,2,18,21345
0,8,2,19,21585
0,8,2,20,21544
0,8,2,21,21457
0,8,2,22,21462
0,8,2,23,21505
0,8,2,24,21503
0,8,2,25,21400
0,8,2,26,21400
0,8,2,27,21526
0,8,2,28,21480
0,8,2,29,21499
0,8,2,30,21343
0,8,2,31,21579
0,9,2,0,21751
0,9,2,1,21557
0,9,2,2,21651
0,9,2,3,21545
0,9,2,4,21675
0,9,2,5,21738
0,9,2,6,21573
0,9,2,7,21546
0,9,2,8,21579
0,9,2,9,21403
0,9,2,10,21718
0,9,2,11,21859
0,9,2,12,21503
0,9,2,13,21845
0,9,2,14,21560
0,9,2,15,21702
0,9,2,16,21560
0,9,2,17,21798
0,9,2,18,21632
0,9,2,19,21466
0,9,2,20,21549
0,9,2,21,21597
0,9,2,22,21544
0,9,2,23,21563
